site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
35,-76.98,-12.19,1.0000000000000004e-06,0.033228107180078424,0.1452295078844077,0.22610033228836193,0.48790660559467686
36,-77.03,-12.2,1.0000000000000004e-06,0.03079306992504796,0.1378557067957481,0.21497134069378288,0.4450886566717862
37,-77.02,-12.2,1.0000000000000004e-06,0.03546799385750787,0.15807922889444295,0.23678207549064928,0.4944472609570455
38,-77.01,-12.2,1.0000000000000004e-06,0.03759216736414972,0.15618339802345751,0.23357425768154091,0.5139294406105621
39,-77.0,-12.2,1.0000000000000004e-06,0.03283260687672033,0.14632920414112519,0.2219174190539625,0.46907129229536826
40,-76.99,-12.2,1.0000000000000004e-06,0.031672046492763624,0.13619528484893997,0.21073345326041668,0.44143331933693397
41,-76.98,-12.2,1.0000000000000004e-06,0.031421380833464345,0.14188459994836927,0.21879799868930655,0.449179151899079
42,-77.02,-12.21,1.0000000000000004e-06,0.03628398704160256,0.15276605416955383,0.2353531243517357,0.5210660005001353
43,-77.01,-12.21,1.0000000000000004e-06,0.0366711006613007,0.14813788387651464,0.2311115686573259,0.48625724758794575
44,-77.0,-12.21,1.0000000000000004e-06,0.03654406101366287,0.15495604799345314,0.2362184604892166,0.5460915046535204
45,-76.99,-12.21,1.0000000000000004e-06,0.03281988925743554,0.143205987693267,0.2217657591445871,0.4558887038700648
46,-76.98,-12.21,1.0000000000000004e-06,0.03181119888223457,0.13505993698856136,0.2062506257723112,0.4586795212211979
47,-77.0,-12.22,1.0000000000000004e-06,0.03630480390564229,0.15034506534175165,0.2287528840213213,0.48939426600304736
48,-76.99,-12.22,1.0000000000000004e-06,0.036642883743081986,0.14998685894489064,0.22950662779276576,0.5018230089261854
49,-76.98,-12.22,1.0000000000000004e-06,0.03538488623014271,0.14852795865944887,0.2276758870428509,0.468591523268869
50,-76.99,-11.99,1.0000000000000004e-06,0.027681190152750657,0.12171784695023521,0.1847608504117434,0.4137396872601771
51,-76.98,-11.99,1.0000000000000004e-06,0.028350188934099525,0.11994550051533977,0.18354941722906767,0.4185574346809087
52,-76.97,-11.99,1.0000000000000004e-06,0.027927501106357305,0.11982099619380188,0.19108987110241857,0.42016702354825086
53,-76.96,-11.99,1.0000000000000004e-06,0.028413206834996367,0.11733447562229138,0.1742056724943613,0.40042266276677313
54,-76.95,-11.99,1.0000000000000004e-06,0.028226770988295402,0.12097192492542407,0.19144212566808916,0.426034782594353
55,-76.94,-11.99,1.0000000000000004e-06,0.03666839109723454,0.1479636578937754,0.2296508508032495,0.4807101175540705
56,-76.93,-11.99,1.0000000000000004e-06,0.03303361923243432,0.1415515984131777,0.21904202468817355,0.45695295248423873
57,-76.92,-11.99,1.0000000000000004e-06,0.03388984456115398,0.13769204377018157,0.21073346319129585,0.4471573298284457
58,-76.91,-11.99,1.0000000000000004e-06,0.034032136943308464,0.13895892342546656,0.21832264278493627,0.46305790269757546
59,-76.9,-11.99,1.0000000000000004e-06,0.0335646799961641,0.13570781206131005,0.21191081864691247,0.4643260390408938
60,-76.89,-11.99,1.0000000000000004e-06,0.028586113933996186,0.11790269113211073,0.17783761662922462,0.38487613719866254
61,-76.88,-11.99,1.0000000000000004e-06,0.028240851848173567,0.12257809731627915,0.18438340737484138,0.4084639889714241
62,-76.87,-11.99,1.0000000000000004e-06,0.027970972478380277,0.11809207138459857,0.18566610493288688,0.37868795909839403
63,-76.86,-11.99,1.0000000000000004e-06,0.02823849040890955,0.11989886687187322,0.18501256383889775,0.39515558008359153
64,-76.85,-11.99,1.0000000000000004e-06,0.028517622304187452,0.12450349258564412,0.190008560801593,0.39277324185024376
65,-76.84,-11.99,1.0000000000000004e-06,0.033875229910361404,0.13520983790986638,0.20679181577998948,0.44478034361013485
66,-76.83,-11.99,1.0000000000000004e-06,0.032254321380286166,0.12867230609600275,0.19709727318526402,0.4494871673771679
67,-76.82,-11.99,1.0000000000000004e-06,0.030161103991117273,0.12660078746017803,0.19585542292553038,0.41123556680823853
68,-76.81,-11.99,1.0000000000000004e-06,0.029670521172329375,0.11965612080560524,0.18131435860816708,0.3959216804608052
69,-76.8,-11.99,1.0000000000000004e-06,0.028608687452059196,0.12224008878967554,0.18552235809926595,0.374881067347786
70,-76.79,-11.99,1.0000000000000004e-06,0.028217463171032686,0.11730382497166655,0.184086214301571,0.3661571634839521
71,-76.99,-12.0,1.0000000000000004e-06,0.0279625330611678,0.1206931238680023,0.1822745849907184,0.3816051212255045
72,-76.98,-12.0,1.0000000000000004e-06,0.028117696610040488,0.11931887779165105,0.18549138919026426,0.4376892390931426
73,-76.97,-12.0,1.0000000000000004e-06,0.03286726945985942,0.14026241841597936,0.21840306159905878,0.5324367617509786
74,-76.96,-12.0,1.0000000000000004e-06,0.028146825928047632,0.11859093923512952,0.18676494054742213,0.3981572098360194
75,-76.95,-12.0,1.0000000000000004e-06,0.029663204974473674,0.12275680560352169,0.19573248649963676,0.44654742903508726
76,-76.94,-12.0,1.0000000000000004e-06,0.030854643744704514,0.12973381284661212,0.20163282217912884,0.4518206700407061
77,-76.93,-12.0,1.0000000000000004e-06,0.03403542083995748,0.13806439981177474,0.20933584388906515,0.4558855851115752
78,-76.92,-12.0,1.0000000000000004e-06,0.03285902612873905,0.13947414484216325,0.21361494507032053,0.4504976838961053
79,-76.91,-12.0,1.0000000000000004e-06,0.032957674272943986,0.14015957064256765,0.21619214761706704,0.4805510913903236
80,-76.9,-12.0,1.0000000000000004e-06,0.03450378569402822,0.14253004512447157,0.21891126183837153,0.48687618256854165
81,-76.89,-12.0,1.0000000000000004e-06,0.029400917251127597,0.12774993342230306,0.19235565810508867,0.40386412421877116
82,-76.88,-12.0,1.0000000000000004e-06,0.02830818363242943,0.12243856471972007,0.18292849685419876,0.3812588046159166
83,-76.87,-12.0,1.0000000000000004e-06,0.030598591730633264,0.12763294235397601,0.19542143897796083,0.43349808116683164
84,-76.86,-12.0,1.0000000000000004e-06,0.030550765330568032,0.12665717248963237,0.19568982326937254,0.41795571391704844
85,-76.85,-12.0,1.0000000000000004e-06,0.02849823427453477,0.11573540318527817,0.1867072062783039,0.4164544413102784
86,-76.84,-12.0,1.0000000000000004e-06,0.030609924180574104,0.1247042114822836,0.19626640166323445,0.4411520630361071
87,-76.83,-12.0,1.0000000000000004e-06,0.02995907796186987,0.12513871152460654,0.19945349546609187,0.4361292717965142
88,-76.82,-12.0,1.0000000000000004e-06,0.028798335245821597,0.11598707499512477,0.1782123723805601,0.36809866256218304
89,-76.81,-12.0,1.0000000000000004e-06,0.028239818995577905,0.12287548773480719,0.18853109092716372,0.436920788028361
90,-76.8,-12.0,1.0000000000000004e-06,0.02850416457956919,0.12095676920614377,0.1915616146984399,0.3901798204693336
91,-76.79,-12.0,1.0000000000000004e-06,0.028823554341026496,0.11972197232818578,0.1859391072159636,0.3789325837392041
92,-76.99,-12.01,1.0000000000000004e-06,0.02833399156324552,0.11961608154120724,0.18588980528467353,0.4017706825541501
93,-76.98,-12.01,1.0000000000000004e-06,0.028114750098350096,0.11893383456144467,0.19413273144643903,0.4099339812814668
94,-76.97,-12.01,1.0000000000000004e-06,0.027896664381471366,0.11726249433201914,0.18513887940915255,0.40463826891125837
95,-76.96,-12.01,1.0000000000000004e-06,0.028314402865799858,0.12075474286376012,0.1854088383862025,0.41188281508586505
96,-76.95,-12.01,1.0000000000000004e-06,0.02835624556431018,0.12154710360393654,0.18683126856955504,0.41332301408240085
97,-76.94,-12.01,1.0000000000000004e-06,0.030847839821307177,0.12472932064711689,0.20465770419374849,0.47707956372361476
98,-76.93,-12.01,1.0000000000000004e-06,0.031087629966871526,0.13137446005755618,0.20864905538888093,0.4779252630797577
99,-76.92,-12.01,1.0000000000000004e-06,0.03521281885772615,0.1471924494380487,0.21987433100286574,0.4603586500307395
100,-76.91,-12.01,1.0000000000000004e-06,0.033553241125359554,0.1407547579318021,0.21033851467020825,0.42728603527691084
101,-76.9,-12.01,1.0000000000000004e-06,0.03274296645128004,0.14058927574344304,0.21425842995037134,0.480017718981792
102,-76.89,-12.01,1.0000000000000004e-06,0.029746748313345565,0.12589244504207175,0.1913966610838029,0.47525031577936566
103,-76.88,-12.01,1.0000000000000004e-06,0.029773852525784544,0.1276017799826136,0.19935839680615133,0.44127870210495584
104,-76.87,-12.01,1.0000000000000004e-06,0.03304812291485296,0.13672312851764018,0.20852714389974314,0.4745294489453289
105,-76.86,-12.01,1.0000000000000004e-06,0.03418137672891512,0.14217799824472654,0.21365681956562949,0.4811676437386169
106,-76.85,-12.01,1.0000000000000004e-06,0.034148824344636154,0.13976717874847328,0.21612877609631265,0.4928681055660129
107,-76.84,-12.01,1.0000000000000004e-06,0.0311788272006076,0.12507979634816718,0.19696725195219397,0.425668774791765
108,-76.83,-12.01,1.0000000000000004e-06,0.0292992262470474,0.1256295360443652,0.200923486761288,0.4167383396689227
109,-76.82,-12.01,1.0000000000000004e-06,0.028253992233428445,0.11964211886815448,0.1816550208870431,0.4160186832082146
110,-76.81,-12.01,1.0000000000000004e-06,0.028939748033332668,0.12343312508088078,0.19273444416441096,0.40041910216738563
111,-76.8,-12.01,1.0000000000000004e-06,0.028180627735231275,0.1194102233316896,0.18090087517545947,0.3687258820243008
112,-76.79,-12.01,1.0000000000000004e-06,0.02894179711203113,0.11990929361485303,0.18490374017860123,0.3931582393251043
113,-76.99,-12.02,1.0000000000000004e-06,0.03274277544882203,0.13986255947012008,0.22361940467288036,0.5164117082242642
114,-76.98,-12.02,1.0000000000000004e-06,0.030406279275179044,0.13327871520268564,0.2037521625421268,0.46544873890258687
115,-76.97,-12.02,1.0000000000000004e-06,0.02970193171058647,0.1233195178822596,0.19610917827184587,0.42161877935639586
116,-76.96,-12.02,1.0000000000000004e-06,0.034062376131345086,0.14586731447268483,0.22495185675891463,0.5112655714571206
117,-76.95,-12.02,1.0000000000000004e-06,0.03143958304915964,0.13340686344645278,0.20982532907739554,0.43604705682427247
118,-76.94,-12.02,1.0000000000000004e-06,0.03497824550917231,0.14720473319769942,0.22360546952041405,0.5219738506938777
119,-76.93,-12.02,1.0000000000000004e-06,0.03332964840846549,0.14145974074972306,0.22271494126258704,0.5027065027754125
120,-76.92,-12.02,1.0000000000000004e-06,0.03277078559418212,0.14071189178423413,0.2168529773841089,0.43875661973148977
121,-76.91,-12.02,1.0000000000000004e-06,0.032865236369487884,0.1439066603816789,0.21387073001739057,0.4375073041248982
122,-76.9,-12.02,1.0000000000000004e-06,0.034391588680371496,0.13512040163433786,0.21357276356283655,0.48462623686513884
123,-76.89,-12.02,1.0000000000000004e-06,0.03444595318365833,0.14356746668581413,0.22422277295067877,0.4763822920535953
124,-76.88,-12.02,1.0000000000000004e-06,0.03418572394321881,0.13993242345339904,0.22244066899130452,0.4785433869571313
125,-76.87,-12.02,1.0000000000000004e-06,0.02859678000671751,0.11803118190797135,0.18353566718500297,0.41068799994615024
126,-76.86,-12.02,1.0000000000000004e-06,0.028815426250236774,0.1249170988174173,0.19416155671555807,0.4084987245085124
127,-76.85,-12.02,1.0000000000000004e-06,0.02912248352485685,0.12337657427131117,0.18893273033708782,0.4088722637069516
128,-76.84,-12.02,1.0000000000000004e-06,0.03069340214232558,0.12278124951408276,0.1925171425318894,0.4059793952199637
129,-76.83,-12.02,1.0000000000000004e-06,0.028992297552340077,0.12154018242314872,0.18340726517813088,0.37133408314049265
130,-76.82,-12.02,1.0000000000000004e-06,0.03019285323191361,0.12478461046368179,0.19164951052434506,0.39573128445624844
131,-76.81,-12.02,1.0000000000000004e-06,0.02926493951700049,0.1182605995768028,0.18303836434926893,0.38338013716998454
132,-76.8,-12.02,1.0000000000000004e-06,0.028810189272102833,0.11767553275377857,0.18358429247794167,0.3765845989200691
133,-76.79,-12.02,1.0000000000000004e-06,0.028841849576677122,0.11956989121102628,0.18228780584983764,0.39954431120517897
134,-76.99,-12.03,1.0000000000000004e-06,0.03253690803453287,0.13538008117664355,0.2091927754733631,0.44622180705582215
135,-76.98,-12.03,1.0000000000000004e-06,0.03395189048813653,0.14212126337787911,0.21674916996193866,0.44940568558067767
136,-76.97,-12.03,1.0000000000000004e-06,0.033528083247785195,0.14387491997408822,0.22422561014897252,0.5061751937594755
137,-76.96,-12.03,1.0000000000000004e-06,0.03320984915633405,0.14231789000437112,0.2214500039695564,0.4729293481544383
138,-76.95,-12.03,1.0000000000000004e-06,0.032755985911656606,0.14047339659751243,0.21683284071743172,0.4912647450224006
139,-76.94,-12.03,1.0000000000000004e-06,0.03466577792054291,0.1445519299427308,0.21237522866693367,0.454164225907331
140,-76.93,-12.03,1.0000000000000004e-06,0.03328723545306848,0.14745855035816377,0.22488583135085394,0.48697976009262306
141,-76.92,-12.03,1.0000000000000004e-06,0.03120500014086819,0.12908169974646613,0.19604601690243562,0.45953915209181767
142,-76.91,-12.03,1.0000000000000004e-06,0.033211863868520854,0.14037746396793216,0.21800416884360807,0.4693757471314129
143,-76.9,-12.03,1.0000000000000004e-06,0.03023108730023066,0.1258642472769474,0.19820186418735522,0.44338895337623224
144,-76.89,-12.03,1.0000000000000004e-06,0.031216588785945708,0.13081046122594756,0.20155759121181713,0.45434173293880015
145,-76.88,-12.03,1.0000000000000004e-06,0.030380202587398354,0.1302558615178043,0.20545439589652487,0.42030296318459065
146,-76.87,-12.03,1.0000000000000004e-06,0.028213239391913135,0.12061824502840972,0.1882230765404948,0.43571665557792794
147,-76.86,-12.03,1.0000000000000004e-06,0.02875788950738002,0.11921957474428914,0.18815402009505752,0.4201846924064681
148,-76.85,-12.03,1.0000000000000004e-06,0.028541000267169256,0.11993247118909901,0.1813525274192315,0.38399958903292414
149,-76.84,-12.03,1.0000000000000004e-06,0.028721672145271607,0.117876767110467,0.18192515672199858,0.3988273578307378
150,-76.83,-12.03,1.0000000000000004e-06,0.028322431120059006,0.11880018017154673,0.18398244972143063,0.3984185194867387
151,-76.82,-12.03,1.0000000000000004e-06,0.028733358122749932,0.11474079508933122,0.17802735324511113,0.36567601482463047
152,-76.81,-12.03,1.0000000000000004e-06,0.02864079365539154,0.12099044826373248,0.17813455092380057,0.36719737045646683
153,-76.8,-12.03,1.0000000000000004e-06,0.029462689613514687,0.12015197938987997,0.184974936819288,0.38380429090263385
154,-76.79,-12.03,1.0000000000000004e-06,0.02855407506243229,0.11744198262347215,0.18225566782358352,0.39948499444851254
155,-76.99,-12.04,1.0000000000000004e-06,0.027777143652743665,0.12148823407562201,0.19578814020540763,0.44490679292457197
156,-76.98,-12.04,1.0000000000000004e-06,0.03395831330276853,0.1421839101956427,0.21491734712011495,0.49469946967761974
157,-76.97,-12.04,1.0000000000000004e-06,0.034056177033446725,0.1492603119288504,0.22943331572099673,0.5412388583654699
158,-76.96,-12.04,1.0000000000000004e-06,0.03400135450795966,0.14069605285185557,0.21272968671099077,0.4765811982840277
159,-76.95,-12.04,1.0000000000000004e-06,0.03300468749004125,0.14051978194454892,0.2150049007209974,0.4960384564962364
160,-76.94,-12.04,1.0000000000000004e-06,0.03430901968356296,0.1444441918851627,0.22249001963658552,0.4971157302851915
161,-76.93,-12.04,1.0000000000000004e-06,0.03230249624285152,0.1375032986233095,0.20758443115074615,0.4611399498706085
162,-76.92,-12.04,1.0000000000000004e-06,0.03131310717575334,0.13390704644499768,0.20544829411186358,0.43715091672264095
163,-76.91,-12.04,1.0000000000000004e-06,0.03049482570273862,0.12490951146829227,0.1912254567571304,0.4243338194464096
164,-76.9,-12.04,1.0000000000000004e-06,0.029784017867257272,0.12405638701167145,0.1912685535211173,0.42247076181281684
165,-76.89,-12.04,1.0000000000000004e-06,0.031095364599549872,0.13440280449893344,0.21453727699041586,0.44265432325703624
166,-76.88,-12.04,1.0000000000000004e-06,0.030216989839297315,0.12819323558288617,0.19707959511902567,0.41813376766845733
167,-76.87,-12.04,1.0000000000000004e-06,0.02855330840362952,0.12226564283506419,0.18023318136329622,0.39909070247959666
168,-76.86,-12.04,1.0000000000000004e-06,0.02805407768839213,0.11882599805670177,0.18123400966670472,0.40753079017311467
169,-76.85,-12.04,1.0000000000000004e-06,0.02818993207129555,0.12046268322450257,0.18811697948678413,0.41220980238455646
170,-76.84,-12.04,1.0000000000000004e-06,0.028508633044779876,0.12215999343221313,0.18872830949067784,0.3868525249825727
171,-76.83,-12.04,1.0000000000000004e-06,0.028482021873032563,0.11772002212696886,0.1827955004873435,0.4124100250357931
172,-76.82,-12.04,1.0000000000000004e-06,0.02862619931155482,0.1186210803559483,0.1908949007896316,0.4141721262118696
173,-76.81,-12.04,1.0000000000000004e-06,0.028618398029770276,0.1207724450288694,0.18508028708049853,0.4118248160866715
174,-76.8,-12.04,1.0000000000000004e-06,0.028475763124124254,0.11880935596879645,0.18800434310912179,0.3858785733686307
175,-76.79,-12.04,1.0000000000000004e-06,0.02883512313329079,0.11994915434621375,0.17771149660657598,0.3859509298054699
176,-76.99,-12.05,1.0000000000000004e-06,0.027852065366596665,0.11945540214157917,0.1809405451889536,0.3820845632852017
177,-76.98,-12.05,1.0000000000000004e-06,0.03126390583233793,0.1375334834143406,0.21130463128403193,0.48447155138615616
178,-76.97,-12.05,1.0000000000000004e-06,0.033534721360547054,0.1422855442482561,0.22346968803517234,0.4967804434837206
179,-76.96,-12.05,1.0000000000000004e-06,0.0336649380497256,0.14569856695758432,0.23396887614712644,0.5278310727525425
180,-76.95,-12.05,1.0000000000000004e-06,0.03341704477569548,0.14162199972155057,0.22357649010251848,0.4898407882081658
181,-76.94,-12.05,1.0000000000000004e-06,0.03132243739569377,0.13004631070315537,0.1981760750596883,0.4165621860649736
182,-76.93,-12.05,1.0000000000000004e-06,0.028030711249449856,0.12294866515696727,0.19339501340863272,0.3886640126698094
183,-76.92,-12.05,1.0000000000000004e-06,0.028128992144931992,0.12228422224486114,0.1899619667679344,0.4090683426877984
184,-76.91,-12.05,1.0000000000000004e-06,0.027963225346486306,0.12173494124017815,0.1887070205412237,0.42222005981052335
185,-76.9,-12.05,1.0000000000000004e-06,0.027811941429048703,0.12312265216704033,0.1891562830071498,0.3827340046061537
186,-76.89,-12.05,1.0000000000000004e-06,0.02804349261694423,0.11711872686554174,0.1825325835075233,0.4083115429664836
187,-76.88,-12.05,1.0000000000000004e-06,0.02866840963030623,0.11786004486159282,0.17987130150588138,0.3934366835121638
188,-76.87,-12.05,1.0000000000000004e-06,0.028269174832204327,0.11672179889393056,0.1844425490597825,0.37844192639858903
189,-76.86,-12.05,1.0000000000000004e-06,0.030632980612858456,0.13017960601412093,0.20313351182171052,0.398932299341771
190,-76.85,-12.05,1.0000000000000004e-06,0.030141313525158125,0.12706958587712472,0.19457880243572345,0.42039250918876325
191,-76.84,-12.05,1.0000000000000004e-06,0.028874803119154982,0.11689422558027342,0.18523600235331947,0.42865516764913825
192,-76.83,-12.05,1.0000000000000004e-06,0.02799047023108757,0.11867462635351729,0.17949304199542912,0.3925047233112548
193,-76.82,-12.05,1.0000000000000004e-06,0.028826420812992925,0.11921711527389332,0.18907072187251392,0.39741660159541115
194,-76.81,-12.05,1.0000000000000004e-06,0.02846604933293532,0.11996436842735958,0.18495783833189153,0.38537526871372046
195,-76.8,-12.05,1.0000000000000004e-06,0.02927323932713999,0.12017782502688934,0.1912218612964269,0.40786924319642426
196,-76.79,-12.05,1.0000000000000004e-06,0.028049500532660886,0.11854425044285494,0.18044843989715814,0.4043745945155984
197,-76.99,-12.06,1.0000000000000004e-06,0.028422290276504666,0.12101792864963523,0.1932843242071056,0.4144095103673017
198,-76.98,-12.06,1.0000000000000004e-06,0.032758379019246386,0.14331787871190207,0.21881389899215134,0.48057023262185006
199,-76.97,-12.06,1.0000000000000004e-06,0.033781646471411075,0.14625401431588678,0.2246703144793771,0.5112369715208015
200,-76.96,-12.06,1.0000000000000004e-06,0.03417231124647728,0.14065954353613339,0.21802496744377975,0.45565635885860506
201,-76.95,-12.06,1.0000000000000004e-06,0.03472091376322179,0.1453623644197876,0.22604346512685136,0.48034059356244785
202,-76.94,-12.06,1.0000000000000004e-06,0.028631795049805904,0.12050788311102657,0.18717216518269372,0.41994897817846755
203,-76.93,-12.06,1.0000000000000004e-06,0.02845047446985153,0.12169958302002391,0.1913834156185005,0.39242250134357287
204,-76.92,-12.06,1.0000000000000004e-06,0.03049522366295255,0.1277118222282798,0.19656993721222116,0.4210326004026939
205,-76.91,-12.06,1.0000000000000004e-06,0.03220891439121572,0.1358913262289182,0.2108922768486612,0.4656682169534693
206,-76.9,-12.06,1.0000000000000004e-06,0.031560025168987385,0.13114895935607526,0.20853998480950525,0.46443667733808963
207,-76.89,-12.06,1.0000000000000004e-06,0.028285239669122376,0.11883392977766308,0.1785132526644538,0.3739462931555558
208,-76.88,-12.06,1.0000000000000004e-06,0.030050441920741692,0.11949499405031835,0.18567541582224645,0.38268330924015914
209,-76.87,-12.06,1.0000000000000004e-06,0.030257856602053854,0.13535375410897482,0.2002658418114048,0.43350356551617475
210,-76.86,-12.06,1.0000000000000004e-06,0.02836779350351066,0.1228131127328925,0.1872571782240702,0.3807695586711052
211,-76.85,-12.06,1.0000000000000004e-06,0.02920079871359956,0.11882629803738275,0.18713335516973628,0.41905499219056563
212,-76.84,-12.06,1.0000000000000004e-06,0.0288173493452645,0.12168692093874714,0.1901815138251098,0.39172274597609064
213,-76.83,-12.06,1.0000000000000004e-06,0.0283428445079108,0.11705474064453132,0.17758078824976029,0.40167807060548066
214,-76.82,-12.06,1.0000000000000004e-06,0.02914668254392203,0.12200420083183094,0.18967726965203183,0.4432816248241467
215,-76.81,-12.06,1.0000000000000004e-06,0.02846523597080812,0.11836926471768514,0.18116630054329125,0.39691269828242687
216,-76.8,-12.06,1.0000000000000004e-06,0.028453358456269517,0.12053224077937899,0.18221984573862188,0.3742212391837755
217,-76.79,-12.06,1.0000000000000004e-06,0.028382526310972035,0.11798017722932844,0.18064744408798653,0.37461380268694805
218,-76.99,-12.07,1.0000000000000004e-06,0.032568844500557956,0.13796273073564913,0.22010683411240542,0.48446655590073023
219,-76.98,-12.07,1.0000000000000004e-06,0.033836878494934226,0.14636114617815382,0.22986841906669858,0.4654336532171044
220,-76.97,-12.07,1.0000000000000004e-06,0.033686409253341376,0.14700120935405597,0.2273224378687312,0.5073635958787363
221,-76.96,-12.07,1.0000000000000004e-06,0.033526122995433005,0.14709661446721795,0.2235683858045056,0.47146098233541894
222,-76.95,-12.07,1.0000000000000004e-06,0.03436931414821793,0.14174790006718274,0.21958333890425835,0.4697448730404457
223,-76.94,-12.07,1.0000000000000004e-06,0.028520044244777457,0.11990481722883735,0.18964219904361426,0.40521810335023195
224,-76.93,-12.07,1.0000000000000004e-06,0.027960226462107957,0.12430567554297421,0.19432299999021424,0.4483451125014296
225,-76.92,-12.07,1.0000000000000004e-06,0.02896203793725413,0.11853165149546749,0.17891595285699713,0.42847983338925705
226,-76.91,-12.07,1.0000000000000004e-06,0.028276308397458132,0.12144176673382966,0.19063349977974703,0.405156042016725
227,-76.9,-12.07,1.0000000000000004e-06,0.028252127603637173,0.12023825813141559,0.17906312251095757,0.4197231055758384
228,-76.89,-12.07,1.0000000000000004e-06,0.0285214863772683,0.11890556834810606,0.19383592156657842,0.3950416936874437
229,-76.88,-12.07,1.0000000000000004e-06,0.02863067128934478,0.11936703920718919,0.183852704668269,0.4108174874130387
230,-76.87,-12.07,1.0000000000000004e-06,0.02832028200108295,0.12115495156471161,0.18722950406601166,0.4028811061438852
