site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
20,-77.01,-12.17,1.0000000000000004e-06,0.037675166152905976,0.17437329866328305,0.27715117243372345,0.6755820668890968
21,-77.0,-12.17,1.0000000000000004e-06,0.03631469600648976,0.16996215521463084,0.2758887459444188,0.6267979882095547
22,-76.99,-12.17,1.0000000000000004e-06,0.035561551147010394,0.1709760340449911,0.2681677157201151,0.6356311063704002
23,-76.98,-12.17,1.0000000000000004e-06,0.03524394584322645,0.16230752572220977,0.27024563641647875,0.6313361950313471
24,-77.03,-12.18,1.0000000000000004e-06,0.03152498656539919,0.1509787395322888,0.24285946028943098,0.644026977815902
25,-77.02,-12.18,1.0000000000000004e-06,0.03794336524804845,0.1827150037315269,0.277480500394759,0.7199369764466653
26,-77.01,-12.18,1.0000000000000004e-06,0.038658401157411364,0.17345591963567827,0.2772690757380795,0.7197043539912932
27,-77.0,-12.18,1.0000000000000004e-06,0.03622240683770019,0.1689062579256174,0.2721771251037662,0.7034772111303786
28,-76.99,-12.18,1.0000000000000004e-06,0.03297502728496347,0.15742688527726528,0.2610620416547165,0.6391660776791086
29,-76.98,-12.18,1.0000000000000004e-06,0.03581661453904593,0.16892696636407722,0.2753238114854387,0.6398468717208475
30,-77.03,-12.19,1.0000000000000004e-06,0.03649726542797664,0.17534658552475169,0.27827960185307793,0.6650857746853607
31,-77.02,-12.19,1.0000000000000004e-06,0.02999931220419574,0.13928479223158488,0.22489910455753856,0.5688596889320972
32,-77.01,-12.19,1.0000000000000004e-06,0.03581122807989716,0.16557742963398053,0.2611508125312042,0.6853753902383787
33,-77.0,-12.19,1.0000000000000004e-06,0.033468422899653114,0.16298568490678203,0.2550215939681698,0.6400766992993647
34,-76.99,-12.19,1.0000000000000004e-06,0.03225111941746633,0.15631155975943378,0.23788158090425773,0.5948772063344896
35,-76.98,-12.19,1.0000000000000004e-06,0.0349899352799467,0.16756994639880105,0.2754499829222818,0.6949133000600397
36,-77.03,-12.2,1.0000000000000004e-06,0.03287940449562024,0.16316658836164993,0.2773298070786496,0.6617879389206414
37,-77.02,-12.2,1.0000000000000004e-06,0.03836555469282552,0.19030572366350126,0.30500728009073824,0.7205367257414128
38,-77.01,-12.2,1.0000000000000004e-06,0.03905051638632225,0.18618448606342483,0.30555967738601203,0.7808369965522334
39,-77.0,-12.2,1.0000000000000004e-06,0.03488427934902368,0.17387993819704956,0.2777260826773491,0.664553492341298
40,-76.99,-12.2,1.0000000000000004e-06,0.03354515740612084,0.15948254047517457,0.26131446586176066,0.6107440666265807
41,-76.98,-12.2,1.0000000000000004e-06,0.03342135934290819,0.16440359370812718,0.267075045148176,0.6629393149712087
42,-77.02,-12.21,1.0000000000000004e-06,0.03837058325688459,0.1828692992851987,0.28709806032277585,0.7768558851800844
43,-77.01,-12.21,1.0000000000000004e-06,0.03865186002646415,0.1776130204906752,0.2827839730333093,0.7317814759795326
44,-77.0,-12.21,1.0000000000000004e-06,0.038519471621326455,0.18476947976389546,0.30219281935874703,0.7422441289176237
45,-76.99,-12.21,1.0000000000000004e-06,0.03509593449204886,0.16626239683862315,0.2728836466169886,0.6460831003754216
46,-76.98,-12.21,1.0000000000000004e-06,0.03403663563190228,0.15600918219107285,0.25064144431427304,0.6071962033897784
47,-77.0,-12.22,1.0000000000000004e-06,0.03879536074169941,0.17815714666448745,0.27834371445600126,0.6808597035313858
48,-76.99,-12.22,1.0000000000000004e-06,0.039507926171728304,0.1784210211760183,0.2861239444776402,0.7039828461499389
49,-76.98,-12.22,1.0000000000000004e-06,0.03813596816192459,0.17635187316239181,0.28532898396904033,0.634690990606109
50,-76.99,-11.99,1.0000000000000004e-06,0.029575635031341523,0.1352596849009993,0.22860610720872374,0.5561076680287896
51,-76.98,-11.99,1.0000000000000004e-06,0.029542058223952124,0.13741023909562594,0.22312957200932854,0.5678728479604105
52,-76.97,-11.99,1.0000000000000004e-06,0.030248826452879265,0.13736498696421892,0.22455362562479805,0.5223367396143261
53,-76.96,-11.99,1.0000000000000004e-06,0.029953244737962268,0.13517711845788027,0.22204460177121577,0.5418485929300019
54,-76.95,-11.99,1.0000000000000004e-06,0.029769832058737976,0.13831939204234522,0.23062669603218036,0.5767826168968748
55,-76.94,-11.99,1.0000000000000004e-06,0.0389802703619824,0.17678653884065942,0.29470449905386686,0.6584781444292327
56,-76.93,-11.99,1.0000000000000004e-06,0.03489033375053151,0.17117578800329272,0.2608762468131284,0.6342680964617676
57,-76.92,-11.99,1.0000000000000004e-06,0.03616752020641777,0.15949488633058465,0.2636829131029256,0.6219711477969943
58,-76.91,-11.99,1.0000000000000004e-06,0.03601038910548635,0.1676075072140163,0.2699489663380788,0.6059012122896096
59,-76.9,-11.99,1.0000000000000004e-06,0.03537240857683284,0.16604525751456198,0.26779211403472014,0.6281131224277519
60,-76.89,-11.99,1.0000000000000004e-06,0.03000268367315269,0.1371083754700561,0.21695219551939054,0.5450601652352264
61,-76.88,-11.99,1.0000000000000004e-06,0.03078091703043024,0.14134283846991882,0.22903008293495808,0.5385199273998259
62,-76.87,-11.99,1.0000000000000004e-06,0.03021084792063344,0.13898551118322103,0.22879877385134179,0.5107830094514754
63,-76.86,-11.99,1.0000000000000004e-06,0.030444021940981295,0.1367495335153388,0.22556484567702628,0.5386424699048894
64,-76.85,-11.99,1.0000000000000004e-06,0.03014027986603331,0.14548664919344093,0.23088443066969766,0.4830979423726499
65,-76.84,-11.99,1.0000000000000004e-06,0.036273805526522256,0.16121840341644408,0.25191217929004817,0.6051084323443295
66,-76.83,-11.99,1.0000000000000004e-06,0.033846504648905484,0.15340085637208697,0.23815813479534403,0.6421218953631219
67,-76.82,-11.99,1.0000000000000004e-06,0.032914402176941374,0.15148144582822187,0.2451703035192855,0.5448192989299318
68,-76.81,-11.99,1.0000000000000004e-06,0.03105401589381652,0.13808477675387162,0.23036839049056243,0.539126064973647
69,-76.8,-11.99,1.0000000000000004e-06,0.03092242694576205,0.1384344515108482,0.22617294122066411,0.5179532976739679
70,-76.79,-11.99,1.0000000000000004e-06,0.03062068696317803,0.1370234195202243,0.21286625790646724,0.4961364340872477
71,-76.99,-12.0,1.0000000000000004e-06,0.029950412309996604,0.1422343105350001,0.22185260811953997,0.5495006825792453
72,-76.98,-12.0,1.0000000000000004e-06,0.02994440705021599,0.14095410369522948,0.22891333390439428,0.5653571841927721
73,-76.97,-12.0,1.0000000000000004e-06,0.03490228380699932,0.16975172378468817,0.2603797438102222,0.7360459602393277
74,-76.96,-12.0,1.0000000000000004e-06,0.02998707482025569,0.14087750512724803,0.22663521547603654,0.5597005765513525
75,-76.95,-12.0,1.0000000000000004e-06,0.031879491860101423,0.14949250035128403,0.24907251753808848,0.5992723291866879
76,-76.94,-12.0,1.0000000000000004e-06,0.03329717614450203,0.14665585979603554,0.2459913404229925,0.6029340518629378
77,-76.93,-12.0,1.0000000000000004e-06,0.03614294487973945,0.16018470003667823,0.2663566448746663,0.645535296822624
78,-76.92,-12.0,1.0000000000000004e-06,0.03555932451632547,0.167982570941874,0.2635388984832269,0.6517508818861734
79,-76.91,-12.0,1.0000000000000004e-06,0.035213907691268725,0.16355506340495882,0.2635704834642411,0.6163191369337353
80,-76.9,-12.0,1.0000000000000004e-06,0.036692157746391944,0.16785097161650325,0.26617014202009964,0.6436893243981873
81,-76.89,-12.0,1.0000000000000004e-06,0.03122511654425316,0.14832901964274767,0.24124078226453655,0.5530817399231662
82,-76.88,-12.0,1.0000000000000004e-06,0.030596316877977224,0.14171429717486786,0.22547764794398845,0.49055492760405806
83,-76.87,-12.0,1.0000000000000004e-06,0.033212750964908756,0.14830983773077977,0.23930818495886727,0.5585758616072469
84,-76.86,-12.0,1.0000000000000004e-06,0.0328101675677753,0.14706378394969308,0.23274694933589596,0.607031400754216
85,-76.85,-12.0,1.0000000000000004e-06,0.030636754061379893,0.13700941793533952,0.21748411992943614,0.5545910760827666
86,-76.84,-12.0,1.0000000000000004e-06,0.032392779521932875,0.14862886779054246,0.23685472511768302,0.6178319525055463
87,-76.83,-12.0,1.0000000000000004e-06,0.032245318886607276,0.14791383110094758,0.245784595321578,0.5603446264719797
88,-76.82,-12.0,1.0000000000000004e-06,0.0314729763185988,0.1317594942880887,0.21763004050534573,0.48152360587618875
89,-76.81,-12.0,1.0000000000000004e-06,0.030375166816679393,0.14301509974208704,0.22993354140093086,0.5411675717816906
90,-76.8,-12.0,1.0000000000000004e-06,0.0301528143950769,0.14629703621821324,0.2246687266916028,0.5199796805634334
91,-76.79,-12.0,1.0000000000000004e-06,0.030591586995318693,0.13744819675153935,0.21416683477966425,0.5508487573350463
92,-76.99,-12.01,1.0000000000000004e-06,0.0299263741938299,0.14255560528506206,0.2324220656514142,0.541315073754424
93,-76.98,-12.01,1.0000000000000004e-06,0.029673560622326733,0.14461594725601792,0.23878534030114243,0.5731601872212301
94,-76.97,-12.01,1.0000000000000004e-06,0.029591621307773125,0.137811281380019,0.2263708884255035,0.5249813174976767
95,-76.96,-12.01,1.0000000000000004e-06,0.030223945375267906,0.1389706031316006,0.22642224848485715,0.6094778840666385
96,-76.95,-12.01,1.0000000000000004e-06,0.03019161900544293,0.14108390533252974,0.2332440376946781,0.5762366921919058
97,-76.94,-12.01,1.0000000000000004e-06,0.03315607308473682,0.14556601418789628,0.24365209294418638,0.6046878318381479
98,-76.93,-12.01,1.0000000000000004e-06,0.0328482753938624,0.1559782341298182,0.25947183313721855,0.7210838961502944
99,-76.92,-12.01,1.0000000000000004e-06,0.03758451092111274,0.17230644669008865,0.2772346138836211,0.6238896983195417
100,-76.91,-12.01,1.0000000000000004e-06,0.03556958029466013,0.15928540474893912,0.2671010865270153,0.6324500806807901
101,-76.9,-12.01,1.0000000000000004e-06,0.034868723709961934,0.16463049130628682,0.2653971316123174,0.6548958023807301
102,-76.89,-12.01,1.0000000000000004e-06,0.0316421577000078,0.14767384124023275,0.2422218575547577,0.6051709936556218
103,-76.88,-12.01,1.0000000000000004e-06,0.0319295790107314,0.1502569513793852,0.23823515019598426,0.6125280023686419
104,-76.87,-12.01,1.0000000000000004e-06,0.03599561562876231,0.15634542193805068,0.25668899699909703,0.674074052413908
105,-76.86,-12.01,1.0000000000000004e-06,0.036326051082773425,0.16762345313276464,0.27994098394175626,0.6576492046957972
106,-76.85,-12.01,1.0000000000000004e-06,0.036476286550152705,0.166105881570225,0.2722832785691393,0.6525543975548218
107,-76.84,-12.01,1.0000000000000004e-06,0.03334678333698735,0.15032097462116253,0.24488313132909134,0.5771917438159605
108,-76.83,-12.01,1.0000000000000004e-06,0.031351284564327356,0.14856982755564474,0.23847118447293836,0.5459692114540324
109,-76.82,-12.01,1.0000000000000004e-06,0.030511702066388643,0.14003005766658977,0.21838259237980792,0.5444779826415124
110,-76.81,-12.01,1.0000000000000004e-06,0.03042125143187139,0.13883485032820406,0.2186593472114087,0.5622319935755989
111,-76.8,-12.01,1.0000000000000004e-06,0.03081432777360102,0.13473246174028009,0.21431940560500665,0.5089723165163017
112,-76.79,-12.01,1.0000000000000004e-06,0.031354388190899106,0.13584555539097323,0.2161679545307296,0.4888934294119697
113,-76.99,-12.02,1.0000000000000004e-06,0.03537858729095472,0.16451567699654226,0.2804436258345677,0.6255288119719417
114,-76.98,-12.02,1.0000000000000004e-06,0.032860517804653634,0.1524891996882589,0.238213832088202,0.6554408357370886
115,-76.97,-12.02,1.0000000000000004e-06,0.03166044982858368,0.13932361305580326,0.2403027632378618,0.5796550688015802
116,-76.96,-12.02,1.0000000000000004e-06,0.036615341191810244,0.17156585532815555,0.27974962891137695,0.6644416788906522
117,-76.95,-12.02,1.0000000000000004e-06,0.033453739541019455,0.1552683075127891,0.2542721811618903,0.5395600948826598
118,-76.94,-12.02,1.0000000000000004e-06,0.037601217887422676,0.1752614733503883,0.27947774765736166,0.7103582965566035
119,-76.93,-12.02,1.0000000000000004e-06,0.03589949634097653,0.1685251544035143,0.272282350752614,0.6953746498495628
120,-76.92,-12.02,1.0000000000000004e-06,0.03559808261225054,0.16493825988964675,0.2582308878771611,0.6360751860699881
121,-76.91,-12.02,1.0000000000000004e-06,0.036342001108324626,0.16613893486891412,0.26979548732551023,0.6411118079291263
122,-76.9,-12.02,1.0000000000000004e-06,0.03696407084682378,0.1692258802312259,0.2731848054659605,0.6283236881789551
123,-76.89,-12.02,1.0000000000000004e-06,0.03668433500049582,0.16504499876313977,0.2687329375719969,0.639881897206504
124,-76.88,-12.02,1.0000000000000004e-06,0.03625409096216222,0.16741055654090206,0.2673081210757857,0.6333347674368083
125,-76.87,-12.02,1.0000000000000004e-06,0.03053389984525025,0.14386200508599076,0.23038917809063206,0.5554875825184803
126,-76.86,-12.02,1.0000000000000004e-06,0.030546064023330113,0.1433912084803644,0.23824686674553067,0.5746285639886427
127,-76.85,-12.02,1.0000000000000004e-06,0.03129790366344232,0.14473771549530332,0.2278713827542931,0.5692693748784935
128,-76.84,-12.02,1.0000000000000004e-06,0.032237847193766496,0.1474550585727809,0.2357339068774625,0.5247459225379618
129,-76.83,-12.02,1.0000000000000004e-06,0.030777517121401105,0.142059697599594,0.22323695470391014,0.5340222612648092
130,-76.82,-12.02,1.0000000000000004e-06,0.03267094522780474,0.14627019106993416,0.23635435831053372,0.5614117707758864
131,-76.81,-12.02,1.0000000000000004e-06,0.03175436997979087,0.13679769848277587,0.22753400096056928,0.5506061026487196
132,-76.8,-12.02,1.0000000000000004e-06,0.030987144224314176,0.14145589481169762,0.22149283162775638,0.5345481330252561
133,-76.79,-12.02,1.0000000000000004e-06,0.030374819766723515,0.14200756340457582,0.22610120290190688,0.5310844929077394
134,-76.99,-12.03,1.0000000000000004e-06,0.03435779497335046,0.16155400246514076,0.2577609552360312,0.6572642108502816
135,-76.98,-12.03,1.0000000000000004e-06,0.03560380190991017,0.16999089345876375,0.2744619939305179,0.6870809729186489
136,-76.97,-12.03,1.0000000000000004e-06,0.03589350331836307,0.16772743336185553,0.27538629279025756,0.6956820505455149
137,-76.96,-12.03,1.0000000000000004e-06,0.03561332795167655,0.1688727990623112,0.281758489815542,0.6912263261484932
138,-76.95,-12.03,1.0000000000000004e-06,0.03474285952863697,0.16595698938570722,0.2714875515130471,0.6409679464039684
139,-76.94,-12.03,1.0000000000000004e-06,0.0364175134882187,0.16785846406817212,0.2739935433407353,0.6081107079304009
140,-76.93,-12.03,1.0000000000000004e-06,0.035942644436154636,0.17429250023514756,0.27810636725297666,0.6718731540214432
141,-76.92,-12.03,1.0000000000000004e-06,0.03363248049375723,0.1529072317409182,0.24821550580169474,0.6045154972353086
142,-76.91,-12.03,1.0000000000000004e-06,0.035774741600191604,0.1652595753770202,0.26428077075309064,0.6733740739784355
143,-76.9,-12.03,1.0000000000000004e-06,0.03239553246736052,0.15205675976325442,0.24778491039635303,0.5887316395280837
144,-76.89,-12.03,1.0000000000000004e-06,0.0333644345377361,0.15570230902571794,0.25369245627194664,0.6084766242451888
145,-76.88,-12.03,1.0000000000000004e-06,0.03207733634770045,0.15511013101196497,0.24054531278388658,0.5959390765779413
146,-76.87,-12.03,1.0000000000000004e-06,0.029950946235681536,0.14182754420458504,0.23070452095736346,0.6239206222490508
147,-76.86,-12.03,1.0000000000000004e-06,0.030687643916163916,0.141537117835799,0.23315048062745186,0.5822726718930171
148,-76.85,-12.03,1.0000000000000004e-06,0.030374204460451547,0.13890943131305236,0.22236243818241605,0.5150616105338209
149,-76.84,-12.03,1.0000000000000004e-06,0.030973146756456717,0.1370508657770077,0.23335558014914612,0.5478242426269277
150,-76.83,-12.03,1.0000000000000004e-06,0.030203455794670334,0.13836324334716438,0.2289611462658525,0.5135289179542358
151,-76.82,-12.03,1.0000000000000004e-06,0.030952515398444926,0.13579816859033297,0.2109340824722857,0.502579484950279
152,-76.81,-12.03,1.0000000000000004e-06,0.030603882415366424,0.13728628629042225,0.2178749946258031,0.45380659179233923
153,-76.8,-12.03,1.0000000000000004e-06,0.03191329131995993,0.13640343971719215,0.2234971090348362,0.5256628647645764
154,-76.79,-12.03,1.0000000000000004e-06,0.030547541013226473,0.13751610414080445,0.21861987438861558,0.5301781538113348
155,-76.99,-12.04,1.0000000000000004e-06,0.029881798193432604,0.14402536663994608,0.2348387692446125,0.5881817439581731
156,-76.98,-12.04,1.0000000000000004e-06,0.03641342051478503,0.16717176563334246,0.27405936331444847,0.6637329229114421
157,-76.97,-12.04,1.0000000000000004e-06,0.036544592986061615,0.1735401991015946,0.27777955770615875,0.7076336871528841
158,-76.96,-12.04,1.0000000000000004e-06,0.036280527895849415,0.1667506561892748,0.2655934503006282,0.592050278821231
159,-76.95,-12.04,1.0000000000000004e-06,0.03539998161369734,0.16109522600706427,0.26870991533945593,0.6144198282647905
160,-76.94,-12.04,1.0000000000000004e-06,0.036164105052608184,0.1720151015488733,0.2785447175884459,0.6887106676244805
161,-76.93,-12.04,1.0000000000000004e-06,0.03473803206672297,0.16293030597607683,0.2653672679175995,0.6315608303865008
162,-76.92,-12.04,1.0000000000000004e-06,0.03331896337823946,0.15328209784651697,0.2559824170008972,0.5596919314548523
163,-76.91,-12.04,1.0000000000000004e-06,0.03306354466349654,0.14675085544426783,0.23535654916835191,0.5672677011336175
164,-76.9,-12.04,1.0000000000000004e-06,0.03186888771099223,0.1485424214277081,0.23922718761909054,0.5985740505317508
165,-76.89,-12.04,1.0000000000000004e-06,0.033349940839666824,0.1591339945639725,0.26056983488188584,0.6215754477208775
166,-76.88,-12.04,1.0000000000000004e-06,0.032238656482727016,0.15207327433513235,0.24480417957614495,0.591060757639051
167,-76.87,-12.04,1.0000000000000004e-06,0.030672710512122614,0.1410609903678049,0.2211552872115199,0.5361317718040719
168,-76.86,-12.04,1.0000000000000004e-06,0.030417929666013813,0.13649621077454102,0.22119399676806248,0.5721072666170756
169,-76.85,-12.04,1.0000000000000004e-06,0.0306085726484761,0.14241939985746915,0.2272918027430926,0.5564989846942896
170,-76.84,-12.04,1.0000000000000004e-06,0.030486550158626127,0.14208464058531556,0.2198421984974702,0.5146853127784999
171,-76.83,-12.04,1.0000000000000004e-06,0.030370505067827847,0.13819646101741848,0.22916181113935188,0.5313412232047762
172,-76.82,-12.04,1.0000000000000004e-06,0.030768499091680286,0.13678782053318111,0.21819720623408342,0.5737608904604898
173,-76.81,-12.04,1.0000000000000004e-06,0.03030071912841333,0.14241743356670067,0.22936149540474457,0.5527169540443394
174,-76.8,-12.04,1.0000000000000004e-06,0.03054415183203813,0.14020468454775262,0.21957752168371555,0.5553217044826831
175,-76.79,-12.04,1.0000000000000004e-06,0.031088304374074578,0.13791581178947712,0.21322124193524233,0.524158135080858
176,-76.99,-12.05,1.0000000000000004e-06,0.029658721050777225,0.13694723259908578,0.22962416753498832,0.533051789151775
177,-76.98,-12.05,1.0000000000000004e-06,0.033505443248122053,0.1584881102281932,0.2630648363602952,0.635514570342276
178,-76.97,-12.05,1.0000000000000004e-06,0.03601869709419282,0.1721091697789416,0.27470908889421203,0.7152811688838085
179,-76.96,-12.05,1.0000000000000004e-06,0.03598496690640315,0.17596415699921783,0.2926703817838925,0.7348780493379508
180,-76.95,-12.05,1.0000000000000004e-06,0.036053986686887134,0.16497923205540155,0.2736196038226113,0.6911057726172921
181,-76.94,-12.05,1.0000000000000004e-06,0.03339269943534295,0.1526935454797182,0.24271928360912814,0.5940130111078099
182,-76.93,-12.05,1.0000000000000004e-06,0.02995808774263996,0.14391580207316282,0.2253480341366488,0.5675396685638077
183,-76.92,-12.05,1.0000000000000004e-06,0.02989622106836451,0.14231157387154636,0.22949815244297717,0.6301726010632857
184,-76.91,-12.05,1.0000000000000004e-06,0.03026314980546007,0.14050839600854323,0.22972195184873329,0.5637844679087999
185,-76.9,-12.05,1.0000000000000004e-06,0.030246350587172108,0.14625426651295612,0.23006347335670374,0.5223323046870528
186,-76.89,-12.05,1.0000000000000004e-06,0.030069884430463132,0.13989964388010792,0.21879765025372083,0.5533587563986806
187,-76.88,-12.05,1.0000000000000004e-06,0.029938686599812213,0.1381844123678781,0.23159574075783365,0.5677888233831221
188,-76.87,-12.05,1.0000000000000004e-06,0.030220083485261902,0.1374185678448925,0.22073208249197254,0.560977183513725
189,-76.86,-12.05,1.0000000000000004e-06,0.03313529093617141,0.152698805839866,0.24212929376714026,0.5479066440985942
190,-76.85,-12.05,1.0000000000000004e-06,0.03225006889942545,0.1489103106047387,0.23569672360676422,0.5614268232914688
191,-76.84,-12.05,1.0000000000000004e-06,0.030788390239623202,0.13536112576127918,0.21349171114238205,0.5245837586238922
192,-76.83,-12.05,1.0000000000000004e-06,0.030324950587190574,0.13544751880136865,0.2223636826125745,0.5346408105563322
193,-76.82,-12.05,1.0000000000000004e-06,0.030737369590804604,0.13957229639770063,0.21890359001123613,0.48275859066008214
194,-76.81,-12.05,1.0000000000000004e-06,0.030434517160904312,0.14233286892248656,0.2198969911429357,0.5028954051042009
195,-76.8,-12.05,1.0000000000000004e-06,0.031498762150792836,0.141597111266764,0.23074840968504787,0.5401897186512687
196,-76.79,-12.05,1.0000000000000004e-06,0.029919884355368822,0.1382402178927094,0.22684819687263308,0.4982565363962766
197,-76.99,-12.06,1.0000000000000004e-06,0.02999718182226527,0.142516503615112,0.24785519375648532,0.5981574849979995
198,-76.98,-12.06,1.0000000000000004e-06,0.03526635040675467,0.1679135868909494,0.2684314206615991,0.6801678511491707
199,-76.97,-12.06,1.0000000000000004e-06,0.03585117001110359,0.1640083639695622,0.2690578997889584,0.7428990197404043
200,-76.96,-12.06,1.0000000000000004e-06,0.03642391002471271,0.16505060307494296,0.26394352968342577,0.6627971641148256
201,-76.95,-12.06,1.0000000000000004e-06,0.036759110539271715,0.17121882282143666,0.2787064561487241,0.634250387760362
202,-76.94,-12.06,1.0000000000000004e-06,0.030066478855175598,0.1413571311771529,0.2238560129059237,0.5203291959659202
203,-76.93,-12.06,1.0000000000000004e-06,0.030269410380414977,0.13897340853705753,0.2320637766558812,0.5466290014405117
204,-76.92,-12.06,1.0000000000000004e-06,0.03297528851064608,0.14784962492894146,0.2466019300157265,0.5816350223438442
205,-76.91,-12.06,1.0000000000000004e-06,0.03459352189740233,0.15880342949801782,0.2638380609094124,0.6200439605911212
206,-76.9,-12.06,1.0000000000000004e-06,0.03362381877277174,0.15687456630269375,0.257473808124821,0.6339184007404602
207,-76.89,-12.06,1.0000000000000004e-06,0.030211720080578156,0.13961896998720863,0.22106287128023533,0.493211416370407
208,-76.88,-12.06,1.0000000000000004e-06,0.03260459106418771,0.14465296319134677,0.23193900088076533,0.5489154008504544
209,-76.87,-12.06,1.0000000000000004e-06,0.03316820117671949,0.15439189409887022,0.2362227362779375,0.5926989373330682
210,-76.86,-12.06,1.0000000000000004e-06,0.03066945359216233,0.13837171834444784,0.2353799709722694,0.5700766536808766
211,-76.85,-12.06,1.0000000000000004e-06,0.03061827473402269,0.13840647163859066,0.2238421026241683,0.572250374080411
212,-76.84,-12.06,1.0000000000000004e-06,0.030992461700717056,0.14253149541209004,0.22932423904611218,0.5202087996222894
213,-76.83,-12.06,1.0000000000000004e-06,0.02989496474696854,0.13383064733407476,0.2176225758534364,0.53878439431139
214,-76.82,-12.06,1.0000000000000004e-06,0.03146934606852619,0.14198804711844082,0.22994053442090392,0.5807839909296387
215,-76.81,-12.06,1.0000000000000004e-06,0.030669920140971346,0.1368362801022961,0.22399087379613086,0.5470923469147234
216,-76.8,-12.06,1.0000000000000004e-06,0.030658333722593047,0.13867097155118155,0.22420815343170172,0.5153072461174445
217,-76.79,-12.06,1.0000000000000004e-06,0.03058229227808328,0.14196890435411874,0.22643632017246543,0.5296411740635546
218,-76.99,-12.07,1.0000000000000004e-06,0.034790985948866954,0.16575446275658323,0.27996570118814124,0.6599151999980373
219,-76.98,-12.07,1.0000000000000004e-06,0.03635934664966991,0.17609246094931996,0.29539306192248843,0.6622169849763048
220,-76.97,-12.07,1.0000000000000004e-06,0.03653335276317313,0.1736143545503268,0.29548311246030434,0.7151024057184892
221,-76.96,-12.07,1.0000000000000004e-06,0.03647971030915655,0.17237306708916106,0.27348595278035004,0.6852278221621165
222,-76.95,-12.07,1.0000000000000004e-06,0.03607720965094099,0.1692813142861829,0.27428918277368036,0.6663351379663605
223,-76.94,-12.07,1.0000000000000004e-06,0.030416463916477773,0.13929246854017052,0.22865431110596066,0.5681705819254781
224,-76.93,-12.07,1.0000000000000004e-06,0.029637786791719665,0.14917730123945844,0.23896779970731202,0.5675165256996834
225,-76.92,-12.07,1.0000000000000004e-06,0.030576250422781323,0.13714529676267204,0.23802624176794746,0.6048808622738971
226,-76.91,-12.07,1.0000000000000004e-06,0.03083015320105777,0.14148465920457853,0.23659520796546327,0.5623206924967937
227,-76.9,-12.07,1.0000000000000004e-06,0.03011522277375177,0.1405427125957717,0.22573146053452295,0.5425416352681182
228,-76.89,-12.07,1.0000000000000004e-06,0.030809030481056734,0.14124420163128382,0.22493493593631933,0.5211290972945506
229,-76.88,-12.07,1.0000000000000004e-06,0.030425063301874174,0.13989044366001124,0.22647437549752797,0.5423283157977665
230,-76.87,-12.07,1.0000000000000004e-06,0.029984628183860315,0.13946593479658503,0.22996590545147075,0.5058322702044912
