site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
47,-77.0,-12.22,1.0000000000000004e-06,17.113672224860913,184.10612599628755,226.01271694696655,318.4608928418481
48,-76.99,-12.22,1.0000000000000004e-06,27.017993524946398,193.22259339806095,233.29514293094886,325.26551577381304
49,-76.98,-12.22,1.0000000000000004e-06,11.937420447683857,178.4881212363886,219.17361753065003,316.9127911667248
50,-76.99,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.41731670728879,102.67280743683628
51,-76.98,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.402869494753643,99.69306662586418
52,-76.97,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.33370989325863,73.41722492889214
53,-76.96,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.239532137739232,73.22520149179319
54,-76.95,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.807469507218187,105.6975744568414
55,-76.94,-11.99,1.0000000000000004e-06,17.789429352614917,187.3070836345426,227.66410420865634,318.4608928418481
56,-76.93,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,122.97955511670094,183.8737103501898,289.7464688796947
57,-76.92,-11.99,1.0000000000000004e-06,0.005081659447116502,130.2263035779817,187.1533485507366,291.06746935439537
58,-76.91,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,108.19749014332646,182.81719483026862,283.9306558528685
59,-76.9,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,123.3835739741174,186.27852245521808,287.3588180740313
60,-76.89,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.784284022216399,85.85001960827844
61,-76.88,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.3363769840001956,75.5951928280567
62,-76.87,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.394674052789513,73.41722492889214
63,-76.86,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.13454733902597,87.70623724582393
64,-76.85,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.872301189529358,64.20225308296473
65,-76.84,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,120.49431468920427,182.93690046230702,289.1812520028899
66,-76.83,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,32.417568928916836,102.0531295250302,253.41473088897152
67,-76.82,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,7.953383899780482,31.02618674941131,189.1204357920704
68,-76.81,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.897800370378851,95.43105870302088
69,-76.8,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.032588197814457,77.19400834299519
70,-76.79,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,5.948561960338319,65.90693857183577
71,-76.99,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.446746156417386,78.42166132235486
72,-76.98,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.591444325967484,109.252683638733
73,-76.97,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,82.88539117745323,177.29829619647978,292.1895600684545
74,-76.96,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.147813045723042,88.65705576500154
75,-76.95,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,8.719772904774254,34.39856732461107,203.2413147241559
76,-76.94,-12.0,0.018088505500919613,0.018088505500919613,23.494790760996526,88.30296723122477,252.2362781010753
77,-76.93,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,120.77870087363557,185.72741451333067,292.6088065879683
78,-76.92,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,125.3450795917992,187.65495969139295,294.6651073703045
79,-76.91,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,117.84251933852961,185.73696917102944,293.1465895385064
80,-76.9,-12.0,1.0000000000000004e-06,2.9567586612068983,154.1832742909859,200.466698630322,301.3827364878068
81,-76.89,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,4.9648129651029524,22.871920047315704,178.19641852862438
82,-76.88,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.880254338979925,67.06618910004761
83,-76.87,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,11.512664082867298,39.06655369554083,222.8929585221265
84,-76.86,-12.0,0.018088505500919613,0.018088505500919613,8.50681766496674,30.464967365842316,211.62934226781869
85,-76.85,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.572385804429056,87.46953632731345
86,-76.84,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,12.548889806908736,40.270249501994606,214.44650901631357
87,-76.83,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,6.443838521340042,27.35957448502242,192.022319812692
88,-76.82,-12.0,0.01786415753471073,0.01786415753471073,0.01786415753471073,6.003858689706749,63.08025584572958
89,-76.81,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.359153836867833,84.43015593771109
90,-76.8,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.873732850488421,79.11286848460833
91,-76.79,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.290993538297992,86.53250021877842
92,-76.99,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.839069082023891,73.22520149179319
93,-76.98,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.065403770623085,100.3206134141613
94,-76.97,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.777253037269245,79.46135885629326
95,-76.96,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.723495077870365,96.29589480911936
96,-76.95,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.670913892873324,110.58673613146725
97,-76.94,-12.01,0.018088505500919613,0.018088505500919613,19.255007015504273,66.82028581125347,239.62415455470253
98,-76.93,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,29.652754585898986,99.93272659020232,255.5909991175334
99,-76.92,-12.01,1.0000000000000004e-06,5.285518179630771,165.01779493234787,209.6101099564433,306.6743932059391
100,-76.91,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,120.6529408381579,185.54332330600084,293.95434175931
101,-76.9,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,80.17023267819472,174.05817502703675,291.0388896906474
102,-76.89,-12.01,0.018512871589923926,0.018512871589923926,4.727454507617772,24.024726581569606,188.90245293801993
103,-76.88,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,6.476744141763244,27.360032499497358,196.93914577016102
104,-76.87,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,106.04870975503565,178.95466734879614,293.4171811692049
105,-76.86,-12.01,1.0000000000000004e-06,0.36361767913615334,132.60265010900065,191.53374949864735,297.4754104107738
106,-76.85,-12.01,1.0000000000000004e-06,0.16303460036941117,126.59905295922168,185.62500250173278,300.23745726195784
107,-76.84,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,16.425738085319495,51.39715259654027,240.33568252983991
108,-76.83,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.3707883614404865,22.10216677488206,175.46813606027138
109,-76.82,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.707616956212953,77.18609458970563
110,-76.81,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.897800370378851,98.30561903304267
111,-76.8,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.080872594661049,69.6262768654985
112,-76.79,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,10.08530376940874,94.62969730895587
113,-76.99,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,110.2660168221814,188.28745770328575,296.45206169146354
114,-76.98,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,21.344049103168253,66.23189580193107,248.57053840855684
115,-76.97,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,3.3914000455328575,22.94952989081313,176.18089399645822
116,-76.96,-12.02,1.0000000000000004e-06,2.048515896359639,152.67398134668386,201.53092409061748,308.94123509102695
117,-76.95,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,29.170498358641293,106.57040841100262,264.0204328592931
118,-76.94,-12.02,1.0000000000000004e-06,3.3250768099189982,154.28912284835408,201.09057743896173,302.6877410861433
119,-76.93,-12.02,1.0000000000000004e-06,0.575498954879512,133.01822279993002,193.08485742009879,296.86793149078875
120,-76.92,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,86.43646049352125,174.0137054492882,291.33065970737186
121,-76.91,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,112.1964808954586,182.6292617289951,288.28024563381234
122,-76.9,-12.02,1.0000000000000004e-06,0.3804302372716105,129.59579136152038,189.67441741241456,300.61774694967767
123,-76.89,-12.02,1.0000000000000004e-06,2.6190829585061604,149.5772903193273,198.94408327430455,303.6834584242511
124,-76.88,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,127.11504859620855,186.37542027340734,291.474741493517
125,-76.87,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.375849161519433,105.74631597043478
126,-76.86,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.367541127458558,100.44821622407503
127,-76.85,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,5.375115846828092,22.263479777919226,178.06416406047342
128,-76.84,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,8.109356521743795,31.02534076164713,208.1152148875192
129,-76.83,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.093149154226559,70.87510380573121
130,-76.82,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,12.959317210938021,42.46663059743182,220.48303295873328
131,-76.81,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.865582322312242,91.76646758450445
132,-76.8,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.120776224627704,88.7342751315879
133,-76.79,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.115966943195298,72.58176677000071
134,-76.99,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,114.04257986875409,181.9073025486199,293.55598673477397
135,-76.98,-12.03,1.0000000000000004e-06,0.9409684615460457,141.07074865753975,193.28292160118184,295.16354602273327
136,-76.97,-12.03,1.0000000000000004e-06,2.2910911603750788,152.62824035833157,199.3435054833134,297.8401622858598
137,-76.96,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,134.70026245598135,190.23611875972037,294.9983822915403
138,-76.95,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,99.53499420574558,177.14060933221373,290.3517458290985
139,-76.94,-12.03,1.0000000000000004e-06,2.3675524698460624,154.47494860684617,200.97774671335657,302.93100907754905
140,-76.93,-12.03,1.0000000000000004e-06,0.8945787601630186,139.69995424832354,195.6013300648749,301.2655530966566
141,-76.92,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,25.107894328349808,90.18854176398268,245.86375075060366
142,-76.91,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,106.98576306987356,181.6480245057799,294.49698051000564
143,-76.9,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,15.213355400918845,48.493199398692404,231.90791272896746
144,-76.89,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,18.074953215786945,57.588512609289126,238.49957875602115
145,-76.88,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,8.599487599410772,31.829641508082332,202.83973640064983
146,-76.87,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.610419912439599,117.62334944375361
147,-76.86,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.163832184707967,96.48049152302052
148,-76.85,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.18005102252259,64.76813062770769
149,-76.84,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.101378165372763,93.85703857254819
150,-76.83,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.89572378044869,76.00709400119528
151,-76.82,-12.03,0.017668191311886707,0.017668191311886707,0.017668191311886707,5.618798403754045,62.11733578284361
152,-76.81,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.60073855846935,51.53994202363735
153,-76.8,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,12.158538772373602,131.04367786835175
154,-76.79,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.77174217174039,81.40313318667627
155,-76.99,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,9.561027881814402,124.78202896920301
156,-76.98,-12.04,1.0000000000000004e-06,1.0487735378929848,134.55301721748776,190.7019403986143,295.1778753106819
157,-76.97,-12.04,1.0000000000000004e-06,2.1682305944557,157.72348954399146,201.74558993660557,302.14642722842643
158,-76.96,-12.04,1.0000000000000004e-06,1.3729496381859367,140.46831000845717,192.64959045193396,294.0757038647573
159,-76.95,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,99.89740283035007,179.8843875886569,289.2595150462286
160,-76.94,-12.04,1.0000000000000004e-06,1.2886224761482965,146.07628778782916,198.54680563294505,299.12639870459
161,-76.93,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,56.04564033177775,164.18483786780064,284.9814444211276
162,-76.92,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,23.710877820471648,80.17867156134682,254.1418401274187
163,-76.91,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,13.10390610083695,43.564489729172685,227.7160932851888
164,-76.9,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,5.665058075694603,27.044825360370815,191.56795443707688
165,-76.89,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,20.739943483614958,72.9528297218664,237.63558095639752
166,-76.88,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,10.41022903460835,37.85530742588674,205.5484725198659
167,-76.87,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.415136596122044,78.9252802438735
168,-76.86,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.024668945373086,95.43105870302088
169,-76.85,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.80957236211154,111.11681650106715
170,-76.84,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.944162457735001,74.47461248935973
171,-76.83,-12.04,0.017668191311886707,0.017668191311886707,0.017668191311886707,8.072280444862537,89.31113658731059
172,-76.82,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.799822354510653,114.93027171899605
173,-76.81,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.642455216840933,100.44821622407503
174,-76.8,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.283061090848488,100.23642894321401
175,-76.79,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.754688115377241,82.45209189152447
176,-76.99,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.388625942205944,85.04698887166366
177,-76.98,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,34.089671663690105,118.6612801556279,250.34772765496453
178,-76.97,-12.05,1.0000000000000004e-06,0.2186385196188405,132.72217354315185,191.83109459156734,293.1981184526092
179,-76.96,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,130.2389420170992,188.93091180080003,297.06391409933553
180,-76.95,-12.05,1.0000000000000004e-06,0.7226314508513225,149.22432991141855,191.09994286198776,293.22354913875637
181,-76.94,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,23.568679655496698,76.56765248719759,245.9749581796635
182,-76.93,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.962500441510759,120.07818404646112
183,-76.92,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.155863272122748,114.00030289189822
184,-76.91,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.277420726010509,88.70457848585312
185,-76.9,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.572146489644107,83.61937061214168
186,-76.89,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.729256222590159,85.85001960827844
187,-76.88,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.160256645416282,103.15315342881314
188,-76.87,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.402926979631819,90.00435681279467
189,-76.86,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,16.458467779392084,55.90138084573971,228.79647632658273
190,-76.85,-12.05,0.018088505500919613,0.018088505500919613,8.712851135151313,32.10217709335716,219.17561627421605
191,-76.84,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.077188251125949,82.23495512600263
192,-76.83,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.098648668798903,77.18609458970563
193,-76.82,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.068089012179818,65.95416459179573
194,-76.81,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.95199478368968,55.70107088997085
195,-76.8,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.3325676448688901,14.677112373300771,156.59287101535122
196,-76.79,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.2032239316891244,63.78565360487166
197,-76.99,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.920155930925679,122.69532010005463
198,-76.98,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,100.62789671584163,179.73907268009523,295.6457607207668
199,-76.97,-12.06,1.0000000000000004e-06,0.6406131723362076,135.099099208716,191.91782140259753,300.4806215861793
200,-76.96,-12.06,1.0000000000000004e-06,0.6056425301557457,131.39966214889716,189.33185095069683,298.90470267360644
201,-76.95,-12.06,1.0000000000000004e-06,1.3886122707112247,140.11013904505188,195.9532054433558,299.73101637791683
202,-76.94,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.6645975721554445,79.39148058261196
203,-76.93,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.807469507218187,93.85703857254819
204,-76.92,-12.06,0.018088505500919613,0.018088505500919613,10.092568264897462,37.89678163594111,205.78059067363608
205,-76.91,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,53.27948593832701,161.5785382877679,282.2843248952299
206,-76.9,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,25.129646184800134,88.59367099937684,244.7883309098909
207,-76.89,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.8400699113599766,72.58176677000071
208,-76.88,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,3.5521181765564305,20.682926377566787,171.3065691984061
209,-76.87,-12.06,0.018088505500919613,0.018088505500919613,16.927164942846886,51.256960590652135,224.9703206524725
210,-76.86,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,12.649501478655232,146.80663112402505
211,-76.85,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,10.548962145669105,135.9409748600145
212,-76.84,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,10.387977736392122,107.13126880861944
213,-76.83,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.333258189284764,88.4740666037087
214,-76.82,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,3.2084540694774693,20.326048487749247,172.46163211467584
215,-76.81,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.236663225941875,78.83553223863255
216,-76.8,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.106685205324915,67.67494243495348
217,-76.79,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.216478230646086,82.7298274900743
218,-76.99,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,114.89301293738674,180.8448851326545,291.74349080517646
219,-76.98,-12.07,1.0000000000000004e-06,1.698174980157543,148.34046848778056,196.93191838966447,302.6877410861433
220,-76.97,-12.07,1.0000000000000004e-06,0.6723014396093607,137.98895057706923,189.90623509465112,291.8965849015564
221,-76.96,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,131.5767595791604,191.46596607522736,299.6137628245675
222,-76.95,-12.07,1.0000000000000004e-06,0.95446614022724,138.84461676657278,193.12351679569846,296.02346914108386
223,-76.94,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.771305029608636,80.56158327859436
224,-76.93,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.499444461511919,93.30458077099445
225,-76.92,-12.07,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.440123275287192,117.00585017625859
226,-76.91,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.193208804377463,92.33789041482991
227,-76.9,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.317520378984685,82.65094076374244
228,-76.89,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.367816092186369,71.78337612332146
229,-76.88,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.284102227058887,95.79036045060457
230,-76.87,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.7363568829071765,74.0609993248683
231,-76.86,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,0.9876616357396083,14.87971040745189,156.3349475829044
232,-76.85,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,9.50077172281368,35.675988001540375,211.03516354173922
233,-76.84,-12.07,0.018088505500919613,0.018088505500919613,4.495358756674083,21.372288812622735,187.18640472748737
234,-76.83,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,3.1258327195657913,21.784006691863237,185.3649627783435
