site_id,lon,lat,PGV_POE_1.0_yr,PGV_POE_10.0_yr,PGV_POE_50.0_yr,PGV_POE_100.0_yr,PGV_POE_500.0_yr
525,-76.84,-12.15,0.00814769359060354,1.6730292457281775,5.972813957097717,8.631706599572503,17.748015123494845
526,-76.83,-12.15,0.00810679105277497,2.048922988474647,7.4911411332928095,10.810650864894237,20.93970010665121
527,-76.82,-12.15,0.012530598340203621,1.80335188224362,6.797718625545233,9.674577979429442,20.097243249200684
528,-76.81,-12.15,0.009808763587846922,1.6938782803205616,6.108954573826351,8.938639027921013,17.895634314824452
529,-76.8,-12.15,0.010137284451707083,1.6179502995962498,6.152537147586616,8.787580936953441,17.778162104764583
530,-76.79,-12.15,0.010593715723150442,1.9025509472065265,7.286129497553338,10.47209974453413,22.085102196610833
531,-76.78,-12.15,0.010093830291601004,1.6285616410408137,6.219000137885644,8.791269503020803,17.304591280991193
532,-76.77,-12.15,0.008418763223677121,1.6335222428804812,6.254282045286461,8.824664951041607,18.397426033129108
533,-76.76,-12.15,0.00730768816141097,1.6427784242576025,6.316255037824901,9.351162429845475,18.920443107552934
534,-76.75,-12.15,0.008299473757904829,1.9206292405144165,7.272817254842172,10.67891914884035,21.508499349449956
535,-76.74,-12.15,0.008057357750623752,1.9162514161159583,7.217332101457094,10.568356891724925,21.13231065428433
536,-76.73,-12.15,0.007049077550011026,1.627819780524857,6.065182418265146,9.045419186943638,18.960858243279908
537,-76.72,-12.15,0.008977133871704897,1.6420941618038958,6.15827218920579,8.984636512285038,18.636844090446147
538,-76.71,-12.15,0.007501742757186636,1.618540863808386,5.89631322229606,8.748625024228424,17.803040957301484
539,-76.7,-12.15,0.008800358264389607,1.6589827444977994,5.964330533087636,8.864731503044114,18.948536570889235
540,-76.69,-12.15,0.009110851842641581,1.6440491025008046,6.104464061647392,9.061093802349552,18.96293523792886
541,-76.88,-12.16,0.006295030923494263,1.642660402111675,6.4684814473436125,9.220641795390966,18.830712741429455
542,-76.87,-12.16,0.010466565179515809,1.6191563001156215,6.168498763850006,8.946535784384867,19.239415625377656
543,-76.86,-12.16,0.009635448451313556,1.6135840402482484,6.098889476559013,8.991691685897582,18.242510617709037
544,-76.85,-12.16,0.01062749658898652,2.1834744361780576,8.255273350082737,12.43931676097445,25.454561607472012
545,-76.84,-12.16,0.007815689857901568,1.8179155637730098,6.979776410801357,10.01029057466227,19.821479317767533
546,-76.83,-12.16,0.007663008390734614,1.6127905180149724,6.003068606933278,8.844802187954313,17.490298332029568
547,-76.82,-12.16,0.009105469566988265,1.6219950898639655,6.221435425377275,8.911467320257286,17.678438451867613
548,-76.81,-12.16,0.008013656196231187,1.6251181373571644,6.154678170977715,8.905418263030512,17.181032292238953
549,-76.8,-12.16,0.008955793910484018,1.6261814294007826,6.09862638960476,8.943496400323168,19.16092310344711
550,-76.79,-12.16,0.01102990674871212,1.6419071229182791,6.199936970949526,9.095166506054452,17.51099496819143
551,-76.78,-12.16,0.007551142695017691,1.7071996467829569,6.582434334473151,9.718940162783714,19.099040562775897
552,-76.77,-12.16,0.010956514360969389,1.636517372731659,6.186015460445567,9.121346529559174,18.186193135795083
553,-76.76,-12.16,0.01172872102455382,1.8421842164707765,6.797979104323345,9.846504121488412,20.738490782249226
554,-76.75,-12.16,0.008716332418175743,1.6216356919092745,6.204204793587244,8.800966463198902,17.899870046273374
555,-76.74,-12.16,0.0068548557299883475,1.6660899649812677,6.080227836051038,8.888736703619552,17.736330641113078
556,-76.73,-12.16,0.0060947785257713044,1.605470048838221,6.009202945013708,8.866326506129743,18.581028209389256
557,-76.72,-12.16,0.009356488809439862,1.6472181114559188,6.059522884559497,9.074798832471302,17.43727307882185
558,-76.71,-12.16,0.007308755636290544,1.6770543629178796,6.451280284288534,9.626926211193435,18.457453041616382
559,-76.7,-12.16,0.011666545937084834,1.6354986037703239,6.205681347940392,9.125459530315414,18.23586261692757
560,-76.69,-12.16,0.008242885395441418,1.6593412285886693,6.091763632249362,8.982093877918363,18.59291501190357
561,-76.88,-12.17,0.007269232032305191,1.6190506685708175,6.246930971602451,9.126921085027242,18.593043549032885
562,-76.87,-12.17,0.009118885382246717,1.6131180596638006,6.282990980162586,9.116181516290885,18.49688635783067
563,-76.86,-12.17,0.0070414201871718835,1.6188299312118204,6.1679674817943555,8.943063251424585,17.367241379272254
564,-76.85,-12.17,0.008092226043445878,2.131220258753297,8.012118057884477,11.943958634966489,25.585341472780957
565,-76.84,-12.17,0.006465020848322906,1.644872446256858,6.173438453663961,9.082229819299954,18.111462208583273
566,-76.83,-12.17,0.00976398513918783,1.6589869920421814,6.208821880575586,9.209187844167609,18.698282214837977
567,-76.82,-12.17,0.00659628245322312,1.6202991239651336,6.186123673127695,9.334084759896864,16.29715448503781
568,-76.81,-12.17,0.01255819554620982,1.638794269270253,6.0240369962999845,8.854327715254339,18.40967650991435
569,-76.8,-12.17,0.008843574522180538,2.022251185342617,7.629123751830941,11.116696052112319,20.980704903516262
570,-76.79,-12.17,0.007146272784052029,1.8039505956809427,6.909034939331599,9.980881677834224,19.4851168968761
571,-76.78,-12.17,0.009657743289712428,1.6993236026845016,6.349463374701,9.161493129241286,19.000324765586843
572,-76.77,-12.17,0.012025920179109192,1.771249433971311,6.531404652359414,9.828646291292133,20.021485821467095
573,-76.76,-12.17,0.008909580643239374,1.6420060339864808,6.072617536003407,8.537649298555204,18.3003042541546
574,-76.75,-12.17,0.008504919077448431,1.6872985305913726,6.251482031918174,9.029997992969182,19.848875902047315
575,-76.74,-12.17,0.006865019704004226,1.6281620249146933,6.108621873505828,9.235287836379078,18.335550416420787
576,-76.73,-12.17,0.008171461552610634,1.632298066470743,6.09358582374712,9.151689887096008,19.603668868606434
577,-76.72,-12.17,0.00808847875759653,1.648175961509728,6.070012420843219,8.94699890849034,17.142565796247897
