site_id,lon,lat,PGV_POE_1.0_yr,PGV_POE_10.0_yr,PGV_POE_50.0_yr,PGV_POE_100.0_yr,PGV_POE_500.0_yr
38,-77.01,-12.2,1.0000000000000004e-06,2.656326059486616,11.464625165627949,17.190045219531672,36.72927009113655
39,-77.0,-12.2,1.0000000000000004e-06,2.1991253560504305,9.351392136385519,14.335999080407131,32.00113346336834
40,-76.99,-12.2,1.0000000000000004e-06,2.1103012839705797,8.89384285686823,13.465923618905602,30.72396444668399
41,-76.98,-12.2,0.01475014681362797,2.1416946441887315,8.666017978292102,13.301384734189565,30.448379839257605
42,-77.02,-12.21,0.012859732002293716,2.436879526737337,10.922290299295792,16.468698770399858,34.997047689426616
43,-77.01,-12.21,0.011174298157332374,2.6511370928815965,11.453851832408056,16.89030941098134,38.36473995653707
44,-77.0,-12.21,0.011162264195150652,2.646838624811716,11.584982905822148,17.638760606204524,36.51809859195287
45,-76.99,-12.21,1.0000000000000004e-06,2.2274290888348762,9.847589439855282,15.198106113816614,34.607966507681425
46,-76.98,-12.21,0.012039951923356246,2.0157767876677917,8.653824033384257,13.724889051605892,31.422224917995603
47,-77.0,-12.22,0.011114950651221601,2.531244406192566,10.711654654386908,16.284267140475887,34.59281676961097
48,-76.99,-12.22,0.011878113317200975,2.632823878285945,11.377457520982743,17.78004244484345,37.72575953144499
49,-76.98,-12.22,0.010163136714815165,2.514231111363316,10.67642577365948,16.57493190048553,36.13634465026062
50,-76.99,-11.99,0.008748380329287712,1.6504312236299294,6.922674348125136,10.680409203415197,23.72094766537771
51,-76.98,-11.99,0.009466136221677267,1.679594108351678,7.157688833042897,10.976043019201414,23.414180022263295
52,-76.97,-11.99,1.0000000000000004e-06,1.6774939441820527,6.940600158808979,10.44277789166829,24.312583405059158
53,-76.96,-11.99,1.0000000000000004e-06,1.6732581153013597,6.982571144520205,10.808643606309154,23.90732834970852
54,-76.95,-11.99,1.0000000000000004e-06,1.6624507539166569,6.802441404024456,10.2989998499322,23.699593277170916
55,-76.94,-11.99,0.016997605446621426,2.565296195114641,10.443681720783204,15.768687057782728,34.01219697862366
56,-76.93,-11.99,1.0000000000000004e-06,2.2187892463966175,9.20201209254673,13.575412365654376,28.845232514527442
57,-76.92,-11.99,1.0000000000000004e-06,2.247730155455123,9.165832795000336,13.590290518602737,28.964837628619765
58,-76.91,-11.99,1.0000000000000004e-06,2.1593753904304083,9.371902982659103,13.975862372537105,29.894638942468188
59,-76.9,-11.99,0.011540203268867965,2.216918262908499,9.143797598702237,13.802642290208711,30.360100508715686
60,-76.89,-11.99,1.0000000000000004e-06,1.6784552951091183,6.724216087268208,9.931452146225844,22.046476882402867
61,-76.88,-11.99,1.0000000000000004e-06,1.6969464143529056,7.073972866971083,10.882827501486041,24.89824526466971
62,-76.87,-11.99,0.009393925649689685,1.6772706950744019,7.105020919312547,10.509281720624386,22.0112273497682
63,-76.86,-11.99,1.0000000000000004e-06,1.6977762992128937,6.776067106764086,10.130839776751316,22.54590745522435
64,-76.85,-11.99,1.0000000000000004e-06,1.6958153899885946,6.675912098524683,10.143153913392437,21.578024540362236
65,-76.84,-11.99,1.0000000000000004e-06,2.2683615191082622,9.123919758531114,13.731518880364083,29.858911998921457
66,-76.83,-11.99,1.0000000000000004e-06,2.0480846738692784,8.329032569177958,12.540583064703887,27.519923159770897
67,-76.82,-11.99,1.0000000000000004e-06,1.8604548898749644,7.612692801049267,11.484758174707526,23.641971399603705
68,-76.81,-11.99,1.0000000000000004e-06,1.7025535193413015,6.7380894557676,10.18196393666914,23.487107555205995
69,-76.8,-11.99,0.009858644420321477,1.70287887153345,6.938719516788943,10.033373764143127,22.74428425652147
70,-76.79,-11.99,1.0000000000000004e-06,1.7148449890928104,6.73866374139007,10.042464835946976,22.241394685148006
71,-76.99,-12.0,1.0000000000000004e-06,1.663476128892974,6.883713633635077,10.527497373630846,23.174343186999174
72,-76.98,-12.0,1.0000000000000004e-06,1.6566411087799722,6.977320597096276,10.83643999187084,23.99916194182893
73,-76.97,-12.0,1.0000000000000004e-06,2.184068438329072,9.065525514908666,14.075633701823577,29.754979383318318
74,-76.96,-12.0,1.0000000000000004e-06,1.6951810690377342,6.794186935940591,10.622147983576676,21.677505976672244
75,-76.95,-12.0,1.0000000000000004e-06,1.8323417773231347,7.942976107355442,12.0937164633944,25.072971412373903
76,-76.94,-12.0,0.015284201747976294,1.981154760995633,8.406624244382048,12.627437580760418,28.880254739867347
77,-76.93,-12.0,1.0000000000000004e-06,2.268948136912488,9.294745520025097,14.995777165413555,31.72019581652515
78,-76.92,-12.0,1.0000000000000004e-06,2.2397002560318517,9.195712183050174,13.705215686294787,27.31626515993709
79,-76.91,-12.0,1.0000000000000004e-06,2.2189113054936196,9.299097109601279,13.683976925133175,28.69197065839237
80,-76.9,-12.0,0.013019416520405336,2.3584610942589417,9.406468895308228,14.559906082715033,33.47942629763082
81,-76.89,-12.0,0.010850730670274414,1.8131895595238037,7.374125037486585,11.782386504603902,25.097026567619174
82,-76.88,-12.0,1.0000000000000004e-06,1.7026315636250693,6.906468704064121,10.441319890340804,23.921542759774837
83,-76.87,-12.0,0.010820835374909193,1.9293691045389094,7.881919806404117,11.985472410070443,27.123527150966478
84,-76.86,-12.0,1.0000000000000004e-06,1.8836045671595907,7.462739212889711,11.255230041597134,22.520172548554253
85,-76.85,-12.0,1.0000000000000004e-06,1.7116621340476004,6.964013092386893,10.216256765023696,21.73782857913597
86,-76.84,-12.0,0.010429130850772888,1.9056925458604486,7.690679281772589,11.999505806619435,25.6375609526001
87,-76.83,-12.0,1.0000000000000004e-06,1.8222679540180882,7.545948829247551,11.391944161276074,22.86305558800453
88,-76.82,-12.0,1.0000000000000004e-06,1.6579941752335599,6.86933588546075,10.663363958349889,22.945785305626732
89,-76.81,-12.0,1.0000000000000004e-06,1.6794120383844005,6.722560315543907,10.09440415384571,21.926543315611468
90,-76.8,-12.0,0.00846267769870444,1.6979798020258279,6.834934378058423,10.050093147565319,22.43413967158155
91,-76.79,-12.0,1.0000000000000004e-06,1.6954640599230864,6.773360156178692,10.248981628120214,24.077702356366455
92,-76.99,-12.01,1.0000000000000004e-06,1.7129471473268714,6.9788340936084445,10.82954310015995,26.94878930537178
93,-76.98,-12.01,1.0000000000000004e-06,1.6637540726120361,6.908112754409483,10.325591458120185,22.77716778487969
94,-76.97,-12.01,1.0000000000000004e-06,1.6624666010958322,6.865050360444564,10.661062870932927,23.402140397650584
95,-76.96,-12.01,1.0000000000000004e-06,1.6946176139157534,6.937666073285193,10.725358996226822,24.91519504332419
96,-76.95,-12.01,1.0000000000000004e-06,1.6668215266676578,6.949890601671574,10.6750091259085,22.83230688174147
97,-76.94,-12.01,1.0000000000000004e-06,1.9707127256164811,7.941134852728959,12.621178662347166,27.44627168371619
98,-76.93,-12.01,1.0000000000000004e-06,2.0287097397827765,8.217067297628233,12.193333972276227,27.301120228267614
99,-76.92,-12.01,0.014802245908799543,2.438570876120821,9.797133004278788,14.583226483197544,32.14262106393816
100,-76.91,-12.01,0.012270125489848743,2.2625806898924012,9.336271737813503,13.910692858385413,31.06565239538883
101,-76.9,-12.01,1.0000000000000004e-06,2.1436428085116543,8.901008894955343,13.903750266641229,30.801482572754303
102,-76.89,-12.01,1.0000000000000004e-06,1.8143620397674336,7.3689398505946455,11.24493589777517,24.88625978455804
103,-76.88,-12.01,1.0000000000000004e-06,1.850465219647644,7.481914791266716,11.56791794992268,24.453107128761957
104,-76.87,-12.01,1.0000000000000004e-06,2.2265087480679733,9.077187081662808,13.932639129505443,27.82822963590158
105,-76.86,-12.01,1.0000000000000004e-06,2.2356504923032916,9.09813864637225,14.08690019915291,32.786797231727405
106,-76.85,-12.01,1.0000000000000004e-06,2.224726864871046,9.62958620452072,14.74579657820173,34.23636108628314
107,-76.84,-12.01,1.0000000000000004e-06,1.966731085808222,7.977089215215696,12.114754021802646,26.110287444919386
108,-76.83,-12.01,1.0000000000000004e-06,1.8243885058699394,7.294639795476419,11.080007821765951,25.756015016260182
109,-76.82,-12.01,1.0000000000000004e-06,1.6845064207283438,7.101653366302249,10.789308466454333,24.60823331520014
110,-76.81,-12.01,1.0000000000000004e-06,1.7183796698684757,7.100278817133246,10.455069290942665,22.02499679107481
111,-76.8,-12.01,1.0000000000000004e-06,1.7305004573218743,6.794860722569304,10.268346516417935,22.76081743693317
112,-76.79,-12.01,1.0000000000000004e-06,1.7730260024734839,7.004030289872609,10.338804740161583,22.10005448547721
113,-76.99,-12.02,1.0000000000000004e-06,2.238203795090581,9.272186239299677,13.330248082192217,30.523676957752144
114,-76.98,-12.02,1.0000000000000004e-06,1.9486566487249424,8.4272992219233,12.738894896269178,27.435385437310114
115,-76.97,-12.02,1.0000000000000004e-06,1.7956507945995182,7.292326742676112,10.878257154222101,23.948575677025236
116,-76.96,-12.02,1.0000000000000004e-06,2.312129340007806,9.443328379391334,14.667201185277563,32.68006667018845
117,-76.95,-12.02,1.0000000000000004e-06,2.022012496664099,8.606022918746769,13.079150756700596,29.23392248732129
118,-76.94,-12.02,0.012149477208611313,2.33853196921874,9.824320586798136,14.97861549806,33.838177230931876
119,-76.93,-12.02,0.013087941507022955,2.282548000355568,9.197802178166178,14.49732021802348,31.58110799552661
120,-76.92,-12.02,1.0000000000000004e-06,2.1877478944512765,9.052147471490764,13.875492610788092,33.28336786200867
121,-76.91,-12.02,1.0000000000000004e-06,2.2273049209490727,9.333834390025036,14.463302123392234,29.67195476329813
122,-76.9,-12.02,0.011871400861952179,2.221891065984492,9.136912965765468,14.291100949310357,33.2119680558073
123,-76.89,-12.02,0.012471820593985381,2.3470275396540283,9.551467144556765,14.772087508614154,34.67902092931119
124,-76.88,-12.02,1.0000000000000004e-06,2.2285510792355385,9.467927513103858,14.355783202172208,30.70618422135029
125,-76.87,-12.02,1.0000000000000004e-06,1.7183787655444969,6.924066263608813,10.166001342674988,23.894094914686484
126,-76.86,-12.02,1.0000000000000004e-06,1.6975816516507665,6.896359960295982,10.372779746799175,23.075209688683774
127,-76.85,-12.02,1.0000000000000004e-06,1.8043567451705536,7.4642873449516784,11.091993951498857,24.12754642945817
128,-76.84,-12.02,0.01130720299820151,1.8197530156011836,7.5074635725985654,11.522536516146763,26.831682937308464
129,-76.83,-12.02,1.0000000000000004e-06,1.6773195769579956,6.889095227101082,10.567763966015045,21.33819454542811
130,-76.82,-12.02,1.0000000000000004e-06,1.9129814121113597,7.7856326218325105,12.025332803827324,25.182606426547302
131,-76.81,-12.02,1.0000000000000004e-06,1.6686727513295803,7.166746456431448,10.351387443475861,22.468504978785006
132,-76.8,-12.02,1.0000000000000004e-06,1.7132339500037024,7.0566718201962955,10.295093952724216,20.221448352486803
133,-76.79,-12.02,0.009076072356388857,1.7014086439390848,6.7964566763158105,10.018868346642533,21.055143832161836
134,-76.99,-12.03,1.0000000000000004e-06,2.2136824204064833,9.183563859616669,13.544576888416106,30.27743099530592
135,-76.98,-12.03,0.013739994454014831,2.249882005367887,9.347271140246525,13.821133932184793,30.05407761946993
136,-76.97,-12.03,1.0000000000000004e-06,2.2843470828479884,9.478319111037278,14.723790015557567,32.938510774754775
137,-76.96,-12.03,0.015626432521731088,2.246685073398199,9.358071452729575,14.162844872210465,31.506239556000605
138,-76.95,-12.03,0.010947933216781443,2.1515302188186456,8.881660707617161,13.264341564094696,28.838776662078804
139,-76.94,-12.03,0.016991465695180397,2.338503404849038,9.68512460181249,14.447566153632913,31.07682399624615
140,-76.93,-12.03,0.011570771819973513,2.3160069999285944,9.393364024844798,14.694574489004756,34.19019002566658
141,-76.92,-12.03,1.0000000000000004e-06,1.9706101207203826,8.18306938163554,12.378811994296706,26.950334613152883
142,-76.91,-12.03,1.0000000000000004e-06,2.244438971068099,9.399163962944595,13.955831514696794,31.269748614620724
143,-76.9,-12.03,1.0000000000000004e-06,1.9578742035833736,8.14004044589339,12.324368852126561,28.0106302449497
144,-76.89,-12.03,1.0000000000000004e-06,1.9524183447184718,7.974506581712813,12.409420836001452,26.83664460391471
145,-76.88,-12.03,1.0000000000000004e-06,1.8500984204072985,7.749756362229071,11.563084557806116,26.41473476339419
146,-76.87,-12.03,1.0000000000000004e-06,1.7197800359482893,7.1195739919907775,10.53448458778979,21.953053273330656
147,-76.86,-12.03,1.0000000000000004e-06,1.6819551813871048,6.871821881432639,10.255535158442232,23.037374618876346
148,-76.85,-12.03,1.0000000000000004e-06,1.6939340417928117,6.920441339412693,10.676894247875564,23.21447385183191
149,-76.84,-12.03,1.0000000000000004e-06,1.69383916463423,6.942497737845679,10.346864472842043,23.20312015595505
150,-76.83,-12.03,1.0000000000000004e-06,1.7256710010066874,6.833469877189844,10.414837155461772,23.583366913581198
151,-76.82,-12.03,1.0000000000000004e-06,1.734160204073017,6.850722907012284,10.196790361304544,21.024120413430477
152,-76.81,-12.03,0.010055554848471655,1.7012189436420762,6.827519611943003,10.706821389964079,23.508221260100786
153,-76.8,-12.03,1.0000000000000004e-06,1.7423804963563714,7.112179020469481,10.70298370665422,24.278150288884166
154,-76.79,-12.03,1.0000000000000004e-06,1.6990714300676941,6.9816576940849835,10.37988543749555,22.06244777054308
155,-76.99,-12.04,0.009588018723853396,1.7116024487614832,7.157504651941795,10.537553587357863,21.70467241025119
156,-76.98,-12.04,1.0000000000000004e-06,2.2249660989482196,9.615850518260057,14.737238286558501,30.862036396671662
157,-76.97,-12.04,0.01397854906364788,2.3050824460331425,9.796266938545804,14.899105713018674,32.46499109372906
158,-76.96,-12.04,0.01412796095834777,2.2632921065255265,9.706360644412865,14.735698208905388,30.186887621406903
159,-76.95,-12.04,1.0000000000000004e-06,2.1914515739442515,9.364594277648088,13.593878551932255,29.14544247835978
160,-76.94,-12.04,0.009912452989363307,2.281366079106573,9.667126756057703,14.424921949612719,30.541636926814554
161,-76.93,-12.04,1.0000000000000004e-06,2.130636755411495,8.732035165945868,12.934146554017218,28.293175716123507
162,-76.92,-12.04,1.0000000000000004e-06,1.9849057166709412,8.1416490380333,13.166684421174727,28.549575102258302
163,-76.91,-12.04,0.009620512357644554,1.9180017645471645,7.704303080086519,12.029989484591924,23.804939726446225
164,-76.9,-12.04,1.0000000000000004e-06,1.8110837225791483,7.221095055358344,11.501677900709025,23.365084942299728
165,-76.89,-12.04,1.0000000000000004e-06,1.9906776781554487,7.966951726129936,11.798139779410407,25.438580902791326
166,-76.88,-12.04,0.008629679182327167,1.8245341986971049,7.538804343802105,11.61126741091973,26.839009045784273
167,-76.87,-12.04,1.0000000000000004e-06,1.708955991865475,6.897932365510331,10.377685416593367,22.993904797437658
168,-76.86,-12.04,1.0000000000000004e-06,1.6617664234235017,6.835430465946522,10.688329650597865,23.39725853074049
169,-76.85,-12.04,1.0000000000000004e-06,1.673885715905724,6.986228410484393,10.648890137972417,22.481501455726168
170,-76.84,-12.04,1.0000000000000004e-06,1.6902841967890478,6.965823989006765,10.467104263346712,21.70715218671336
171,-76.83,-12.04,1.0000000000000004e-06,1.6570753989265756,6.933056178590437,10.5951243754849,23.596528632032147
172,-76.82,-12.04,1.0000000000000004e-06,1.7187953599733263,7.04413166396743,10.512510222552399,22.448269110492294
173,-76.81,-12.04,0.009951077351390038,1.7100187471539776,7.038057960639505,10.870627470334481,22.668521171863308
174,-76.8,-12.04,1.0000000000000004e-06,1.7009068581513063,6.996979770356969,10.968148526019176,22.304688329649565
175,-76.79,-12.04,0.008409523791577635,1.6745554380661436,6.7604932411512815,10.493038649508089,20.75065398414817
176,-76.99,-12.05,0.00781847135287578,1.6522186062016113,7.048531154770003,10.529831656426527,22.72028493351695
177,-76.98,-12.05,1.0000000000000004e-06,2.0208642985508387,8.354376834179874,12.622505571738381,26.21614037243892
178,-76.97,-12.05,0.012929895840160285,2.308774573252377,9.39093568000288,14.017157644766819,30.971229907554
179,-76.96,-12.05,0.011605255297319041,2.2221905298971225,9.256666236970078,14.193667456094584,31.560361832808287
180,-76.95,-12.05,0.013855990923440243,2.219361115186232,9.617945335010681,14.497005475565485,29.887734342878474
181,-76.94,-12.05,1.0000000000000004e-06,1.9939557882526437,8.56367514512577,12.788656628747418,28.287265542610047
182,-76.93,-12.05,1.0000000000000004e-06,1.7149297636636478,7.132475780717643,10.720092641212373,24.442339746575666
183,-76.92,-12.05,0.011310462304082608,1.6873270565333627,7.0045991898870374,10.597947502520547,22.090779206856542
184,-76.91,-12.05,1.0000000000000004e-06,1.7204596709396553,6.96061519343526,10.252296831630892,25.488519911567174
185,-76.9,-12.05,1.0000000000000004e-06,1.6773024044198535,6.8018517155301605,10.449116349543788,23.182612173009467
186,-76.89,-12.05,1.0000000000000004e-06,1.7112344188589115,6.844798700492891,10.53574966307462,22.97325539158788
187,-76.88,-12.05,1.0000000000000004e-06,1.7088766599580358,7.153839200477291,10.328015766347626,21.836852975386652
188,-76.87,-12.05,1.0000000000000004e-06,1.6763720729391367,6.951187936913932,10.362696721084731,21.49859892718869
189,-76.86,-12.05,1.0000000000000004e-06,1.913457625466466,7.871415670595183,11.510449218221709,24.771591948265065
190,-76.85,-12.05,1.0000000000000004e-06,1.8584946707775158,7.8231781468362485,12.234263805642716,24.647699063113727
191,-76.84,-12.05,1.0000000000000004e-06,1.7134595988169443,7.2361739548375645,10.9032530775699,22.451249601685543
192,-76.83,-12.05,1.0000000000000004e-06,1.6791520780466915,6.827358885756819,10.39025931428613,23.764647795026924
193,-76.82,-12.05,1.0000000000000004e-06,1.6768319169153172,6.762611312643276,10.161756090895492,23.080550471934714
194,-76.81,-12.05,1.0000000000000004e-06,1.7052436519883405,6.964258264852751,10.183878370707408,23.48579830767009
195,-76.8,-12.05,1.0000000000000004e-06,1.7598605850107247,6.994309718751266,10.443564193832032,22.79544022959475
196,-76.79,-12.05,1.0000000000000004e-06,1.7102954320190664,6.797209284295063,10.487382313755228,21.42365144676346
197,-76.99,-12.06,0.011378806550602194,1.6514026308060954,7.094523572403765,10.476349304925078,22.082674529792655
198,-76.98,-12.06,1.0000000000000004e-06,2.1383838126724215,9.013869075014266,13.961238957780417,30.60602460209427
199,-76.97,-12.06,1.0000000000000004e-06,2.261841925453482,9.376250887943357,14.09229415658649,31.597292906319108
200,-76.96,-12.06,1.0000000000000004e-06,2.2955607654144736,9.40828397720828,14.153375664590639,31.211472378968576
201,-76.95,-12.06,1.0000000000000004e-06,2.2996407136945747,9.86398000491323,14.889031612017977,30.073756848674364
202,-76.94,-12.06,1.0000000000000004e-06,1.7255996889858476,6.965928374099344,10.570684129806825,23.11055029836917
203,-76.93,-12.06,1.0000000000000004e-06,1.7166906049554895,7.225712203717555,10.853077035449834,22.292625425400914
204,-76.92,-12.06,1.0000000000000004e-06,1.859727255985949,7.7431305222243925,11.81478694474139,28.698671382513997
205,-76.91,-12.06,1.0000000000000004e-06,2.1400721194404606,8.565704597121103,12.581634598696377,28.368667579987132
206,-76.9,-12.06,1.0000000000000004e-06,1.9817193956204326,8.146925886803377,12.293580530535866,29.43982669417887
207,-76.89,-12.06,1.0000000000000004e-06,1.6766326340018716,7.2248759468911485,10.97641478660845,23.012495633918263
208,-76.88,-12.06,0.010378246250569913,1.8320909063066697,7.799719396737802,11.78521748305169,25.432001446200267
209,-76.87,-12.06,0.010188435074894713,1.9451591500547736,7.961640677016457,12.196651562311212,26.346370332835722
210,-76.86,-12.06,0.010145743511215992,1.718255467629724,7.45996418855026,11.35876662834061,23.931674884845428
211,-76.85,-12.06,1.0000000000000004e-06,1.7312654746549672,6.754538328923704,10.515402941267979,24.372221147279014
212,-76.84,-12.06,1.0000000000000004e-06,1.7112826745229945,7.030027631350243,10.077613285643167,23.23675153464193
213,-76.83,-12.06,1.0000000000000004e-06,1.7050641453642719,6.878465934579735,10.359920969106932,22.699671036127956
214,-76.82,-12.06,1.0000000000000004e-06,1.7981990780520556,7.3224742775084035,11.012939765150144,23.39882351433459
215,-76.81,-12.06,1.0000000000000004e-06,1.6784429561302174,6.922426091232109,10.346504924727736,21.77929932795425
216,-76.8,-12.06,1.0000000000000004e-06,1.6937794107022808,6.864961683847962,10.332673350331094,20.689302064384723
217,-76.79,-12.06,1.0000000000000004e-06,1.6646980081287797,6.897267229726029,10.458824569964095,22.7939159445684
218,-76.99,-12.07,0.012489358744711038,2.1863577839892954,9.070828646164685,14.031881326619619,31.53997845006462
219,-76.98,-12.07,1.0000000000000004e-06,2.266587109859952,9.686007833222646,14.888440219972173,32.54842349847396
220,-76.97,-12.07,0.009006258871475083,2.2004794674955455,9.578213644186414,14.922831875208217,34.70007047883606
221,-76.96,-12.07,0.012389537993498956,2.2263659056168965,9.41881534494602,14.138737906666012,30.822781330076648
222,-76.95,-12.07,0.01401038869747769,2.277236017297393,9.79987793717523,14.497318771763634,31.97574252169895
223,-76.94,-12.07,1.0000000000000004e-06,1.6866050194252487,7.0829873198851026,10.692178104044006,24.18341878593943
224,-76.93,-12.07,1.0000000000000004e-06,1.664505356845095,7.084031906889838,10.705494706790649,23.137630673417075
225,-76.92,-12.07,0.008545125669420926,1.705210682000324,6.845601614871108,10.390625049261608,22.85677722953479
226,-76.91,-12.07,1.0000000000000004e-06,1.671827546603722,6.958367074436035,10.469887432247646,21.881031355541822
227,-76.9,-12.07,1.0000000000000004e-06,1.6986042862441169,7.082257975408374,10.64010277287428,24.4807083034726
228,-76.89,-12.07,1.0000000000000004e-06,1.6993039653874162,6.963028908191142,10.853827011937517,24.28425041795128
229,-76.88,-12.07,0.010209563658321706,1.696859651154214,6.764856135703884,10.139912534227468,21.519165239354358
230,-76.87,-12.07,1.0000000000000004e-06,1.6786651664592938,6.728508330665406,9.842864392962051,21.940947456469413
231,-76.86,-12.07,1.0000000000000004e-06,1.7508425892598316,6.961574501184661,10.55879108566174,22.13288727720456
232,-76.85,-12.07,1.0000000000000004e-06,1.8571997989716629,7.588419787352616,11.499601108742624,25.095974754615362
233,-76.84,-12.07,1.0000000000000004e-06,1.8486272255583365,7.491361993628522,11.22940323027304,23.196978216778902
234,-76.83,-12.07,1.0000000000000004e-06,1.822366120850221,7.374248034213146,11.289264556478443,24.38834399009661
235,-76.82,-12.07,1.0000000000000004e-06,1.9114173993821397,7.829860153433878,11.931646703470472,26.487235607317615
236,-76.81,-12.07,1.0000000000000004e-06,1.8852634945849849,7.762359716644555,11.767572456421437,24.757637880167106
237,-76.8,-12.07,1.0000000000000004e-06,1.8462396184323002,7.479766981544275,11.532903011952154,23.741909806273938
238,-76.79,-12.07,1.0000000000000004e-06,1.722728835957635,6.949728301652565,10.16287934720385,22.70264258154151
239,-76.99,-12.08,0.011654264807072564,2.244381777689804,9.097601740559417,14.034081381581125,31.053048646501793
240,-76.98,-12.08,1.0000000000000004e-06,2.3470146103188703,9.581152379797688,14.388293349750045,35.43103984383016
241,-76.97,-12.08,1.0000000000000004e-06,2.2904793046220124,9.481640257069882,14.587813303223774,33.40367398481606
242,-76.96,-12.08,0.013857062176241424,2.28644541485528,9.550099143143235,14.253158130541399,30.079835989701206
243,-76.95,-12.08,0.009964527980138398,2.357943118666779,9.723394165537528,14.75532531101484,35.432673162944404
244,-76.94,-12.08,1.0000000000000004e-06,2.0404154927982345,8.493553661696739,12.674644987838315,27.11874718165177
245,-76.93,-12.08,1.0000000000000004e-06,1.827118536586583,7.8226653299138516,11.53902828401392,27.20389623447926
246,-76.92,-12.08,0.010237900425699241,2.2705866344129557,9.165580804197697,14.226554497548573,31.126612032563624
