site_id,lon,lat,PGV_POE_1.0_yr,PGV_POE_10.0_yr,PGV_POE_50.0_yr,PGV_POE_100.0_yr,PGV_POE_500.0_yr
30,-77.03,-12.19,1.0000000000000004e-06,2.420003303454462,10.442194467568669,16.360825946450518,34.790809394667264
31,-77.02,-12.19,1.0000000000000004e-06,1.713091021997171,7.197166038648361,11.358579929664437,26.683976899681653
32,-77.01,-12.19,0.01013825612045607,2.209458276508817,10.07922313259514,15.284667955919529,32.94261671654331
33,-77.0,-12.19,1.0000000000000004e-06,1.9933268543279021,8.537164164908287,12.708326640975779,27.6672661905582
34,-76.99,-12.19,1.0000000000000004e-06,1.9509501199999573,8.122896632193532,12.557699507721022,26.89160803323163
35,-76.98,-12.19,0.010813640933571933,2.258815251320282,9.305845297972933,13.618318317442382,29.470026603443028
36,-77.03,-12.2,0.011960889905739687,2.0368541783757714,8.824903480350084,13.21370920629186,29.15811290662667
37,-77.02,-12.2,0.00985840746764398,2.675138869185756,11.163448597679603,16.95757607618828,38.006916515519436
38,-77.01,-12.2,0.01564060479979208,2.699585655477951,11.258124727129475,17.16755337015286,36.16400793969498
39,-77.0,-12.2,0.010621187378784666,2.2431988166416432,9.283825903567706,14.272866899464676,29.99304792089402
40,-76.99,-12.2,1.0000000000000004e-06,2.1081751725423876,9.088299875626484,13.40387002399511,30.14482062977317
41,-76.98,-12.2,1.0000000000000004e-06,2.104326449465664,8.792406539993237,13.66848104679618,30.031890615706274
42,-77.02,-12.21,1.0000000000000004e-06,2.4570274279634976,10.76155903699963,16.981380759563585,38.19637364360095
43,-77.01,-12.21,1.0000000000000004e-06,2.660039455807587,11.011901857363434,16.90398017157324,36.702135081437945
44,-77.0,-12.21,0.01281193992349938,2.615681207776655,11.50466599310956,18.07463934856743,37.74862849916248
45,-76.99,-12.21,0.012921718335663173,2.2440176308214186,9.805304595091528,15.210703653382486,33.036709321390944
46,-76.98,-12.21,1.0000000000000004e-06,2.05453104629042,8.70048876504263,13.510854660351523,30.093488748036943
47,-77.0,-12.22,1.0000000000000004e-06,2.5752384402557382,10.911683514173795,16.60661076095339,34.580996852055115
48,-76.99,-12.22,0.012270996529854387,2.6602654594740063,11.245819822097227,17.37611136695498,36.779957621890844
49,-76.98,-12.22,0.009873488803525536,2.536525670425475,10.799294379282033,16.53506737331288,37.76487575073597
50,-76.99,-11.99,1.0000000000000004e-06,1.6622739409183065,6.974606372932155,10.826907369170488,24.940062942880573
51,-76.98,-11.99,1.0000000000000004e-06,1.659681886783769,7.220912999150358,10.731385002420726,24.63439833724951
52,-76.97,-11.99,1.0000000000000004e-06,1.683631021947877,7.074306685326867,10.601876694617307,21.13092794027124
53,-76.96,-11.99,1.0000000000000004e-06,1.6996878856307753,7.073360042426095,10.713864531719823,21.769560108067992
54,-76.95,-11.99,0.007278236888143777,1.6809259809136172,7.260991435514321,10.336152442814477,22.08484301236103
55,-76.94,-11.99,0.01259983421498186,2.6266870310641255,10.346465482503076,15.501961276140396,35.12162081219528
56,-76.93,-11.99,0.012844924976339694,2.2375819543565654,9.122460686775645,13.862892045848227,28.346165947117658
57,-76.92,-11.99,1.0000000000000004e-06,2.319248163009592,9.239786103781498,14.156268773478525,32.17858177042271
58,-76.91,-11.99,1.0000000000000004e-06,2.249787335734621,9.127124323203228,14.038537001804386,28.845676070424528
59,-76.9,-11.99,0.010518241744496323,2.2598120180338306,8.87803265179046,13.695563299278673,30.297483761474385
60,-76.89,-11.99,0.0068150773881157055,1.6803252509871447,6.9205960701753355,10.212396290646344,22.810974009128962
61,-76.88,-11.99,1.0000000000000004e-06,1.702316773604517,7.012120419188768,10.811891503114214,23.301140741972358
62,-76.87,-11.99,1.0000000000000004e-06,1.7052531007299656,7.095301289125505,10.643329598318056,21.957334334902917
63,-76.86,-11.99,1.0000000000000004e-06,1.7054042225528039,6.802154124550153,10.22167411670882,23.90783785095863
64,-76.85,-11.99,1.0000000000000004e-06,1.701316026604929,6.888693018249994,10.213447039502617,21.926498336927036
65,-76.84,-11.99,0.012372821241039588,2.274589700471687,9.137742058590094,13.942477276029324,30.523314252531986
66,-76.83,-11.99,1.0000000000000004e-06,2.052726344434182,8.238150847312058,12.231829778459632,26.942590256460228
67,-76.82,-11.99,1.0000000000000004e-06,1.849477272894064,7.724807362106485,11.822814323709215,23.23740630032167
68,-76.81,-11.99,1.0000000000000004e-06,1.6803399403264239,6.8773542522672635,9.979591946601554,24.399317084295348
69,-76.8,-11.99,0.010657220601005001,1.693197397355488,6.737219467020592,10.022822328455291,22.783255860520075
70,-76.79,-11.99,1.0000000000000004e-06,1.6974016702657742,7.217612635540563,10.797250781757132,21.21117839916568
71,-76.99,-12.0,1.0000000000000004e-06,1.6525345153617192,7.017914872794781,10.884584171047383,23.887285154429343
72,-76.98,-12.0,0.009492391551289838,1.668372561879807,7.1429498494754124,10.725286481964941,24.34298142958402
73,-76.97,-12.0,0.009648112063561197,2.213214096544882,9.024736774044705,13.965059187095738,30.905703077157575
74,-76.96,-12.0,1.0000000000000004e-06,1.6868644912599524,7.072480235189994,10.7362124863122,23.306982332855064
75,-76.95,-12.0,1.0000000000000004e-06,1.8369451877845648,7.917107287590886,12.35007628032493,25.45617143299007
76,-76.94,-12.0,1.0000000000000004e-06,1.9681025524999824,8.330595724954499,12.823565798215157,28.424114411683398
77,-76.93,-12.0,0.012304264695898157,2.2478134056806156,9.289860607063543,14.481436496014089,31.10097051176304
78,-76.92,-12.0,1.0000000000000004e-06,2.2606513377347093,9.558955995588951,14.137825958928765,32.467786721481275
79,-76.91,-12.0,1.0000000000000004e-06,2.2247387301396055,9.583356292530697,14.454686346373826,29.281091258833964
80,-76.9,-12.0,1.0000000000000004e-06,2.314045247022023,9.911157444323742,15.145699501959655,30.789194067703793
81,-76.89,-12.0,1.0000000000000004e-06,1.80448315018386,7.518864623388299,12.104106253948489,25.11492016117995
82,-76.88,-12.0,1.0000000000000004e-06,1.6727893360450583,6.901793046186522,10.561969668720236,22.62023680758929
83,-76.87,-12.0,1.0000000000000004e-06,1.9093495729942722,8.27979915773738,12.253363581874947,24.613203327204776
84,-76.86,-12.0,1.0000000000000004e-06,1.8667642047132027,7.633775459713966,11.645271925706984,25.449083895247377
85,-76.85,-12.0,1.0000000000000004e-06,1.7402407296194042,6.908184228204649,10.273516835255917,21.12039954109333
86,-76.84,-12.0,0.008342852777834258,1.9038046231880095,7.6424835803136215,11.762650467145217,25.495001487565972
87,-76.83,-12.0,1.0000000000000004e-06,1.8377417403882201,7.612285603401947,11.322915405780277,22.580189054042204
88,-76.82,-12.0,0.01159820246487639,1.6968154243086555,6.891680120642879,10.277679401358482,24.27390173560053
89,-76.81,-12.0,1.0000000000000004e-06,1.7172096791973126,6.756938548891471,10.430301047012,20.443523210186953
90,-76.8,-12.0,1.0000000000000004e-06,1.7162877850258476,6.826183272138519,10.11390006547996,19.52640387230673
91,-76.79,-12.0,1.0000000000000004e-06,1.7136292374275999,6.743909704158897,10.112154041390578,24.439878674686167
92,-76.99,-12.01,0.007886488598691987,1.682518018710503,7.072902177882585,11.005185686659386,24.366357815706664
93,-76.98,-12.01,0.010317505335829388,1.663083705324412,7.19993688701613,10.603424601360622,23.374337931966572
94,-76.97,-12.01,1.0000000000000004e-06,1.6871504914474724,6.866053234540568,10.429511207996983,24.396217453558418
95,-76.96,-12.01,1.0000000000000004e-06,1.6785153779242012,7.0592399978968645,10.7483419878027,25.354830934708637
96,-76.95,-12.01,1.0000000000000004e-06,1.6901012311315042,6.936633860129652,10.607475903208833,24.490711868059655
97,-76.94,-12.01,1.0000000000000004e-06,1.9595637002586832,8.079635279212694,12.289791901910483,27.170240559868578
98,-76.93,-12.01,1.0000000000000004e-06,2.0137537336232216,8.183822104818576,11.994516102580658,27.812126527207013
99,-76.92,-12.01,0.012242044336748173,2.377723696133202,9.834782348619777,15.291194249387647,34.39649207507859
100,-76.91,-12.01,0.013035514317220026,2.2305509649841184,9.289733610351396,14.21485977347053,31.992388280835797
101,-76.9,-12.01,1.0000000000000004e-06,2.1734915525294904,9.107348061090907,13.815904451791427,30.436032928992706
102,-76.89,-12.01,1.0000000000000004e-06,1.8065922590602495,7.419935196719649,11.37828861075803,24.37689412614706
103,-76.88,-12.01,0.010600648592178078,1.8618912980417428,7.7386041795022615,11.461482332248522,25.30163438500849
104,-76.87,-12.01,0.0117552215591658,2.2570016200498753,9.40271919578845,14.195315322339706,28.797057643865497
105,-76.86,-12.01,0.013626028873273086,2.2734019770367184,9.24321322789178,13.975919341250316,31.103152515780003
106,-76.85,-12.01,1.0000000000000004e-06,2.2829401226238133,9.447696460375633,14.200846871057912,31.015437851349052
107,-76.84,-12.01,1.0000000000000004e-06,1.953159512250258,7.938875887250434,12.280028310135501,26.944975549427646
108,-76.83,-12.01,1.0000000000000004e-06,1.8147048500502687,7.315055628227299,11.256532625650829,25.77764319036306
109,-76.82,-12.01,1.0000000000000004e-06,1.7100822761830374,6.941483248505546,10.75048870312936,25.632306260364153
110,-76.81,-12.01,0.00898564476650451,1.684128017603599,6.931120297753842,10.60553505760953,22.99759552591163
111,-76.8,-12.01,1.0000000000000004e-06,1.71114662276625,6.876939837843772,10.66211422581441,22.90958851338184
112,-76.79,-12.01,1.0000000000000004e-06,1.7382929204915987,7.153917820580593,10.834298010454821,22.091789519963285
113,-76.99,-12.02,0.009670020256921666,2.2547787149809935,8.94396615248415,13.373452837386083,31.00262498369727
114,-76.98,-12.02,1.0000000000000004e-06,1.9729403075842158,8.528157390703532,12.571790059108153,28.50880850285695
115,-76.97,-12.02,1.0000000000000004e-06,1.7803665252485328,7.475977579560116,11.545267302279319,24.56656061900675
116,-76.96,-12.02,0.00966729191133871,2.2728987181908327,9.837647811023603,15.153484969302452,33.34667812376226
117,-76.95,-12.02,0.008526414868671096,2.0249371738081052,8.955252524763917,13.348362964459652,29.78759220551374
118,-76.94,-12.02,0.014921061466048545,2.310981490371604,9.972802447781858,15.128149928060017,34.530079172572115
119,-76.93,-12.02,0.011133099908936633,2.281140969554831,9.478528159397914,14.354809552947334,32.72704940061302
120,-76.92,-12.02,0.013328974951713668,2.1877960846436335,8.949508247949153,13.580158073275149,30.797642753073657
121,-76.91,-12.02,0.010491702627017131,2.219792911881704,9.376007632384923,14.699970260427834,30.40748509167104
122,-76.9,-12.02,0.011153061439217134,2.2408790954000213,9.017515559891676,14.534231010679258,32.840752104513186
123,-76.89,-12.02,0.01082063685774758,2.3085737125692036,9.577753919385998,14.774703758282854,32.695289787744386
124,-76.88,-12.02,0.010640469265811574,2.2172509273379086,9.205608527080454,13.862810520216174,32.03208041892066
125,-76.87,-12.02,1.0000000000000004e-06,1.7154651612545024,6.877230464878611,10.633198177219205,21.812974456503486
126,-76.86,-12.02,1.0000000000000004e-06,1.6822040068632678,6.892900292045634,10.40869156054885,21.551520377417543
127,-76.85,-12.02,0.010682779243063824,1.8266446714473321,7.216937972646682,11.213274162668144,25.407499746241445
128,-76.84,-12.02,1.0000000000000004e-06,1.825653080226616,7.656118269716539,11.6343653764841,26.808563934925854
129,-76.83,-12.02,0.008914498999192434,1.7037270395774757,6.803220957846849,10.546752770569668,22.359714034168167
130,-76.82,-12.02,1.0000000000000004e-06,1.9255173118217381,7.541268076845072,11.533425015733823,25.103627454799703
131,-76.81,-12.02,1.0000000000000004e-06,1.7203835787486383,7.111970027098929,10.582185335549216,21.695633963128508
132,-76.8,-12.02,1.0000000000000004e-06,1.7376509536682858,7.011779561012325,10.36724310360077,21.916384674885645
133,-76.79,-12.02,0.011262959570769789,1.7237187902100786,7.044908833116758,10.052581572968252,21.276291237385507
134,-76.99,-12.03,0.012585260520292978,2.2304154083815595,9.381103602277241,13.934942211089405,32.0741215737861
135,-76.98,-12.03,0.01114608210655217,2.2704899728833574,9.678980574047728,14.216914162311085,33.22023293733009
136,-76.97,-12.03,0.010006462821647145,2.302719052827253,9.840707747539543,14.978650963199131,33.291675788576725
137,-76.96,-12.03,0.00944469596908677,2.2197812630755633,9.54726104164504,14.640455253566236,31.615004272896766
138,-76.95,-12.03,0.01064168602583215,2.193988717016698,9.387577823919534,13.76972138384213,29.75024425372189
139,-76.94,-12.03,1.0000000000000004e-06,2.334744308196862,9.547191456342137,14.686092655641026,32.928451962418634
140,-76.93,-12.03,0.010303181202175117,2.311345611767541,9.554844258311231,14.388767069709166,30.95780197381689
141,-76.92,-12.03,0.008531454909495782,1.9770432812094283,8.226024437251809,12.465643050649726,29.124528164855686
142,-76.91,-12.03,0.011498632245575064,2.2149671775958386,9.400071457287156,14.210997817453904,32.61754012421889
143,-76.9,-12.03,0.012097255119991114,1.927987545184865,8.213828675160693,12.3428094110271,26.018417788955702
144,-76.89,-12.03,1.0000000000000004e-06,1.9510293041118845,8.029730114285094,12.404251339892143,25.11174829971729
145,-76.88,-12.03,1.0000000000000004e-06,1.864469394262322,7.726000830946896,11.729742299951955,25.84597686018263
146,-76.87,-12.03,1.0000000000000004e-06,1.6969871534588068,7.227103994124538,10.88296976600273,23.172960081789046
147,-76.86,-12.03,1.0000000000000004e-06,1.6991090103551285,6.963629590937053,10.551715819511692,23.020320402341135
148,-76.85,-12.03,1.0000000000000004e-06,1.7174940085435333,6.993048626817538,10.550412325857035,22.795407152882383
149,-76.84,-12.03,1.0000000000000004e-06,1.7202791915218947,7.0320637749342705,10.494249140012194,21.98846762627483
150,-76.83,-12.03,1.0000000000000004e-06,1.7072631460700873,6.929224129057499,10.567374183728246,22.847022151600413
151,-76.82,-12.03,0.008244935865938219,1.723860773102952,6.949804277425391,10.74231060286494,21.610653466466175
152,-76.81,-12.03,1.0000000000000004e-06,1.6984812325301892,6.797927256455594,10.193326539727359,23.063767262472297
153,-76.8,-12.03,1.0000000000000004e-06,1.7391192497492423,7.025235518944173,10.692242258086651,25.184645182714682
154,-76.79,-12.03,1.0000000000000004e-06,1.7094578491528039,7.0225987784881925,10.560737244544082,23.44582323699
155,-76.99,-12.04,0.009015504187670036,1.668561289258227,7.178791692997985,10.99508275785679,24.50181588406496
156,-76.98,-12.04,1.0000000000000004e-06,2.212853829845444,9.758477272121349,14.840880477740214,32.227139462979686
157,-76.97,-12.04,0.011645779753044679,2.314549720862094,9.692304329593519,14.70597225909292,32.49186794396375
158,-76.96,-12.04,0.010023168674531532,2.304841281630786,9.739689218517077,14.599383923799328,33.69896424800591
159,-76.95,-12.04,1.0000000000000004e-06,2.17526980407085,9.155972358577339,14.20288557841495,29.943922869999575
160,-76.94,-12.04,0.011210504382385154,2.264788719256664,9.937623831951782,15.064466413344164,32.88077869648761
161,-76.93,-12.04,0.008507061702881295,2.0775773585674364,8.875072057152357,13.566861579506678,28.73309542102885
162,-76.92,-12.04,1.0000000000000004e-06,1.97411533166021,8.258582519060866,12.484865572475236,27.841160797388827
163,-76.91,-12.04,1.0000000000000004e-06,1.8900495042175758,8.01021308151297,11.765036659300963,25.180268106451457
164,-76.9,-12.04,1.0000000000000004e-06,1.816600487930544,7.539939250695316,11.291562811527255,23.45579244612951
165,-76.89,-12.04,1.0000000000000004e-06,1.9729854387116235,8.211218030682222,12.226706278787107,24.022302603875428
166,-76.88,-12.04,0.009673835184402277,1.8340866215357845,7.661941095419789,11.708352759914742,25.39912044180019
167,-76.87,-12.04,1.0000000000000004e-06,1.711871270038916,7.089706962124681,10.607958319557532,23.800482666220034
168,-76.86,-12.04,1.0000000000000004e-06,1.6943298423142263,6.956382865094594,10.611678997535721,21.870213223733778
169,-76.85,-12.04,1.0000000000000004e-06,1.7029611991383369,6.854166400449584,10.497117052927605,22.15675327037244
170,-76.84,-12.04,1.0000000000000004e-06,1.7033793131513943,6.912149353242594,10.442861305064351,21.92852311083747
171,-76.83,-12.04,1.0000000000000004e-06,1.6855912342221473,7.0120256313096885,10.656566357448634,22.848413462788066
172,-76.82,-12.04,1.0000000000000004e-06,1.7304781769480393,7.051732669492569,10.750834227357352,24.10888226836249
173,-76.81,-12.04,1.0000000000000004e-06,1.7269851596739663,6.983732172908702,10.346825913796334,20.807033090998548
174,-76.8,-12.04,1.0000000000000004e-06,1.7279752814916307,6.926857236090653,10.28373838608424,22.8996339038017
175,-76.79,-12.04,1.0000000000000004e-06,1.72312041184449,6.640632674041045,9.968918991971206,22.581835951359597
176,-76.99,-12.05,0.008881137099716727,1.6572078751503407,6.93990417200319,10.730711861785489,22.87945459274119
177,-76.98,-12.05,0.013078063750696643,2.0267932564927107,8.36932373921089,13.070101764472419,27.63794419995456
178,-76.97,-12.05,0.010063651694476167,2.2865304577553607,9.300433785886442,14.214535710772271,31.821814873241472
179,-76.96,-12.05,0.01113740941788781,2.2536048740685524,9.265869970882108,13.947557423921104,30.95256715405993
180,-76.95,-12.05,0.008079233898752047,2.279026365621796,9.65622127087609,14.668913836247754,32.14749627833794
181,-76.94,-12.05,1.0000000000000004e-06,1.9868084071555028,8.36590921944197,12.868354174244939,29.43721107817691
182,-76.93,-12.05,1.0000000000000004e-06,1.7079640527855555,7.149159527199506,10.887590977970861,24.089398002603588
183,-76.92,-12.05,1.0000000000000004e-06,1.6933285270176206,6.991464420408964,10.414276921169398,22.908941467524674
184,-76.91,-12.05,1.0000000000000004e-06,1.7358352611241734,7.003986607346816,10.566554043191047,22.460692496391605
185,-76.9,-12.05,1.0000000000000004e-06,1.64358386800583,6.977939014410047,10.80246414372179,23.23710311971944
186,-76.89,-12.05,1.0000000000000004e-06,1.6986762628790755,6.938164639122231,10.70567279754483,23.601342141561254
187,-76.88,-12.05,1.0000000000000004e-06,1.6829144469969535,7.158223126162526,10.82048812682001,22.06605234453855
188,-76.87,-12.05,1.0000000000000004e-06,1.6962000316129489,7.051499339603965,10.628063166840535,22.729884669803024
189,-76.86,-12.05,0.010818477937235945,1.9139764928601906,7.866908980665437,11.753359671142606,27.853535357205075
190,-76.85,-12.05,1.0000000000000004e-06,1.8915894787846244,7.928597728080749,11.999797336282619,25.644760633911797
191,-76.84,-12.05,1.0000000000000004e-06,1.7132046666488028,7.381057903127966,11.208894917128978,23.49863825847099
192,-76.83,-12.05,0.008610715048983234,1.7015062260309943,6.9238776882191955,10.496529034524146,23.958662041504187
193,-76.82,-12.05,0.008132830905849814,1.7046874800266052,6.9978658415297605,10.388366788625127,22.185462518787773
194,-76.81,-12.05,1.0000000000000004e-06,1.7220152205562809,7.223871000538221,10.703329538807346,22.28359231716493
195,-76.8,-12.05,1.0000000000000004e-06,1.7604006656420708,7.267851655366115,10.965826694818352,23.583861594119167
196,-76.79,-12.05,1.0000000000000004e-06,1.7567562948926598,6.911140704341349,10.375071611180532,21.949317352514726
197,-76.99,-12.06,0.009319977824892484,1.6677198703656946,7.133651279328579,10.897492360106947,23.358262939205687
198,-76.98,-12.06,1.0000000000000004e-06,2.194191520092595,8.994599268420977,13.901929342042285,31.697811277419778
199,-76.97,-12.06,1.0000000000000004e-06,2.285021927572603,9.629700262681105,14.335257891952114,33.71196602519413
200,-76.96,-12.06,0.010903320985226199,2.281571322845759,9.566802106175896,14.054896286071012,32.393208696165935
201,-76.95,-12.06,0.01093800905959274,2.2710671676478045,9.834053917039736,15.540361058094689,32.763632219328926
202,-76.94,-12.06,0.008430846514764197,1.6819109532266254,7.347385316261775,11.065605751768592,23.835806159912583
203,-76.93,-12.06,0.007997906279395865,1.68128287175427,7.410735430068652,11.1808833728232,24.77063361482284
204,-76.92,-12.06,1.0000000000000004e-06,1.849598642563177,8.006756450971436,12.545636089982963,27.39786133789963
205,-76.91,-12.06,0.009358556526696015,2.157680223840153,8.678566281661835,13.299514392976608,28.57471372790647
206,-76.9,-12.06,0.010252457899227688,1.9445785774762867,8.232195739388596,12.549407344186266,26.57932595972229
207,-76.89,-12.06,1.0000000000000004e-06,1.691698460080291,7.095650088919308,10.747302763522242,22.527682420896493
208,-76.88,-12.06,1.0000000000000004e-06,1.8070750620933065,7.629094665551221,12.007420818984668,24.580753118445703
209,-76.87,-12.06,1.0000000000000004e-06,1.8985643317029715,7.988621914516666,12.368233158135137,25.640797996542286
210,-76.86,-12.06,1.0000000000000004e-06,1.7190574800946494,7.187500843606996,10.954896149190848,22.477664145087463
211,-76.85,-12.06,1.0000000000000004e-06,1.7162537269138438,7.039152080620193,10.327110399055655,23.758782873645377
212,-76.84,-12.06,0.0091960668843332,1.6913350450835474,6.883038854670172,10.193227273299659,22.22842239114581
213,-76.83,-12.06,0.007933440151461949,1.6868197904469744,7.089604350348818,10.712854278658158,23.727998802024494
214,-76.82,-12.06,1.0000000000000004e-06,1.8116542223491687,7.513899030195448,11.1385535710097,22.85495665626808
215,-76.81,-12.06,1.0000000000000004e-06,1.6920932752820304,6.844166863865977,10.793467099685683,22.02443590820135
216,-76.8,-12.06,1.0000000000000004e-06,1.7011499548598035,6.813353363019231,10.529825301345161,21.38642097826344
217,-76.79,-12.06,1.0000000000000004e-06,1.708998888680293,6.8958905643087665,10.121732336459363,22.648147423681323
218,-76.99,-12.07,1.0000000000000004e-06,2.1903165438055776,9.454902843906654,13.980123448065658,30.932620228234363
219,-76.98,-12.07,0.009393142870390407,2.2941597554731414,9.511781488076483,14.822801061723817,31.410141003676397
220,-76.97,-12.07,0.009992716020656064,2.231470924470785,9.23268334612387,14.358601954702635,30.06644711426952
221,-76.96,-12.07,0.011520755624204097,2.236555058889226,9.50385945330312,14.126962965188541,32.35802373216855
222,-76.95,-12.07,0.012548666804417203,2.304623075914793,9.895266878904582,14.702330934791446,33.43491448569147
223,-76.94,-12.07,0.009187214208366826,1.7099378109434882,7.182463072479255,10.709648231972796,23.197947976658973
224,-76.93,-12.07,1.0000000000000004e-06,1.6924191049415676,7.033172391794459,10.58220118208359,24.10276835243412
225,-76.92,-12.07,1.0000000000000004e-06,1.6987069077515742,6.960638055717471,10.40867822970062,22.892828532434578
226,-76.91,-12.07,1.0000000000000004e-06,1.673003756833888,7.086858325850969,10.703781329085032,24.242233034809146
227,-76.9,-12.07,0.007996083712340805,1.6919711458732494,7.324121213782132,10.933090426405068,22.577711702762723
228,-76.89,-12.07,1.0000000000000004e-06,1.693524791244602,7.33377683212239,10.774271856531422,24.189030238660322
229,-76.88,-12.07,1.0000000000000004e-06,1.68524999314197,6.748114013719354,10.578865883746113,21.542273945105517
230,-76.87,-12.07,1.0000000000000004e-06,1.6684801734603287,6.951750844106568,10.288984211267332,22.438712613425842
231,-76.86,-12.07,1.0000000000000004e-06,1.7479953716042527,7.058004760456181,10.7072415415005,23.567034918033624
232,-76.85,-12.07,0.010170056842405217,1.8562769180600671,7.603266833632091,11.659151134271411,26.423946500956497
233,-76.84,-12.07,1.0000000000000004e-06,1.826091834210884,7.55613545349834,11.051905002368859,24.394836733719913
234,-76.83,-12.07,0.008010282750905805,1.782664053535895,7.447651030181869,11.27469927308235,24.270513189918024
235,-76.82,-12.07,1.0000000000000004e-06,1.9300753374569926,7.971871722281724,12.000257620040857,27.96003959146926
236,-76.81,-12.07,1.0000000000000004e-06,1.8957703282189582,7.6228901570140435,11.75345515011452,25.526021675899933
237,-76.8,-12.07,1.0000000000000004e-06,1.842334313333324,7.522527480935325,11.699007455710632,25.830196394172525
238,-76.79,-12.07,1.0000000000000004e-06,1.717931226705619,6.898906088176712,10.549142669707601,23.153436260522245
239,-76.99,-12.08,1.0000000000000004e-06,2.2640097004990265,9.396317724434455,14.275637239731852,29.471396402260943
240,-76.98,-12.08,1.0000000000000004e-06,2.3371742216912836,9.697719682759377,14.950875836210265,33.67959024389737
241,-76.97,-12.08,0.010806230935533625,2.2765470444044573,9.823875683293815,15.068132950977091,31.227266413479317
242,-76.96,-12.08,0.011282273654016657,2.3156668762469623,9.922235732657882,14.90811207030189,31.59224329013755
243,-76.95,-12.08,0.01162647494733142,2.3536413022827607,9.778571746342955,15.615635160335778,35.66271280886365
244,-76.94,-12.08,1.0000000000000004e-06,2.0495952431725577,8.754853786241137,13.026432181528486,29.84491075079906
245,-76.93,-12.08,1.0000000000000004e-06,1.847025222261945,7.943421705466358,11.995205768519433,27.452930408533746
246,-76.92,-12.08,0.010216129113685631,2.22419178885199,9.312058601161432,13.881645148776075,32.06526552256341
247,-76.91,-12.08,0.01225558259238336,2.0752679284862574,8.54255251037498,13.124807823490801,30.873336677684833
248,-76.9,-12.08,1.0000000000000004e-06,1.9646226847710793,8.462825295900384,12.596034846505743,26.338289256297852
