site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
51,-76.98,-11.99,1.0000000000000004e-06,0.029774396150780945,0.140831938715745,0.22080763149173602,0.5738255876798918
52,-76.97,-11.99,1.0000000000000004e-06,0.029933770073634146,0.13753953199204,0.2357044550805848,0.5641702910480385
53,-76.96,-11.99,1.0000000000000004e-06,0.030078083893349167,0.13950564957331513,0.22151799201720615,0.5174354688779256
54,-76.95,-11.99,1.0000000000000004e-06,0.0300641885892397,0.13994675053104405,0.22293636397928984,0.5461590806596089
55,-76.94,-11.99,1.0000000000000004e-06,0.03918925564059431,0.17535550736082103,0.28426696252505806,0.7076904164014958
56,-76.93,-11.99,1.0000000000000004e-06,0.03545599659704942,0.16285913238999647,0.26342424020205696,0.630388632534586
57,-76.92,-11.99,1.0000000000000004e-06,0.03635377269091123,0.16342955674579585,0.2523866510788508,0.5836061122383711
58,-76.91,-11.99,1.0000000000000004e-06,0.03581008010141435,0.16297762901411073,0.2690848773562554,0.6280703508916026
59,-76.9,-11.99,1.0000000000000004e-06,0.035556336590487854,0.1585338531996854,0.2633593364304494,0.6035618159689827
60,-76.89,-11.99,1.0000000000000004e-06,0.030097970488258675,0.13821628227697708,0.22399637037831951,0.5008817597670291
61,-76.88,-11.99,1.0000000000000004e-06,0.03044551932859773,0.1448419359936767,0.23803710798309122,0.5887956660760119
62,-76.87,-11.99,1.0000000000000004e-06,0.03056046627868055,0.13764278866698743,0.2195890276112992,0.5186085220173398
63,-76.86,-11.99,1.0000000000000004e-06,0.030398387613005826,0.138260856229558,0.2255203719542193,0.5426106538135392
64,-76.85,-11.99,1.0000000000000004e-06,0.030528492853579153,0.13912144680523425,0.22354062823499685,0.5311697548554706
65,-76.84,-11.99,1.0000000000000004e-06,0.03598161827647509,0.1562666718178423,0.25585530038173954,0.6030198534448384
66,-76.83,-11.99,1.0000000000000004e-06,0.03430014752299659,0.15265132088429229,0.25244294747728196,0.6461164581419817
67,-76.82,-11.99,1.0000000000000004e-06,0.03255494856937004,0.14785532281655353,0.2392042217799788,0.573268221572379
68,-76.81,-11.99,1.0000000000000004e-06,0.031597230008292974,0.13775893334605768,0.21966000189986987,0.4908321982732608
69,-76.8,-11.99,1.0000000000000004e-06,0.030087334111159814,0.138757865630284,0.22235200185895101,0.5009219711794828
70,-76.79,-11.99,1.0000000000000004e-06,0.029765447180478903,0.13350584687410957,0.20397105249822378,0.43357644663325784
71,-76.99,-12.0,1.0000000000000004e-06,0.029969651486652427,0.14125325683696627,0.22980929182134993,0.5226199769740275
72,-76.98,-12.0,1.0000000000000004e-06,0.030002330737516684,0.13894026528857015,0.22810924896408832,0.6011269862081452
73,-76.97,-12.0,1.0000000000000004e-06,0.03560473643214203,0.15928109245559766,0.25864107907996625,0.6310654780135347
74,-76.96,-12.0,1.0000000000000004e-06,0.029802912443813376,0.13574995743579155,0.22257820483764706,0.5503060625037618
75,-76.95,-12.0,1.0000000000000004e-06,0.03169961764553507,0.1480145771486499,0.2307469544975714,0.5662039958065652
76,-76.94,-12.0,1.0000000000000004e-06,0.03287209075911054,0.1491724837815779,0.24010717624388572,0.6111453975503546
77,-76.93,-12.0,1.0000000000000004e-06,0.03635545043805974,0.16029711538831407,0.2672120265440809,0.6725663725791777
78,-76.92,-12.0,1.0000000000000004e-06,0.03540266440604287,0.16420463594347648,0.2697585538668574,0.5771334663033488
79,-76.91,-12.0,1.0000000000000004e-06,0.03525638166912906,0.16759305485761955,0.26759061342950996,0.6369841496632709
80,-76.9,-12.0,1.0000000000000004e-06,0.036704196745248274,0.1620855595893481,0.25993179319736304,0.7092045345801793
81,-76.89,-12.0,1.0000000000000004e-06,0.03172013091510311,0.14945340303131407,0.23727223706597897,0.5829040436658118
82,-76.88,-12.0,1.0000000000000004e-06,0.030072942313489632,0.13535119003280918,0.2256032830827395,0.5263990018198856
83,-76.87,-12.0,1.0000000000000004e-06,0.03272707997554543,0.14989350679285432,0.23955379423787942,0.579973072349037
84,-76.86,-12.0,1.0000000000000004e-06,0.032783084607114286,0.14512945456396364,0.23087835579206475,0.5298351158292409
85,-76.85,-12.0,1.0000000000000004e-06,0.03074454810806525,0.13486928109582982,0.21115811170532767,0.5100348179706424
86,-76.84,-12.0,1.0000000000000004e-06,0.03261045504420989,0.1474497283527569,0.23753465947315547,0.563880992623016
87,-76.83,-12.0,1.0000000000000004e-06,0.031805297485419236,0.14694262268814642,0.24296738965312661,0.5683126877702506
88,-76.82,-12.0,1.0000000000000004e-06,0.031034359576812432,0.13373889205425551,0.20822789010169865,0.47919068993409786
89,-76.81,-12.0,1.0000000000000004e-06,0.03019125685623006,0.1361461366597325,0.2266279625085836,0.5979024242758594
90,-76.8,-12.0,1.0000000000000004e-06,0.030222443291894868,0.13902980102269036,0.2282604571784877,0.4997750905944086
91,-76.79,-12.0,1.0000000000000004e-06,0.031209334268962073,0.1403019671496215,0.23116520650363767,0.5147966800078099
92,-76.99,-12.01,1.0000000000000004e-06,0.030216294456389507,0.1381671599052609,0.2228343612838709,0.5386290031653311
93,-76.98,-12.01,1.0000000000000004e-06,0.0298712330340174,0.14126502685417747,0.23340405984934517,0.5451810005835166
94,-76.97,-12.01,1.0000000000000004e-06,0.0302309309693696,0.13730665281703816,0.21869551828211867,0.5492066574598766
95,-76.96,-12.01,1.0000000000000004e-06,0.030365720405174698,0.14182790029875345,0.23172188491840195,0.5720891501648341
96,-76.95,-12.01,1.0000000000000004e-06,0.030230664381151972,0.14197979066783198,0.22760849238839426,0.516487099533793
97,-76.94,-12.01,1.0000000000000004e-06,0.03319487985831012,0.14893969922472652,0.24108933377266822,0.600537661078279
98,-76.93,-12.01,1.0000000000000004e-06,0.03351879501493174,0.15480372857646665,0.25308543750855983,0.6135486544518907
99,-76.92,-12.01,1.0000000000000004e-06,0.037822123964500215,0.17472948069591246,0.2812849195325888,0.6521684203786887
100,-76.91,-12.01,1.0000000000000004e-06,0.0360313495803446,0.1673644742729651,0.25379363517228304,0.634574743964123
101,-76.9,-12.01,1.0000000000000004e-06,0.0355177685314414,0.1595369670392124,0.2591073652240778,0.6511775896296517
102,-76.89,-12.01,1.0000000000000004e-06,0.03212678339339194,0.14590557759129608,0.23443404708111235,0.6451586559106697
103,-76.88,-12.01,1.0000000000000004e-06,0.032019066594985435,0.14959392736624819,0.23795688091482525,0.61881380458022
104,-76.87,-12.01,1.0000000000000004e-06,0.03577205944558955,0.16377723071828246,0.2559022824450629,0.6721148424358062
105,-76.86,-12.01,1.0000000000000004e-06,0.036985100465891804,0.16439285042174892,0.2575995847036274,0.7179451344916881
106,-76.85,-12.01,1.0000000000000004e-06,0.03631230420312058,0.16346436323831842,0.2647569161925373,0.6403505507177973
107,-76.84,-12.01,1.0000000000000004e-06,0.03324814796694189,0.1505320660189857,0.2351221216688872,0.5675544902857352
108,-76.83,-12.01,1.0000000000000004e-06,0.031529102043731494,0.14384046747879126,0.23464437949407885,0.5736403991207051
109,-76.82,-12.01,1.0000000000000004e-06,0.029825009900564182,0.13968960002846498,0.2342882822069244,0.5322722947367702
110,-76.81,-12.01,1.0000000000000004e-06,0.030493529831589844,0.1426548626977577,0.2243025860721965,0.5489981766828671
111,-76.8,-12.01,1.0000000000000004e-06,0.030502786535983754,0.13850642790814047,0.22014141531820494,0.48917399985285803
112,-76.79,-12.01,1.0000000000000004e-06,0.031077008395293478,0.14187201718641526,0.230606267229905,0.5048117436602932
113,-76.99,-12.02,1.0000000000000004e-06,0.03464611108486528,0.17424054806712924,0.28158395247608464,0.7512374503686985
114,-76.98,-12.02,1.0000000000000004e-06,0.03273589832240632,0.15673097852597506,0.25394443092456365,0.6248038728860833
115,-76.97,-12.02,1.0000000000000004e-06,0.031353329872007445,0.1434467154185921,0.2443462120056146,0.5765430741438229
116,-76.96,-12.02,1.0000000000000004e-06,0.0357574714675807,0.17115182846095983,0.2796331836862906,0.6888125475589031
117,-76.95,-12.02,1.0000000000000004e-06,0.03318426208425076,0.16097989239600838,0.25907097175104904,0.5808077722365025
118,-76.94,-12.02,1.0000000000000004e-06,0.03686284611156815,0.1652479195286746,0.2739690933704046,0.7057373254897047
119,-76.93,-12.02,1.0000000000000004e-06,0.03532451640573259,0.16973747998332858,0.27227408304845113,0.6726217612530385
120,-76.92,-12.02,1.0000000000000004e-06,0.035370569379300054,0.16187235923192353,0.2626056527597826,0.6145375334647933
121,-76.91,-12.02,1.0000000000000004e-06,0.03546364105136746,0.165731674913773,0.2662936003721261,0.6605996379098935
122,-76.9,-12.02,1.0000000000000004e-06,0.03706049334739785,0.1605005139567271,0.2635813578556206,0.6589921183211799
123,-76.89,-12.02,1.0000000000000004e-06,0.03671999620801349,0.1671858121248515,0.2672286091621797,0.6434958944905593
124,-76.88,-12.02,1.0000000000000004e-06,0.036461357985861996,0.16424483372873555,0.2635920208321547,0.6163088981081061
125,-76.87,-12.02,1.0000000000000004e-06,0.0306118522737947,0.13681035162516852,0.21958190144903392,0.5201119865020841
126,-76.86,-12.02,1.0000000000000004e-06,0.031248468575714332,0.14627279896052583,0.22821319706295226,0.525804693447099
127,-76.85,-12.02,1.0000000000000004e-06,0.031192980887595194,0.14371730787321438,0.2213490657177104,0.5487423853966695
128,-76.84,-12.02,1.0000000000000004e-06,0.03227496414638111,0.14659334832493467,0.2359257011507165,0.5627086201432058
129,-76.83,-12.02,1.0000000000000004e-06,0.03069181838213677,0.13883834182956462,0.22096350967591488,0.5245167267694631
130,-76.82,-12.02,1.0000000000000004e-06,0.032782676753524136,0.14284389583301021,0.2402289588324695,0.5507244573236332
131,-76.81,-12.02,1.0000000000000004e-06,0.031736904984108846,0.13780969122197018,0.23561297652106936,0.5310553812581631
132,-76.8,-12.02,1.0000000000000004e-06,0.03076547573608891,0.13691322024739377,0.21913687802640744,0.504643165235585
133,-76.79,-12.02,1.0000000000000004e-06,0.030861654648086614,0.1359066341374968,0.21904486541188914,0.5346768306526407
134,-76.99,-12.03,1.0000000000000004e-06,0.03519671856628634,0.161517818087905,0.25720033109262985,0.615658599066061
135,-76.98,-12.03,1.0000000000000004e-06,0.035729445415818115,0.16792058666116852,0.2774903376305918,0.6734324341435509
136,-76.97,-12.03,1.0000000000000004e-06,0.03612722160500647,0.17502754957169758,0.27487485001599204,0.6357895154454719
137,-76.96,-12.03,1.0000000000000004e-06,0.03512421035877836,0.16339971011962218,0.26149715029606385,0.5978667745822165
138,-76.95,-12.03,1.0000000000000004e-06,0.035065651755116396,0.16542068920225583,0.2695715281252988,0.6435441866084706
139,-76.94,-12.03,1.0000000000000004e-06,0.03688153015516391,0.17053419925406268,0.2804252280751869,0.5909492707264511
140,-76.93,-12.03,1.0000000000000004e-06,0.03632565340343631,0.16820944700720464,0.2815552028192033,0.6636090099092338
141,-76.92,-12.03,1.0000000000000004e-06,0.03339004536390333,0.15507912486068548,0.24780254811672345,0.5958871885425456
142,-76.91,-12.03,1.0000000000000004e-06,0.035661053373016983,0.16945275758799117,0.2623512082066455,0.6469749549946787
143,-76.9,-12.03,1.0000000000000004e-06,0.03226225725533611,0.15177797717446892,0.24463237936253124,0.6323819223298145
144,-76.89,-12.03,1.0000000000000004e-06,0.03366674712270743,0.15422909077019878,0.24584690595818928,0.6019762838908578
145,-76.88,-12.03,1.0000000000000004e-06,0.03224263281494563,0.14984046307810087,0.237891811905383,0.5244227104889173
146,-76.87,-12.03,1.0000000000000004e-06,0.030140579011737435,0.13989097754004892,0.23168892308989403,0.5394040244358692
147,-76.86,-12.03,1.0000000000000004e-06,0.030399014775902577,0.14067669103229793,0.2210162636259581,0.5349453012978901
148,-76.85,-12.03,1.0000000000000004e-06,0.030398201945563436,0.13761737759265116,0.21770060082023912,0.5297888825028526
149,-76.84,-12.03,1.0000000000000004e-06,0.03086563303625925,0.1378509371333364,0.21681323592840904,0.5117680448406075
150,-76.83,-12.03,1.0000000000000004e-06,0.030362807062368793,0.14276978115764014,0.22420785826927223,0.5271398300058211
151,-76.82,-12.03,1.0000000000000004e-06,0.030188721586100892,0.1380692235888167,0.2210064909076102,0.4815906101709272
152,-76.81,-12.03,1.0000000000000004e-06,0.030218187825309772,0.14217540030582335,0.21717608196966234,0.48852419685610415
153,-76.8,-12.03,1.0000000000000004e-06,0.03127241929130516,0.14022469402574658,0.22587407475450572,0.5330593859168526
154,-76.79,-12.03,1.0000000000000004e-06,0.03065158237102921,0.1338304049485727,0.22060213280788832,0.5346572508691066
155,-76.99,-12.04,1.0000000000000004e-06,0.029878484086699218,0.14655193383960302,0.23420222740801164,0.5776179568187594
156,-76.98,-12.04,1.0000000000000004e-06,0.03586268127027469,0.1702719959170865,0.2954766315652092,0.6890663545582488
157,-76.97,-12.04,1.0000000000000004e-06,0.036012429196735724,0.17492359657379494,0.27985914333045436,0.7211508681092651
158,-76.96,-12.04,1.0000000000000004e-06,0.03629043355289448,0.16307936628167935,0.27663025786813883,0.6319670854199417
159,-76.95,-12.04,1.0000000000000004e-06,0.03527462642801368,0.16107310150017515,0.2631810284617765,0.6607303260061222
160,-76.94,-12.04,1.0000000000000004e-06,0.036993864559909634,0.16967069305651655,0.27762340404777397,0.7094397034378233
161,-76.93,-12.04,1.0000000000000004e-06,0.03488839085214789,0.16002967592369,0.2581249847669791,0.6163184414610504
162,-76.92,-12.04,1.0000000000000004e-06,0.0334540356163488,0.1563150892443884,0.25061368206202406,0.6051066539666512
163,-76.91,-12.04,1.0000000000000004e-06,0.033026782785254304,0.1493878815813938,0.23671406188554753,0.5564943764299137
164,-76.9,-12.04,1.0000000000000004e-06,0.031585951256507476,0.14442413839071333,0.2237695536095032,0.5823005589090025
165,-76.89,-12.04,1.0000000000000004e-06,0.03353845129667243,0.1529657455668081,0.24958777108937316,0.6399963206215944
166,-76.88,-12.04,1.0000000000000004e-06,0.031993936661427226,0.1489560775165163,0.2378536646032338,0.5429716253427733
167,-76.87,-12.04,1.0000000000000004e-06,0.030187864537822552,0.1457939925705635,0.22516148757873936,0.51918341321767
168,-76.86,-12.04,1.0000000000000004e-06,0.03014233657547264,0.13783567411332678,0.21995480402430684,0.4902547201025677
169,-76.85,-12.04,1.0000000000000004e-06,0.030266545028349384,0.13758172096758725,0.22677849227095065,0.5780547071436288
170,-76.84,-12.04,1.0000000000000004e-06,0.030663400814980337,0.1411466576847697,0.22563411037905934,0.509066200925545
171,-76.83,-12.04,1.0000000000000004e-06,0.03032737272719653,0.13480436526147793,0.21934298990040793,0.5194760145192622
172,-76.82,-12.04,1.0000000000000004e-06,0.030393060791707917,0.13665477135713153,0.2268409129188499,0.545240870890584
173,-76.81,-12.04,1.0000000000000004e-06,0.030297901049662006,0.13849924823562468,0.2266210099373163,0.5513465224825879
174,-76.8,-12.04,1.0000000000000004e-06,0.031087279035628995,0.14317388310099805,0.2208577277500329,0.5482931541717482
175,-76.79,-12.04,1.0000000000000004e-06,0.03128379874964783,0.14440342618527227,0.21821629285321412,0.5072736937343449
176,-76.99,-12.05,1.0000000000000004e-06,0.029632556645858676,0.13876241646560866,0.22071020640317066,0.571549349214567
177,-76.98,-12.05,1.0000000000000004e-06,0.033386056496272305,0.15754645598274195,0.25114037030521436,0.7421657957486236
178,-76.97,-12.05,1.0000000000000004e-06,0.03567739445634798,0.1648547171263084,0.2759527690435265,0.6518962744490808
179,-76.96,-12.05,1.0000000000000004e-06,0.03600935049752029,0.1772719704373375,0.29621215818592495,0.6733878807528123
180,-76.95,-12.05,1.0000000000000004e-06,0.035433771901190354,0.16755813911082518,0.2619982581593089,0.6800325301814687
181,-76.94,-12.05,1.0000000000000004e-06,0.03334577849317699,0.15478499068575444,0.25149283208481515,0.616973782409853
182,-76.93,-12.05,1.0000000000000004e-06,0.02972501509858132,0.14029371176918282,0.22665391845054245,0.6119581307188425
183,-76.92,-12.05,1.0000000000000004e-06,0.030476484178720727,0.14434482043525235,0.22989944810586285,0.6033680455604105
184,-76.91,-12.05,1.0000000000000004e-06,0.030455186814849003,0.14055500140710653,0.2316919468850366,0.6033951516794538
185,-76.9,-12.05,1.0000000000000004e-06,0.030342955307749095,0.14508981502704452,0.23064199203934604,0.5413283148799065
186,-76.89,-12.05,1.0000000000000004e-06,0.030280879979519205,0.14083044179721949,0.21784604979096847,0.509691677867747
187,-76.88,-12.05,1.0000000000000004e-06,0.030074581744508746,0.13355773509086633,0.2178286798728855,0.5250045419894137
188,-76.87,-12.05,1.0000000000000004e-06,0.030448421206830785,0.13386246103087632,0.22514884159702084,0.5088767753147483
189,-76.86,-12.05,1.0000000000000004e-06,0.03324023016024511,0.15151555994166924,0.2534386772622112,0.6141175080103537
190,-76.85,-12.05,1.0000000000000004e-06,0.03236495329343892,0.1446172656596562,0.22987388451571028,0.5409091401274937
191,-76.84,-12.05,1.0000000000000004e-06,0.03081333949938565,0.13275615065151924,0.21668581140395135,0.51359771672657
192,-76.83,-12.05,1.0000000000000004e-06,0.029979023961318914,0.13404155379622787,0.21399309909954828,0.5357661111675412
193,-76.82,-12.05,1.0000000000000004e-06,0.030587428045335364,0.1402288962321468,0.2258819514340498,0.5161462096171299
194,-76.81,-12.05,1.0000000000000004e-06,0.030074017701332008,0.14141965546702512,0.22877744822840496,0.5088336513206518
195,-76.8,-12.05,1.0000000000000004e-06,0.031242254096897203,0.1420866040463994,0.2248660209796448,0.5679098454030943
196,-76.79,-12.05,1.0000000000000004e-06,0.030441800663003244,0.1363161980626683,0.22000049755429937,0.5250738596442308
197,-76.99,-12.06,1.0000000000000004e-06,0.029734900895645986,0.1397728388840479,0.2382599029427527,0.6091610016158412
198,-76.98,-12.06,1.0000000000000004e-06,0.03498434149256913,0.16471791028112445,0.2603196911844719,0.611016266380234
199,-76.97,-12.06,1.0000000000000004e-06,0.03590152647151737,0.1681792789966709,0.27383558144486886,0.6567451629912325
200,-76.96,-12.06,1.0000000000000004e-06,0.036848651427711356,0.16327503414697628,0.26417616539106226,0.6708700033962773
201,-76.95,-12.06,1.0000000000000004e-06,0.03685351110224607,0.16927593235923818,0.26971376592554375,0.6773068920195995
202,-76.94,-12.06,1.0000000000000004e-06,0.030346342048360054,0.14057022249881201,0.22806206255201766,0.5691444142376388
203,-76.93,-12.06,1.0000000000000004e-06,0.030300754773635672,0.14120359113479578,0.22494702645544198,0.5599389656383195
204,-76.92,-12.06,1.0000000000000004e-06,0.03227744590694497,0.14346024605301302,0.24211376570313142,0.5794860261341415
205,-76.91,-12.06,1.0000000000000004e-06,0.034286578985254564,0.15841291383987027,0.26815002037214614,0.6410628684299053
206,-76.9,-12.06,1.0000000000000004e-06,0.03321522831877352,0.15076173092829256,0.24485437949635597,0.6166875391128551
207,-76.89,-12.06,1.0000000000000004e-06,0.029985273217663058,0.1346513737634037,0.22046487280471624,0.5228027218724887
208,-76.88,-12.06,1.0000000000000004e-06,0.032183255801042934,0.14607404779355204,0.22181871269068335,0.5345657259840572
209,-76.87,-12.06,1.0000000000000004e-06,0.032540290399313006,0.15235212824542227,0.23839182489956,0.5939078723672797
210,-76.86,-12.06,1.0000000000000004e-06,0.030185250750885628,0.13774559762526706,0.2220002376276867,0.549148185046682
211,-76.85,-12.06,1.0000000000000004e-06,0.0314106016228074,0.13773363761562715,0.2250246034498711,0.5475846897866662
212,-76.84,-12.06,1.0000000000000004e-06,0.031076834704207783,0.1415213186673263,0.23157849216743456,0.5345596821690443
213,-76.83,-12.06,1.0000000000000004e-06,0.030636005799318956,0.13232547052046306,0.21354620852266326,0.5199791646883383
214,-76.82,-12.06,1.0000000000000004e-06,0.031532599919970025,0.13809070045595653,0.2329652498994908,0.5633347709534983
215,-76.81,-12.06,1.0000000000000004e-06,0.030112915585882194,0.1351842495323385,0.2167090014204882,0.5636973640902828
216,-76.8,-12.06,1.0000000000000004e-06,0.030422109510038143,0.13311599219655376,0.2207356548739557,0.5089211081615432
217,-76.79,-12.06,1.0000000000000004e-06,0.030226292369094465,0.134238273152934,0.21903126337780346,0.5281377623901715
218,-76.99,-12.07,1.0000000000000004e-06,0.03496769313569172,0.16358937412537847,0.2608071937613789,0.6394584081334606
219,-76.98,-12.07,1.0000000000000004e-06,0.035822169029163804,0.16538205459534538,0.26872330934883465,0.6091215801376546
220,-76.97,-12.07,1.0000000000000004e-06,0.036625679757099766,0.1673447813287,0.2734175086523243,0.6510142406258942
221,-76.96,-12.07,1.0000000000000004e-06,0.03634472927591258,0.17178040971301894,0.2894822740089154,0.6915424085379636
222,-76.95,-12.07,1.0000000000000004e-06,0.03663568002805543,0.17076054263662455,0.27462259952291757,0.6435672543239505
223,-76.94,-12.07,1.0000000000000004e-06,0.030274189423144176,0.1382783891888001,0.2186757032307421,0.5321465464463861
224,-76.93,-12.07,1.0000000000000004e-06,0.030169223314793422,0.144795674362167,0.22898392640062457,0.6005268449098836
225,-76.92,-12.07,1.0000000000000004e-06,0.03064264602731757,0.13992572079391583,0.225519113776229,0.5516680263722786
226,-76.91,-12.07,1.0000000000000004e-06,0.030759127999033662,0.14112515947641055,0.23077114905075766,0.5124160079572606
227,-76.9,-12.07,1.0000000000000004e-06,0.03007203778931698,0.1318735772858349,0.21632025724184503,0.5621124202986306
228,-76.89,-12.07,1.0000000000000004e-06,0.03085473424240455,0.1452293540239838,0.23631243966747192,0.5521809131993975
229,-76.88,-12.07,1.0000000000000004e-06,0.03090835841350968,0.1390072439000267,0.22644736018477077,0.5836438123049447
230,-76.87,-12.07,1.0000000000000004e-06,0.030360089530277825,0.13831121272451635,0.22079493159332447,0.5337389488066618
