site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
798,-76.76,-12.38,1.0000000000000004e-06,1.0000000000000004e-06,39.03401263871242,130.7194115204898,271.4677804265024
799,-76.75,-12.38,1.0000000000000004e-06,1.0000000000000004e-06,11.324583530245574,34.675391527625926,199.1375460520267
800,-76.74,-12.38,1.0000000000000004e-06,1.0000000000000004e-06,11.244921659741212,38.47369117672513,213.73878873238453
801,-76.73,-12.38,1.0000000000000004e-06,1.0000000000000004e-06,92.84836960331322,177.67826154787633,301.62900314880454
802,-76.72,-12.38,1.0000000000000004e-06,1.0000000000000004e-06,20.361817592318104,61.434596557736455,235.1677974981029
803,-76.71,-12.38,1.0000000000000004e-06,1.0000000000000004e-06,6.642146615479827,24.342735204393485,186.15341672552736
804,-76.7,-12.38,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.6683926597679615,31.661219630302387
805,-76.78,-12.39,1.0000000000000004e-06,1.0000000000000004e-06,91.01771560260649,172.5545009230286,285.7410936431216
806,-76.77,-12.39,1.0000000000000004e-06,1.1290287189479433,133.61196725378997,192.56166623514295,298.59571223920767
807,-76.76,-12.39,1.0000000000000004e-06,1.0000000000000004e-06,21.109735976496335,60.73638892655482,261.6497821854185
808,-76.75,-12.39,1.0000000000000004e-06,1.0000000000000004e-06,49.2644020242194,158.54636811598138,279.1768697457664
809,-76.74,-12.39,1.0000000000000004e-06,1.0000000000000004e-06,25.095507322310446,87.17866972274842,252.6512386403812
810,-76.73,-12.39,1.0000000000000004e-06,1.0000000000000004e-06,5.7751648983850234,24.697167871981193,179.41479671256707
811,-76.72,-12.39,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.474471289710737,88.99935904759501
812,-76.77,-12.4,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.005400362857504,54.52491921673853
813,-76.76,-12.4,1.0000000000000004e-06,1.0000000000000004e-06,13.637475049017523,43.137025271988556,227.7160932851888
814,-77.13,-11.85,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,11.19354120849941,133.79974078613654
815,-77.12,-11.85,0.018512871589923926,0.018512871589923926,0.6584414233679766,12.883311739135417,107.16437775783898
816,-77.13,-11.86,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.032147572721726,76.43017074078253
817,-77.12,-11.86,0.018512871589923926,0.018512871589923926,1.1561560649808096,13.411829713478584,109.45008618210693
818,-77.04,-12.08,1.0000000000000004e-06,1.6936500580665403,144.84035317588524,199.61546905382443,307.229965593799
819,-77.03,-12.08,1.0000000000000004e-06,0.24453673022047315,129.40394048545951,188.658217204171,298.24037896334056
820,-77.12,-11.81,1.0000000000000004e-06,1.0000000000000004e-06,1.8433097145236303,14.972170912803987,153.9786050962894
821,-77.11,-11.81,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,3.189413356920559,47.044192971770556
822,-77.1,-11.81,0.018088505500919613,0.018088505500919613,1.0909466051015015,13.359123045834018,118.0371377096219
823,-77.09,-11.81,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.8359066861790816,32.46248512445336
824,-77.08,-11.81,0.018512871589923926,0.018512871589923926,0.018512871589923926,2.6545316347754415,40.94926436549693
825,-77.07,-11.81,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.6655289990761437,41.38219782613111
826,-77.06,-11.81,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.7674003928357425,42.59474105549121
827,-77.12,-11.82,1.0000000000000004e-06,1.0000000000000004e-06,0.6677064098414214,12.909352219109618,119.11460803154385
828,-77.11,-11.82,1.0000000000000004e-06,1.0000000000000004e-06,3.160769975267011,14.727132233078294,125.59525237296162
829,-77.1,-11.82,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.567088950598577,46.800412135163775
830,-77.09,-11.82,0.018088505500919613,0.018088505500919613,0.018088505500919613,1.612657676428192,42.86932698142942
831,-77.08,-11.82,0.018088505500919613,0.018088505500919613,4.701307536109102,22.011273785942162,167.298264588939
