site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
78,-76.92,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,128.9190618298769,191.20700283549115,300.02465876873686
79,-76.91,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,109.35493033080947,186.46311159803054,296.65995980511315
80,-76.9,-12.0,1.0000000000000004e-06,3.331716048419817,156.01647804150468,203.87841750444505,307.6700964509889
81,-76.89,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,4.834786963343143,20.28757993534256,174.70342721622941
82,-76.88,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.625678713245342,82.7319866802412
83,-76.87,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,11.847259710229144,43.85608470967912,223.9561609914448
84,-76.86,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,8.411851665747989,33.37815213518576,200.86475709417002
85,-76.85,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.703453167717098,104.86393917574712
86,-76.84,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,12.792525897194642,42.12135389802018,216.3392948975287
87,-76.83,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,5.627924671456995,27.54429275307955,192.62213162883177
88,-76.82,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.096502845223678,66.96962492909044
89,-76.81,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.447087755644469,98.68784213864532
90,-76.8,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.038831153640354,76.00709400119528
91,-76.79,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.300279758664828,69.51526773497167
92,-76.99,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.280003321509312,91.11268431658281
93,-76.98,-12.01,0.017668191311886707,0.017668191311886707,0.017668191311886707,9.279556433423073,118.2239617870684
94,-76.97,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.436512746443609,80.56780611731757
95,-76.96,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.528818984581789,85.77447021487149
96,-76.95,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.775642366303384,90.75625506620638
97,-76.94,-12.01,0.018512871589923926,0.018512871589923926,19.66360291199501,70.98990835385747,239.5209262177227
98,-76.93,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,29.756314130945075,95.35873390282809,239.5209262177227
99,-76.92,-12.01,1.0000000000000004e-06,5.440891548235952,164.29899009545642,210.07170839485323,309.7340027302137
100,-76.91,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,115.95272744480503,187.8848010252513,303.0052758106439
101,-76.9,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,74.65203538223389,170.08370033952474,291.45463752836355
102,-76.89,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.32804488447209,20.954565859672122,189.03119143069011
103,-76.88,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,6.677796205556902,25.892357494481818,208.25881726896185
104,-76.87,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,115.35279142839437,187.37706663712706,301.9321566078461
105,-76.86,-12.01,1.0000000000000004e-06,0.40380227078616615,129.54515568624615,190.0683625990808,292.051887327602
106,-76.85,-12.01,1.0000000000000004e-06,0.2659751331069433,131.23682654734063,188.87607351892285,302.22025865832865
107,-76.84,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,14.372183977356686,48.161724229635944,236.12656970463038
108,-76.83,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.210929367955848,21.105047634979517,171.95371768801732
109,-76.82,-12.01,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.017307884637427,102.73142651687793
110,-76.81,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.058319223322204,100.04652993300459
111,-76.8,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.003857596963373,83.71624672750654
112,-76.79,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,10.644811177795505,92.12057263498154
113,-76.99,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,122.47125791162975,189.730297443818,297.8401622858598
114,-76.98,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,22.973858740887405,78.9197369155128,259.48527764904
115,-76.97,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,3.944100058246913,21.080806688428996,172.77028757932436
116,-76.96,-12.02,1.0000000000000004e-06,2.129188625116657,151.12620896223876,202.26607663856885,307.6700964509889
117,-76.95,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,27.72104099845148,97.66492247638124,249.5812491305797
118,-76.94,-12.02,1.0000000000000004e-06,2.863772099432656,154.5158126210654,202.63682399219857,308.6797827966703
119,-76.93,-12.02,1.0000000000000004e-06,0.19778318496325775,133.37518828894434,194.43321408447733,300.35093556245147
120,-76.92,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,79.34543849838795,173.9806602301376,294.98550783841296
121,-76.91,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,106.29472844339308,183.88013109218596,289.39378917175446
122,-76.9,-12.02,1.0000000000000004e-06,0.35355715357158823,127.03905643099822,188.30761830932917,297.4278757387625
123,-76.89,-12.02,1.0000000000000004e-06,2.116091635473834,152.26297306299512,200.3072308170536,303.77135090697396
124,-76.88,-12.02,1.0000000000000004e-06,0.042060269876899974,122.97980501601918,187.65495969139295,292.490636119579
125,-76.87,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.540328674171182,90.00435681279467
126,-76.86,-12.02,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.057851894908364,84.06438051040084
127,-76.85,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,5.3996431256710995,21.820397825791193,189.79329318347905
128,-76.84,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,8.004409217153379,31.463998171864052,196.17552543645272
129,-76.83,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.13454733902597,64.66480452930274
130,-76.82,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,12.953536383831175,43.98037368457206,209.1590730403683
131,-76.81,-12.02,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.520076662726185,92.57932807924412
132,-76.8,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.4587016640761385,74.47461248935973
133,-76.79,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.723495077870365,72.5355347505979
134,-76.99,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,114.79891399844753,182.83468800302782,297.22488700483103
135,-76.98,-12.03,1.0000000000000004e-06,1.1397668858079408,147.0307202868243,197.1025464292708,305.9783192575
136,-76.97,-12.03,1.0000000000000004e-06,2.2840239275712078,151.28248164199445,199.4933253304845,302.3353387761895
137,-76.96,-12.03,1.0000000000000004e-06,0.012863445270493757,125.04923553889884,187.1342974552383,295.06573832260545
138,-76.95,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,103.11174677038488,178.40215469244262,291.21770768251616
139,-76.94,-12.03,1.0000000000000004e-06,2.6751933084706994,154.59336903520187,200.8793652119399,299.467772862977
140,-76.93,-12.03,1.0000000000000004e-06,0.8985751551140468,142.47579833138514,195.28073393236215,305.9783192575
141,-76.92,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,23.272272402624196,82.96645539742164,250.34772765496453
142,-76.91,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,97.5810615079845,183.64040179406007,295.6457607207668
143,-76.9,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,14.346358228212072,48.26508442757499,234.38588517342774
144,-76.89,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,16.177742653096292,56.201461613379884,240.33568252983991
145,-76.88,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,8.861432270001934,33.701557004733075,215.92815934136144
146,-76.87,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.20792574017671,98.33376710056837
147,-76.86,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.226807980795882,80.0745162805369
148,-76.85,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.170985293378051,76.38660297995621
149,-76.84,-12.03,0.017668191311886707,0.017668191311886707,0.017668191311886707,5.943189157162966,65.32385596463864
150,-76.83,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.895938239847439,83.98842793868053
151,-76.82,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.658374034955686,67.26712408673258
152,-76.81,-12.03,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.4505437074725185,73.71519722496379
153,-76.8,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,0.0955859538020505,13.270393229644657,98.68784213864532
154,-76.79,-12.03,0.01725192832249267,0.01725192832249267,0.01725192832249267,6.545595736399719,66.9538927417501
155,-76.99,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,9.291214973274629,111.11681650106715
156,-76.98,-12.04,1.0000000000000004e-06,0.7167899047104414,143.26812171227144,194.87513589559498,299.4423089250498
157,-76.97,-12.04,1.0000000000000004e-06,2.412424219584641,154.0800397248192,201.75790205261094,302.5552675049824
158,-76.96,-12.04,1.0000000000000004e-06,1.3696185552457467,140.5929437759759,194.3136528822116,298.4153728267796
159,-76.95,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,100.97526358334194,177.54183003110472,293.6159998060193
160,-76.94,-12.04,1.0000000000000004e-06,1.600130534201478,140.86388953567445,196.1058906189565,299.9875730929794
161,-76.93,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,56.18458888452721,160.3695193263617,281.39606322331923
162,-76.92,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,24.19487967510023,81.47439093406716,263.4170914636909
163,-76.91,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,12.741666662018854,46.0182251506191,224.15148540474692
164,-76.9,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,5.390298998061702,23.633768453487715,185.8012630112662
165,-76.89,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,18.469470324323723,66.18898623536128,235.46942318667587
166,-76.88,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,9.683012378904456,32.68304653540158,212.75191949687948
167,-76.87,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.851866776187354,84.06073300038106
168,-76.86,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.970378213738119,77.91279408469163
169,-76.85,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.909001023248169,112.09075221022673
170,-76.84,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.76197247561084,74.59214098406282
171,-76.83,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.6017937038700465,83.63354482017772
172,-76.82,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.572146489644107,82.45209189152447
173,-76.81,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.827423207451865,98.26623473161887
174,-76.8,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.332209843187076,91.7269013162867
175,-76.79,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.466777644791032,70.70317950853983
176,-76.99,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.499444461511919,80.50389771827426
177,-76.98,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,34.51977927029146,124.60263621364678,259.232556592545
178,-76.97,-12.05,1.0000000000000004e-06,0.2736813848556072,130.90580048332941,196.26176349444694,304.17854015312736
179,-76.96,-12.05,1.0000000000000004e-06,0.32630289129398315,130.47349358815973,189.97947913032993,299.2257835404885
180,-76.95,-12.05,1.0000000000000004e-06,0.8369095644496232,140.53210790598192,193.62889686910069,297.8401622858598
181,-76.94,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,25.076139737753817,73.52017196218678,247.88158630591585
182,-76.93,-12.05,0.01789329332158304,0.01789329332158304,0.01789329332158304,11.892460043824855,102.69465049176662
183,-76.92,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.494603818185238,93.40199049177167
184,-76.91,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.446746156417386,114.00030289189822
185,-76.9,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.698692921914616,73.53841064084351
186,-76.89,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.333258189284764,92.33789041482991
187,-76.88,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.207822317221278,90.83095702263722
188,-76.87,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.192347872586281,65.1489669435219
189,-76.86,-12.05,0.018512871589923926,0.018512871589923926,16.9791228531084,55.72322478578981,229.40688853181967
190,-76.85,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,8.870740737354154,34.995772043309785,216.0683475560281
191,-76.84,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.4319295254962245,65.97366148621457
192,-76.83,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,5.955363605297122,69.08243200352496
193,-76.82,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.795883299258937,60.53034484336347
194,-76.81,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.553303760403931,69.1370700724903
195,-76.8,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.2410572466189957,16.098672580682205,156.9451275764483
196,-76.79,-12.05,0.017668191311886707,0.017668191311886707,0.017668191311886707,7.286916327205092,74.42250543969443
197,-76.99,-12.06,0.01725192832249267,0.01725192832249267,0.01725192832249267,8.447938898644482,91.54412579692237
198,-76.98,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,104.38910267043337,180.7184094657963,298.90470267360644
199,-76.97,-12.06,1.0000000000000004e-06,0.4904066632925659,139.85529317282362,192.90806875485242,299.4423089250498
200,-76.96,-12.06,1.0000000000000004e-06,0.3905943490727477,133.50881891757422,191.83109459156734,301.6409075887198
201,-76.95,-12.06,1.0000000000000004e-06,1.4441094520107465,141.01599626548207,198.2384995199765,306.3159612551891
202,-76.94,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.039027009846763,90.00435681279467
203,-76.93,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.029787462289319,88.71949834196408
204,-76.92,-12.06,0.018088505500919613,0.018088505500919613,9.42576518589721,38.44236119884232,204.27964008643335
205,-76.91,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,56.20306515881216,165.44394383843095,289.7464688796947
206,-76.9,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,23.649084441595324,89.97291967812556,254.66531898349123
207,-76.89,-12.06,0.016839712595847142,0.016839712595847142,0.016839712595847142,6.752946765499594,75.13540737260772
208,-76.88,-12.06,0.018088505500919613,0.018088505500919613,3.7035263051805822,20.43639316400213,167.8089082968058
209,-76.87,-12.06,0.018512871589923926,0.018512871589923926,16.349717431917856,52.35089483567639,243.50975470769754
210,-76.86,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,10.867948465723867,124.78202896920301
211,-76.85,-12.06,0.01725192832249267,0.01725192832249267,0.01725192832249267,9.495487219193297,149.87027125910433
212,-76.84,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.500480113020414,128.02983456942343
213,-76.83,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.139888243069203,89.44299733889378
214,-76.82,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,2.685714108417257,18.542322041586182,171.38006270596367
215,-76.81,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.666160616755088,61.88827958964589
216,-76.8,-12.06,0.01725192832249267,0.01725192832249267,0.01725192832249267,5.9939668786456455,100.53266074821904
217,-76.79,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.066041365465283,69.99316305403487
218,-76.99,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,104.55961058271504,182.0269143941613,291.21770768251616
219,-76.98,-12.07,1.0000000000000004e-06,1.7863709991609735,146.65640760264824,197.00130519204194,305.29721985563623
220,-76.97,-12.07,1.0000000000000004e-06,0.509318128107003,146.71654502121154,192.7762664149123,298.0039479058545
221,-76.96,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,135.3807674218678,193.7338385013844,299.2290235831558
222,-76.95,-12.07,1.0000000000000004e-06,1.0754933878247828,141.4148780348937,194.34579410810971,304.05740645037423
223,-76.94,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.010387453333858,78.9252802438735
224,-76.93,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.209629774336666,125.30994862731994
225,-76.92,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.296874181423807,92.54581803632136
226,-76.91,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.788603397882322,80.00890144042424
227,-76.9,-12.07,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.480666257509851,108.16526730503914
228,-76.89,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.638224044970369,81.67553415536734
229,-76.88,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.9049315898856785,87.46953632731345
230,-76.87,-12.07,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.332205308289639,79.34082086781481
231,-76.86,-12.07,0.018088505500919613,0.018088505500919613,1.4507470105738889,14.302109127084982,141.18839104980952
232,-76.85,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,10.483225620408849,33.763257613611735,209.19542404706064
233,-76.84,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,4.515366130466818,21.3073580936536,185.7288535019215
