site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
2090,-76.8,-12.36,0.018512871589923926,0.018512871589923926,2.3471935089375444,15.12059061153138,155.57664091719496
2091,-76.79,-12.36,1.0000000000000004e-06,1.0000000000000004e-06,18.40607945549068,58.98105030600223,237.10518543700405
2092,-76.79,-12.37,1.0000000000000004e-06,1.0000000000000004e-06,73.31690600478005,169.98329796631134,292.1692010144894
2093,-77.03,-11.87,1.0000000000000004e-06,1.4108898158414316,147.0424197253592,197.544610234768,300.0784710233497
2094,-77.02,-11.87,1.0000000000000004e-06,1.0000000000000004e-06,19.349297703584973,69.57983842114938,247.07316034215893
2095,-77.01,-11.87,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.330914433053223,117.11471074990807
2096,-77.0,-11.87,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.332935660265962,108.35072100616985
2097,-76.99,-11.87,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.277340962872953,93.86749286253084
2098,-76.98,-11.87,0.018512871589923926,0.018512871589923926,7.586518552745855,30.278600358088692,199.76986095953384
2099,-76.97,-11.87,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.919758432015018,130.50536407831746
2100,-76.96,-11.87,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.302766646948016,86.57240392572115
