site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
96,-76.95,-12.01,1.0000000000000004e-06,0.030560438072077322,0.1396456132193523,0.2272681338483316,0.5390839262813998
97,-76.94,-12.01,1.0000000000000004e-06,0.03330512238387714,0.14705779621401105,0.24532256737781322,0.6019004723198162
98,-76.93,-12.01,1.0000000000000004e-06,0.033853869030006645,0.153827072223491,0.25627642066561174,0.6026740646761842
99,-76.92,-12.01,1.0000000000000004e-06,0.03818589922018063,0.17043695656898053,0.2731669878783343,0.6057723709210794
100,-76.91,-12.01,1.0000000000000004e-06,0.03592410013093199,0.16070624219652233,0.2622024370594948,0.6243755558842061
101,-76.9,-12.01,1.0000000000000004e-06,0.03595638189314773,0.160253247181172,0.2540522541786043,0.6513920535291539
102,-76.89,-12.01,1.0000000000000004e-06,0.032203143200865064,0.14431048782021225,0.2277131673923873,0.588389592481169
103,-76.88,-12.01,1.0000000000000004e-06,0.03239259758055887,0.14715783456192524,0.23627787630662114,0.557064852458403
104,-76.87,-12.01,1.0000000000000004e-06,0.036106693036489425,0.16370837215862175,0.25921873748646396,0.6102819213240267
105,-76.86,-12.01,1.0000000000000004e-06,0.03629976454907293,0.16625161987867956,0.26606048131615306,0.7057101295818168
106,-76.85,-12.01,1.0000000000000004e-06,0.036723669744232385,0.16949383512731223,0.27379326900121553,0.7031057924518438
107,-76.84,-12.01,1.0000000000000004e-06,0.03357881179066244,0.14552801345052155,0.2290684547702212,0.5478118890386652
108,-76.83,-12.01,1.0000000000000004e-06,0.03239640091606428,0.14775138596496604,0.23226003774962467,0.5343433136593742
109,-76.82,-12.01,1.0000000000000004e-06,0.030793154668686835,0.14116063225955283,0.22180771903936236,0.5842554990444158
110,-76.81,-12.01,1.0000000000000004e-06,0.031203608536323417,0.14715633336540312,0.2376443104898726,0.5400464722710208
111,-76.8,-12.01,1.0000000000000004e-06,0.030355469534346934,0.1388700828940407,0.2275049970372691,0.5092442451085232
112,-76.79,-12.01,1.0000000000000004e-06,0.031315894009444074,0.14201124298260603,0.22884776610971555,0.4816900339802437
113,-76.99,-12.02,1.0000000000000004e-06,0.03607839705954882,0.17160534993421858,0.2716710465419404,0.6952347647866624
114,-76.98,-12.02,1.0000000000000004e-06,0.03342061624550345,0.15841351372323945,0.25063178668641034,0.6207444683953101
115,-76.97,-12.02,1.0000000000000004e-06,0.03227136405732317,0.1421488083808005,0.23646374767893902,0.5558596965284608
116,-76.96,-12.02,1.0000000000000004e-06,0.03675859656702521,0.171928723094282,0.27762339989588225,0.6592888132359342
117,-76.95,-12.02,1.0000000000000004e-06,0.03334684832642487,0.1494608959569139,0.2417917584377024,0.6075896659008235
118,-76.94,-12.02,1.0000000000000004e-06,0.03679527318991899,0.17322176934648748,0.27187991324290667,0.8205213332898322
119,-76.93,-12.02,1.0000000000000004e-06,0.03493456212273269,0.16649446418797953,0.2691062069704408,0.6883031825579686
120,-76.92,-12.02,1.0000000000000004e-06,0.03476617053781693,0.16313354104946654,0.25959283397099453,0.6369441467938076
121,-76.91,-12.02,1.0000000000000004e-06,0.03519915715668853,0.16363692353769949,0.2700451556454243,0.644288600524484
122,-76.9,-12.02,1.0000000000000004e-06,0.03672816401796889,0.16417888289129715,0.2678418625972747,0.6441244919254302
123,-76.89,-12.02,1.0000000000000004e-06,0.03603123585706736,0.17371047017730273,0.2830097060183778,0.6758583349329237
124,-76.88,-12.02,1.0000000000000004e-06,0.03633873764041697,0.16525838365176065,0.26401261282476096,0.6026450594338638
125,-76.87,-12.02,1.0000000000000004e-06,0.030402890523822106,0.1370520085661478,0.21660921658818685,0.5310353917054207
126,-76.86,-12.02,1.0000000000000004e-06,0.030807844767559482,0.14491671447113283,0.23127622145311627,0.5569098083910381
127,-76.85,-12.02,1.0000000000000004e-06,0.03144903689204543,0.14612078841175713,0.22417002025903515,0.5676858152992111
128,-76.84,-12.02,1.0000000000000004e-06,0.03254448192877544,0.15006678296510673,0.2366177156575567,0.5544820504591861
129,-76.83,-12.02,1.0000000000000004e-06,0.030521930893730544,0.14418920171266084,0.22534561905502695,0.5142976117777376
130,-76.82,-12.02,1.0000000000000004e-06,0.032869538318971395,0.14740915527792783,0.23775361454419738,0.5665944711891607
131,-76.81,-12.02,1.0000000000000004e-06,0.03112856552723521,0.1387706637044709,0.22012438561726924,0.5099363255170879
132,-76.8,-12.02,1.0000000000000004e-06,0.031256315193113705,0.1396944029851762,0.22807603140208246,0.5123406717580007
133,-76.79,-12.02,1.0000000000000004e-06,0.030542066673616038,0.14256213315916066,0.23027625669082177,0.4941896980374198
134,-76.99,-12.03,1.0000000000000004e-06,0.034713679011225886,0.16133131516754892,0.2534807513046838,0.6100495735300601
135,-76.98,-12.03,1.0000000000000004e-06,0.03644756729363875,0.16945904704468034,0.2710670969663826,0.7081585841998618
136,-76.97,-12.03,1.0000000000000004e-06,0.03573904955165413,0.17006970880655584,0.28034501849632065,0.6494273754922751
137,-76.96,-12.03,1.0000000000000004e-06,0.03548492333836878,0.16812635202454418,0.2789907954265206,0.7043075551365883
138,-76.95,-12.03,1.0000000000000004e-06,0.035082013051161744,0.1679454921265555,0.2758663155549744,0.6733858722939416
139,-76.94,-12.03,1.0000000000000004e-06,0.03700302320965543,0.16974669596128628,0.27472329123034656,0.6333907184229627
140,-76.93,-12.03,1.0000000000000004e-06,0.03604432027686125,0.17141909601532118,0.2757628730844111,0.6098073002024869
141,-76.92,-12.03,1.0000000000000004e-06,0.03382583020886613,0.1451483477471741,0.24276238694788377,0.6108359244137426
142,-76.91,-12.03,1.0000000000000004e-06,0.03635808163590559,0.16273726680007183,0.26281355183330696,0.6360385587271011
143,-76.9,-12.03,1.0000000000000004e-06,0.032573299981100166,0.14776670416513316,0.23837411290815247,0.5590677774318971
144,-76.89,-12.03,1.0000000000000004e-06,0.03430056984205012,0.14939461315839694,0.2410380401811389,0.5809337602662227
145,-76.88,-12.03,1.0000000000000004e-06,0.03244798177917051,0.1558959696727801,0.2470485236401833,0.5529788415359865
146,-76.87,-12.03,1.0000000000000004e-06,0.030032987413046344,0.14058557255825505,0.22730620771911722,0.5568147324009641
147,-76.86,-12.03,1.0000000000000004e-06,0.031215345102407897,0.14085940718108136,0.22256794971817423,0.5374710007394736
148,-76.85,-12.03,1.0000000000000004e-06,0.030439110768896615,0.1369205083262619,0.22034140919499037,0.5059372321149282
149,-76.84,-12.03,1.0000000000000004e-06,0.03129097374562881,0.13703048545308566,0.2152482521468632,0.47466438901091623
150,-76.83,-12.03,1.0000000000000004e-06,0.03062823412325118,0.13721556517480069,0.2203606949993844,0.5289003472983242
151,-76.82,-12.03,1.0000000000000004e-06,0.030888131541236756,0.13871395644538656,0.21729442694212978,0.5122486057426758
152,-76.81,-12.03,1.0000000000000004e-06,0.030997042853892605,0.13839533452148325,0.21601783867960958,0.5257452236359029
153,-76.8,-12.03,1.0000000000000004e-06,0.031878305603229753,0.138338522404668,0.22672125753814407,0.5149010120091276
154,-76.79,-12.03,1.0000000000000004e-06,0.03082545993785108,0.135668779891734,0.2205387603080734,0.49974896932971613
155,-76.99,-12.04,1.0000000000000004e-06,0.029940878411363215,0.14261040889799872,0.23505520695628787,0.5596054486847568
156,-76.98,-12.04,1.0000000000000004e-06,0.035641188987573215,0.17609609776342733,0.2763869359034287,0.6383325252685275
157,-76.97,-12.04,1.0000000000000004e-06,0.037053751490253556,0.17552354006621543,0.27346755950163115,0.7119863430925923
158,-76.96,-12.04,1.0000000000000004e-06,0.03609073065413578,0.16632667507931662,0.2703697670027538,0.6418840809216444
159,-76.95,-12.04,1.0000000000000004e-06,0.03522805130378959,0.16162438110622798,0.259626384628408,0.6531608239060162
160,-76.94,-12.04,1.0000000000000004e-06,0.0366651027602856,0.1681160306171716,0.27806715546220045,0.690427658790437
161,-76.93,-12.04,1.0000000000000004e-06,0.03471062350739209,0.1612123861109162,0.25563051493823163,0.6392101682170767
162,-76.92,-12.04,1.0000000000000004e-06,0.033696242100553074,0.15712662704904562,0.25529263818977616,0.6235282472615257
163,-76.91,-12.04,1.0000000000000004e-06,0.03254236657759179,0.14675796306671018,0.23886666722740435,0.5894062962098727
164,-76.9,-12.04,1.0000000000000004e-06,0.03131554651915651,0.1460213117910024,0.2336310556591504,0.5726091482524281
165,-76.89,-12.04,1.0000000000000004e-06,0.033290031660770374,0.15453787328418286,0.24713811050472376,0.6245434775272277
166,-76.88,-12.04,1.0000000000000004e-06,0.03216993662328852,0.14996045737105906,0.2346789281846601,0.5450786233663182
167,-76.87,-12.04,1.0000000000000004e-06,0.030848747679899494,0.1395537216850058,0.21660021880517918,0.5327203823940567
168,-76.86,-12.04,1.0000000000000004e-06,0.03029389122490166,0.13653047843885183,0.22378683312578854,0.5269739438772547
169,-76.85,-12.04,1.0000000000000004e-06,0.02993137281323881,0.13932562015901948,0.22431773366674823,0.5407793815752254
170,-76.84,-12.04,1.0000000000000004e-06,0.03031417364763285,0.13988328372460163,0.21648923268713094,0.5403049215378886
171,-76.83,-12.04,1.0000000000000004e-06,0.03002504069322501,0.13536643617676447,0.22104127228588294,0.5578938927579448
172,-76.82,-12.04,1.0000000000000004e-06,0.03064947281641768,0.13861126847370198,0.2253657481574636,0.534705373024529
173,-76.81,-12.04,1.0000000000000004e-06,0.03099744055555327,0.13759442729551444,0.226078180584543,0.5481964231303479
174,-76.8,-12.04,1.0000000000000004e-06,0.03137520569703404,0.1411369600123589,0.21733526484646873,0.5697749393076452
175,-76.79,-12.04,1.0000000000000004e-06,0.0312923935868674,0.14046119188443623,0.21921647422368754,0.49330768209460596
176,-76.99,-12.05,1.0000000000000004e-06,0.03002942000184883,0.14529377468606577,0.23226295629204638,0.5462855151697888
177,-76.98,-12.05,1.0000000000000004e-06,0.033787279727691306,0.1573667301637642,0.2572751717905938,0.6121617754604413
178,-76.97,-12.05,1.0000000000000004e-06,0.0362807996594852,0.1673455693585179,0.27358527466776933,0.6914722315321029
179,-76.96,-12.05,1.0000000000000004e-06,0.03702997905114046,0.1736573148110894,0.28983504846774427,0.7074164157855805
180,-76.95,-12.05,1.0000000000000004e-06,0.03645855256758966,0.16340373135887654,0.2706556993143538,0.7086933568805696
181,-76.94,-12.05,1.0000000000000004e-06,0.03389486165092892,0.1520399429632095,0.2396434544778909,0.5887112826953738
182,-76.93,-12.05,1.0000000000000004e-06,0.03019891031843597,0.13950981028934395,0.23166741252095716,0.5308845772262019
183,-76.92,-12.05,1.0000000000000004e-06,0.030503113534908973,0.14011542978899616,0.22699565205550537,0.5503665432505329
184,-76.91,-12.05,1.0000000000000004e-06,0.030316069773834563,0.13938897123978541,0.22325629757211063,0.5819421456728814
185,-76.9,-12.05,1.0000000000000004e-06,0.0301330759838813,0.1419644584191854,0.2257268544331932,0.524611873018022
186,-76.89,-12.05,1.0000000000000004e-06,0.03032344619892643,0.13672752443084438,0.2177427069777507,0.5389835471164967
187,-76.88,-12.05,1.0000000000000004e-06,0.030674450787640226,0.13763349865949778,0.22111235508736135,0.5329362497636078
188,-76.87,-12.05,1.0000000000000004e-06,0.030635042245021202,0.13552596662905497,0.22412757781749873,0.5083664219702664
189,-76.86,-12.05,1.0000000000000004e-06,0.03353998050315849,0.15291917541054242,0.24605672169095696,0.54506136005397
190,-76.85,-12.05,1.0000000000000004e-06,0.03207379345068148,0.1448001338123048,0.241358815955502,0.6054786616420058
191,-76.84,-12.05,1.0000000000000004e-06,0.03086808164646455,0.13532066791890981,0.22007187915113197,0.519230053476651
192,-76.83,-12.05,1.0000000000000004e-06,0.030452437038228978,0.13567506778327149,0.21272472010681084,0.4980255205493238
193,-76.82,-12.05,1.0000000000000004e-06,0.0308080134903249,0.13758389999171905,0.22909178561967983,0.4952978750462993
194,-76.81,-12.05,1.0000000000000004e-06,0.03077893300223188,0.13506628949770547,0.22145858674925484,0.5033360643592949
195,-76.8,-12.05,1.0000000000000004e-06,0.03148780326263534,0.14164889589008914,0.22731757698055086,0.5407857823873512
196,-76.79,-12.05,1.0000000000000004e-06,0.030204416372790997,0.13617801028513637,0.22489460484296434,0.495842113754764
197,-76.99,-12.06,1.0000000000000004e-06,0.03049420908536415,0.1436120308597003,0.23709660078079145,0.5375047603824761
198,-76.98,-12.06,1.0000000000000004e-06,0.03547002532261644,0.16614125602595436,0.2621265741504205,0.688860805282186
199,-76.97,-12.06,1.0000000000000004e-06,0.03527339862143057,0.1679137662704959,0.2727987393311575,0.6623660044109011
200,-76.96,-12.06,1.0000000000000004e-06,0.03569458462529792,0.1673968397988269,0.26567345013695975,0.7047361037907993
201,-76.95,-12.06,1.0000000000000004e-06,0.03680161109585307,0.1699024270044938,0.2707619988495065,0.6689407447409952
202,-76.94,-12.06,1.0000000000000004e-06,0.030153485952510543,0.14302787184634413,0.22432536265096553,0.5545227868459472
203,-76.93,-12.06,1.0000000000000004e-06,0.030516205204383338,0.1435408197074795,0.23180842751799727,0.559778566787954
204,-76.92,-12.06,1.0000000000000004e-06,0.03253726220686135,0.14567006589488993,0.24094664461288912,0.5542955350537381
205,-76.91,-12.06,1.0000000000000004e-06,0.034555660496971806,0.16387021574052832,0.26793542948158217,0.607319457063838
206,-76.9,-12.06,1.0000000000000004e-06,0.03392115162265322,0.15515482369667552,0.26327786794514807,0.6458584330070174
207,-76.89,-12.06,1.0000000000000004e-06,0.030672945983285755,0.1390473505305228,0.22495892327640316,0.5167672933950794
208,-76.88,-12.06,1.0000000000000004e-06,0.0317595139545979,0.1438908573861273,0.2292192142435122,0.534780912151487
209,-76.87,-12.06,1.0000000000000004e-06,0.03271789505799404,0.1539889803332443,0.24164635636700524,0.5811364332318774
210,-76.86,-12.06,1.0000000000000004e-06,0.030874857055899,0.13918732647471363,0.2190370421037032,0.5416653465869353
211,-76.85,-12.06,1.0000000000000004e-06,0.03124080903751872,0.13752056072408933,0.22159511900885032,0.5768281729337286
212,-76.84,-12.06,1.0000000000000004e-06,0.03137269135897816,0.13689201133379703,0.21234566339834585,0.5742079146603963
213,-76.83,-12.06,1.0000000000000004e-06,0.030483093515226548,0.1345046881186017,0.21561880369297456,0.6030351198243648
214,-76.82,-12.06,1.0000000000000004e-06,0.031505427941913716,0.13859877975250595,0.22300124721962,0.5907418254399113
215,-76.81,-12.06,1.0000000000000004e-06,0.030222920303436547,0.13520260245826518,0.21621212242614818,0.5125086247349506
216,-76.8,-12.06,1.0000000000000004e-06,0.030514863879602065,0.1364928720002926,0.212292492217115,0.5537515126631023
217,-76.79,-12.06,1.0000000000000004e-06,0.030271767899280443,0.1382627234903605,0.21614285900175953,0.508806358238842
218,-76.99,-12.07,1.0000000000000004e-06,0.0357515640055364,0.15991208770133622,0.2703785245725251,0.6714199061819695
219,-76.98,-12.07,1.0000000000000004e-06,0.036429598385570555,0.17163607137278913,0.2864792019713259,0.6963928544344639
220,-76.97,-12.07,1.0000000000000004e-06,0.03646523194056249,0.17770615700545378,0.28013034898741973,0.6987370536144228
221,-76.96,-12.07,1.0000000000000004e-06,0.036179192760503354,0.17503439293921003,0.28280570029712343,0.6503428770554001
222,-76.95,-12.07,1.0000000000000004e-06,0.03647710584383525,0.17193117427692803,0.28230266417494215,0.667502181173021
223,-76.94,-12.07,1.0000000000000004e-06,0.030692026364194578,0.142246299978567,0.224509172426169,0.5488683757946777
224,-76.93,-12.07,1.0000000000000004e-06,0.03001809022227292,0.14455889277771988,0.2386075804797372,0.5840456516386107
225,-76.92,-12.07,1.0000000000000004e-06,0.03123673371446165,0.13639003399129868,0.2174231834266727,0.5888012300582938
226,-76.91,-12.07,1.0000000000000004e-06,0.03096879890210799,0.13964293309746942,0.23310481976234732,0.5232593773850366
227,-76.9,-12.07,1.0000000000000004e-06,0.0305850549155511,0.13729876074259598,0.21806816459006542,0.5916749933933914
228,-76.89,-12.07,1.0000000000000004e-06,0.03058657891050434,0.13872470715385526,0.21851696879156915,0.5448425576687735
229,-76.88,-12.07,1.0000000000000004e-06,0.030616448596379225,0.13686051342538635,0.22827451384144304,0.5421156394390106
230,-76.87,-12.07,1.0000000000000004e-06,0.030544732125687486,0.1429577258019986,0.2272237214763064,0.5185327163011546
