site_id,lon,lat,PGV_POE_1.0_yr,PGV_POE_10.0_yr,PGV_POE_50.0_yr,PGV_POE_100.0_yr,PGV_POE_500.0_yr
45.0,-76.99,-12.21,0.005878222653419355,2.1566768578859947,4.643326710220176,6.193200126401895,10.842753533102297
46.0,-76.98,-12.21,0.0054589842494373545,2.187027138828657,4.661256409607183,6.1496932256722125,11.206252513338711
47.0,-77.0,-12.22,0.005502396844208164,2.167560328431851,4.719762287454471,6.178481766565397,11.003234291565107
48.0,-76.99,-12.22,0.004693077187238889,2.1384695977900416,4.661686764044665,6.294835689669766,11.286997112447464
49.0,-76.98,-12.22,0.005136523398000374,2.155020240771355,4.666337092317755,6.180703172899445,10.635386156183374
50.0,-76.99,-11.99,0.006327032645027539,2.1628840615353204,4.591742041486122,5.987626638858559,11.11979754643877
51.0,-76.98,-11.99,0.005655720153149802,2.158078085440425,4.7054034605661155,6.198139820049806,10.637593610239204
52.0,-76.97,-11.99,0.005099464090485036,2.170057009862291,4.598881108544656,6.000721590861963,10.294772249260111
53.0,-76.96,-11.99,0.005182075201924746,2.1771604394494584,4.660839184967195,6.049910714451519,10.934292538834507
54.0,-76.95,-11.99,0.005336497256956344,2.1757779979643304,4.655412459720229,6.036225027629056,10.195183777929456
55.0,-76.94,-11.99,0.005089355038179058,2.192680651154831,4.682678711111965,6.110357149312682,10.321128265987818
56.0,-76.93,-11.99,0.005158221689688628,2.1801438500960395,4.769226041822468,6.095533198421028,10.456734510049662
57.0,-76.92,-11.99,0.005145092039307194,2.1672394985687884,4.6509712921266795,5.990937170535406,10.447171964241445
58.0,-76.91,-11.99,0.005687461917323339,2.1919433266840667,4.572382586655941,6.016047960887274,10.343514463082714
59.0,-76.9,-11.99,0.005877438234023753,2.162497407482061,4.584254330095189,5.976929557544546,10.401519017888956
60.0,-76.89,-11.99,0.006644511553069641,2.178690764986583,4.586572077415631,6.029676492673619,10.537260567486268
61.0,-76.88,-11.99,0.0055753321693150825,2.207315818964235,4.6249901383559635,5.9382892925020885,10.157655732858787
62.0,-76.87,-11.99,0.004876067242378974,2.2002733360771702,4.587605020096464,5.946522961971429,10.651746561372132
63.0,-76.86,-11.99,0.004939820712072309,2.199150999589938,4.761518731589225,6.177309102261217,10.512797087081772
64.0,-76.85,-11.99,0.005286591555757778,2.196029196934021,4.752737299481802,6.2188937523293335,10.535537493434823
65.0,-76.84,-11.99,0.004567052602023242,2.1911752965813345,4.690360149031261,6.1000450552238465,10.873167381675291
66.0,-76.83,-11.99,0.005946511305915392,2.1658007640656334,4.68699669346186,6.14116429885254,10.068065887500294
67.0,-76.82,-11.99,0.004540505943608545,2.1673063659298704,4.571032647995384,5.878497885120995,10.182753796205747
68.0,-76.81,-11.99,0.0062320939445411425,2.16327212896977,4.573123521303397,5.886900897985673,10.499563563426412
69.0,-76.8,-11.99,0.006051551792760377,2.172894052579717,4.686072650016802,6.047663281399924,10.929371732257508
70.0,-76.79,-11.99,0.0049224587173491915,2.16110394045764,4.697579986498089,6.148607139616061,10.431822439902648
71.0,-76.99,-12.0,0.005644164862044989,2.1600359785301335,4.748897918857162,6.197068085721627,11.182364876408371
72.0,-76.98,-12.0,0.007413951376880386,2.154971909339814,4.740551522436609,6.152082603000735,10.482788540703295
73.0,-76.97,-12.0,0.005261506654260112,2.140077449655714,4.609690042110313,5.96128946478097,11.214375571638191
74.0,-76.96,-12.0,0.00565935703838442,2.1522090136778225,4.679463078268109,6.020110313932314,10.593254774530347
75.0,-76.95,-12.0,0.0058764262919458465,2.1539328233424886,4.5992877815792355,6.060335120871367,10.727378750603615
76.0,-76.94,-12.0,0.007300039415770843,2.1710781782979285,4.66420582159082,5.969570796366516,10.396705713037239
77.0,-76.93,-12.0,0.006006945085083331,2.165842628677981,4.67338718332031,6.121423842871038,10.407477749835659
78.0,-76.92,-12.0,0.0046804456046805705,2.1719699055305655,4.6957719192277345,6.032900183326847,10.180718091018365
79.0,-76.91,-12.0,0.004807425779815675,2.1909187938989096,4.619322931864467,5.893572146208767,10.287538475855946
80.0,-76.9,-12.0,0.005965509745059697,2.2071959467253417,4.607686394197488,5.9116106596693445,10.362147590379816
81.0,-76.89,-12.0,0.004557572556345897,2.194786324665142,4.702105778534678,6.120000902829456,10.868273049490105
82.0,-76.88,-12.0,0.004273019793258382,2.1803595778618488,4.726497629101112,6.105206906502262,10.274814311319991
83.0,-76.87,-12.0,0.005027711754116531,2.1903719756619453,4.69041985582452,6.090236998013245,10.330184311134014
84.0,-76.86,-12.0,0.00584043866945721,2.190053217528742,4.683790939910369,6.130706780649906,10.299353453581197
85.0,-76.85,-12.0,0.0070683146541808345,2.178214769604206,4.571520482848189,5.955600349887268,10.587083933959873
86.0,-76.84,-12.0,0.005413199714209983,2.1738791050924497,4.683769957290047,6.13638345679194,10.678491997451696
87.0,-76.83,-12.0,0.005295813090551136,2.199401195191191,4.6770523897758665,6.149643581021193,10.641976877655596
88.0,-76.82,-12.0,0.005012711957217186,2.2125470589638634,4.6984882852301615,6.064317905503315,10.148499885382153
89.0,-76.81,-12.0,0.0054374382524512545,2.203217308766817,4.7226088294245665,6.059715255461238,10.468923265048854
90.0,-76.8,-12.0,0.004441752330610507,2.1892787549253514,4.758579903812369,6.161301343481005,10.234415244131112
91.0,-76.79,-12.0,0.00575140075100817,2.1828316123124436,4.592800937654982,5.964793909607005,10.580048110625945
92.0,-76.99,-12.01,0.00482812695511852,2.1584327912962635,4.594968728217828,5.968561664656745,9.990202462166991
93.0,-76.98,-12.01,0.0056434141176812495,2.146200202564745,4.591868126265915,5.952125461355467,10.278255494024819
94.0,-76.97,-12.01,0.006285607703345818,2.202447272658961,4.642373633191733,6.06382578673345,9.977122194874537
95.0,-76.96,-12.01,0.005078456168732922,2.1945246016053748,4.607621326845268,6.101381118166116,10.743174251459829
96.0,-76.95,-12.01,0.00503606907605224,2.191230800145221,4.716238608744009,6.2132312905630736,10.74163832043083
97.0,-76.94,-12.01,0.004606407473386361,2.181991101478129,4.712306604287474,6.145312953468566,10.430885333614773
98.0,-76.93,-12.01,0.004936905018192046,2.1972420111540516,4.674051922757029,6.1047501525307615,10.442709586101405
99.0,-76.92,-12.01,0.005948555321493435,2.1764891786345744,4.581805373897992,5.9165141409553,10.885218825874126
100.0,-76.91,-12.01,0.005838956457936634,2.165905337911949,4.590976855872574,6.039528020656695,10.209127263983627
101.0,-76.9,-12.01,0.0047521202103462225,2.168807846160837,4.6745631817578355,5.887893676339903,9.893220541499822
102.0,-76.89,-12.01,0.005593746673845167,2.1841807878879282,4.568609941052864,5.874365587555609,9.99163392215177
103.0,-76.88,-12.01,0.005125843824061754,2.1633284571265183,4.64197380256416,5.977220243652874,10.466005710049663
104.0,-76.87,-12.01,0.004917259364098813,2.1509151985878714,4.638449611495915,6.039121080183221,10.39891604163097
105.0,-76.86,-12.01,0.004573023607787912,2.1649928073397886,4.627628241685304,5.960863784239294,10.693415851707122
106.0,-76.85,-12.01,0.006116886070808929,2.1387215898478664,4.558258964388012,5.899458120739824,10.391970315536923
107.0,-76.84,-12.01,0.006247904179707942,2.154960655534784,4.617521915019453,6.072410457205523,10.36495236765702
108.0,-76.83,-12.01,0.0058582741029777384,2.149027529671744,4.571574118706027,5.8873593033550895,10.750301353267073
109.0,-76.82,-12.01,0.005173048015345094,2.153745312880314,4.678335879578167,6.048180909553888,10.139276225079527
110.0,-76.81,-12.01,0.005891427321632236,2.174439753564982,4.75151211690297,6.112231909510291,10.50549760749136
111.0,-76.8,-12.01,0.004891563384975051,2.1809684781977534,4.639537308071584,5.953345386983604,9.965045043839204
112.0,-76.79,-12.01,0.006045815952805153,2.1954490818298558,4.676845265282233,5.854165566993165,9.82937187112321
113.0,-76.99,-12.02,0.005529741680880584,2.20013568385902,4.6896242436237925,6.051209226102766,9.8235864186708
114.0,-76.98,-12.02,0.007130193497947276,2.1837535221562647,4.722008194422554,6.205003140426512,11.107233724945962
115.0,-76.97,-12.02,0.00550723671322929,2.166143691973999,4.6443384317157514,6.137424900505107,10.507739808891104
116.0,-76.96,-12.02,0.005160118975573035,2.164137389622524,4.708542441265937,6.214057451228492,11.405200684777775
117.0,-76.95,-12.02,0.005030117162349679,2.1935382423520773,4.723595598609744,6.288164672192396,11.36113869796008
118.0,-76.94,-12.02,0.006797128915026419,2.198948935951023,4.617040747375546,6.196123551461538,10.661465677176666
119.0,-76.93,-12.02,0.010314100166289008,2.17554615204142,4.752717827403249,6.305115512601585,11.318158877700903
120.0,-76.92,-12.02,0.005563202629712484,2.1624482570229597,4.637431905296293,6.063545123308711,10.386847208072824
121.0,-76.91,-12.02,0.005562997955468146,2.179287264974437,4.582646541746373,6.017637092225188,10.109928463853933
122.0,-76.9,-12.02,0.005485609009072676,2.205734176510545,4.65943839353257,6.014918834660618,10.724384015438611
123.0,-76.89,-12.02,0.0058150141961704925,2.1756152403002433,4.6859273042575165,6.122542093450791,10.593338709187043
124.0,-76.88,-12.02,0.004947511667898631,2.178888474537005,4.631420472174028,5.988703485643521,10.370122530347361
125.0,-76.87,-12.02,0.0041604085728842895,2.1793502057326966,4.766972108831259,6.074888375752094,9.382520293241242
126.0,-76.86,-12.02,0.005846113598914721,2.1836188745649414,4.725004555942603,6.161810235928155,10.054185535312577
127.0,-76.85,-12.02,0.005515019660581806,2.163670415751562,4.639709354181071,6.044552386167281,10.632021255492942
128.0,-76.84,-12.02,0.0053614664025734594,2.199032729951639,4.6661668254722235,5.968347876642404,11.111044014648643
129.0,-76.83,-12.02,0.005306348198270561,2.2074784319423655,4.699416524279914,6.054710473707961,10.628416457948425
130.0,-76.82,-12.02,0.0053150298221372495,2.2015245333393563,4.616491271404508,6.05215691780822,10.299339945660975
131.0,-76.81,-12.02,0.005184054511090585,2.1786114032294304,4.605346634959979,6.0754603710895285,10.372278637388415
132.0,-76.8,-12.02,0.004537489699660565,2.175166918182118,4.620752638617002,5.969371788979459,10.309627709883598
133.0,-76.79,-12.02,0.004646321243093484,2.1819479205957037,4.618659033891961,6.041038397267766,10.917894785293978
134.0,-76.99,-12.03,0.005355247167711517,2.200013846621878,4.647761581503524,6.075966267589657,9.851145662688277
135.0,-76.98,-12.03,0.005839667451582694,2.192973513704627,4.740233799857273,6.014711463291342,10.576711681872982
136.0,-76.97,-12.03,0.005341020740862255,2.178316743596633,4.744558252443816,6.2149589638661,10.462126212027693
137.0,-76.96,-12.03,0.004772199503518171,2.185350595440187,4.588738649943403,6.104754996040686,10.443560552651105
138.0,-76.95,-12.03,0.00462628712804953,2.1765616865963002,4.703413608431538,6.104453930851199,10.26252563256382
139.0,-76.94,-12.03,0.006392864609892397,2.1911464146422692,4.650505488736909,6.000519870736331,10.628198678984392
140.0,-76.93,-12.03,0.006435728912534808,2.143267861181473,4.593372343477337,6.047750079814065,10.537082146396006
141.0,-76.92,-12.03,0.00595052766673972,2.163617069463654,4.518119514334595,5.824469252360102,9.931209763593301
142.0,-76.91,-12.03,0.005430847271403022,2.1675615270936617,4.55300241686906,5.925623627343389,10.077567137029613
143.0,-76.9,-12.03,0.004846240215541273,2.162493323144744,4.636100875680071,6.006916829264926,10.265076989709344
144.0,-76.89,-12.03,0.006146881906761306,2.1593212157487245,4.596709077518119,5.992447382940018,9.73815522065719
145.0,-76.88,-12.03,0.004357808725979969,2.1537016530619315,4.590762734723499,6.006149006260388,10.466521695391199
146.0,-76.87,-12.03,0.004828603604193068,2.1548167828055163,4.501063449367684,5.949250717386928,10.266082998929505
147.0,-76.86,-12.03,0.005985619449082352,2.143126686783278,4.640983614493111,6.025071366228202,10.223459092716778
148.0,-76.85,-12.03,0.00630759875634319,2.16248767217486,4.536338463807568,6.05174138701228,9.6621093671521
149.0,-76.84,-12.03,0.006109651376284258,2.1548242586637163,4.588145545225942,5.927943069321027,10.856519992889703
150.0,-76.83,-12.03,0.005855609491026093,2.180920505124659,4.651575349111702,6.012674222602609,10.329714551870165
151.0,-76.82,-12.03,0.004764070802100278,2.1735234893783546,4.605003847518449,6.1385336222605025,10.916078395281998
152.0,-76.81,-12.03,0.00550850298275431,2.1742815982677044,4.689976668067695,6.120841922003709,10.929098160938235
153.0,-76.8,-12.03,0.005636430309847498,2.168826365104356,4.666491260264494,5.973549080354041,10.427793370735985
154.0,-76.79,-12.03,0.005751481225646563,2.1947626145790546,4.684138272973992,6.142851047630465,10.834310088549538
155.0,-76.99,-12.04,0.005356457462757567,2.1888989813678665,4.598642831307498,6.064926409398711,10.426785085248428
156.0,-76.98,-12.04,0.006355328825512242,2.1997479449891943,4.688038815596559,6.130190394599454,10.267416030837822
157.0,-76.97,-12.04,0.005547695195573501,2.20176302673249,4.7704272462171895,6.190177656381505,10.639103832557986
158.0,-76.96,-12.04,0.006752195526859159,2.1874999665261603,4.779404381742602,6.158660805454584,11.072293539733328
159.0,-76.95,-12.04,0.005812033741937268,2.1704596360724833,4.622529109952268,6.004644374995134,10.789391048039356
160.0,-76.94,-12.04,0.006027073422517472,2.158186503514611,4.648612729923921,5.93774517333971,9.836553591335642
161.0,-76.93,-12.04,0.0055223039951363085,2.185091541555128,4.585299705089639,6.12622059237637,11.063392831832308
162.0,-76.92,-12.04,0.005841161890670768,2.192198396740261,4.6753399492790315,6.184512951877868,10.847599986595748
163.0,-76.91,-12.04,0.005737049066872225,2.1672407935526126,4.63097152375525,6.122722372714964,11.571498757859366
164.0,-76.9,-12.04,0.0053812472966502795,2.1794737159519726,4.599793763529245,6.021620084365884,10.588540329333474
165.0,-76.89,-12.04,0.007111602733869379,2.1588661619847103,4.677994189607201,6.0339265181576165,10.199813772756679
166.0,-76.88,-12.04,0.006259121363241154,2.1693301993756298,4.614157818334294,5.9626467692982805,9.561158072454056
167.0,-76.87,-12.04,0.0056365702160532435,2.1969209085686345,4.626709684262998,6.028031143148405,10.403648458357987
168.0,-76.86,-12.04,0.005331107129068837,2.171859118326831,4.613729837439313,6.096374027435691,10.295700256807448
169.0,-76.85,-12.04,0.005262661725767241,2.1863070309053403,4.688541876917917,6.001004857314957,10.66758962469701
170.0,-76.84,-12.04,0.005088479397114281,2.1741430806653637,4.641431127357533,6.072937569110248,10.176043166836699
171.0,-76.83,-12.04,0.005271362424584481,2.1919889800140826,4.65126355601318,6.056945147843895,10.287401163764644
172.0,-76.82,-12.04,0.0048182433509378845,2.2227069670037722,4.63200307847427,5.997504394674735,10.683667683863659
173.0,-76.81,-12.04,0.00594478930104321,2.195636011534793,4.64375942188491,6.148309854064974,10.353259591326948
174.0,-76.8,-12.04,0.006170840710119583,2.189085723310067,4.641015324874449,6.1130916665517265,10.149855323301962
175.0,-76.79,-12.04,0.0060335563435360805,2.195625411236819,4.692197029056816,6.277513965996317,10.685952115688442
176.0,-76.99,-12.05,0.004580903978267881,2.193651164432597,4.754058111592913,6.178243317934684,10.438885908853056
177.0,-76.98,-12.05,0.006417119625755237,2.1900935694362342,4.739730747325752,6.174547645569248,10.49453603031602
178.0,-76.97,-12.05,0.0048118401801570225,2.172860883305696,4.7578091446974335,6.109813855835122,10.413755419258973
179.0,-76.96,-12.05,0.005178160683861435,2.198597382422039,4.81641257157921,6.363320869723776,10.853890699811979
180.0,-76.95,-12.05,0.005051398715161043,2.182552649215864,4.741672279256358,6.233643077079149,10.83899100534402
181.0,-76.94,-12.05,0.0047338147030217045,2.161841043691254,4.778178665562631,6.20229543385827,10.599661786648861
182.0,-76.93,-12.05,0.005815227584735037,2.175456655838405,4.770941151775599,6.268752977913289,10.827466094623128
183.0,-76.92,-12.05,0.00574627582852161,2.173708044009196,4.653171338357186,6.0311507022687785,10.21541425111129
184.0,-76.91,-12.05,0.005406684468636437,2.1538922434470287,4.571913847122628,5.899879663518623,10.51558503344111
185.0,-76.9,-12.05,0.006262247437325701,2.1633165345993985,4.641688202040583,6.0040544037297305,10.748268372302894
186.0,-76.89,-12.05,0.005000912728230369,2.1687604855744818,4.552054851110248,5.841407106837058,9.661392038314625
187.0,-76.88,-12.05,0.005177756939824484,2.1703457111701914,4.614233566961821,5.967351514350666,10.68955106475574
188.0,-76.87,-12.05,0.005299441338128198,2.1573949965556136,4.687221828191271,6.1271864860641,11.060748010172297
189.0,-76.86,-12.05,0.005615674679550007,2.1661625926353665,4.682148860074617,6.076442762078222,10.171302300267088
190.0,-76.85,-12.05,0.005441195133275569,2.1766015807811008,4.711090804890132,6.20063469519144,10.72062310053525
191.0,-76.84,-12.05,0.006330780402122985,2.177973797913655,4.6595006696313765,6.131122413882591,10.375311958145145
192.0,-76.83,-12.05,0.006397243992387629,2.1627982244598725,4.599497479603414,6.010180015985108,10.667134963325042
193.0,-76.82,-12.05,0.00607924424463266,2.1829451245307543,4.581952350116905,5.8586578440081505,10.756325218893387
194.0,-76.81,-12.05,0.005998513140992691,2.1714130359782797,4.628843519864153,6.0000817334872,10.603587422314948
195.0,-76.8,-12.05,0.005438473647172225,2.1632612510209692,4.650018451079974,6.128768943646507,11.362736199176958
196.0,-76.79,-12.05,0.005213003251938519,2.1685973424784653,4.720923295034713,6.262088375710548,11.12503187369926
197.0,-76.99,-12.06,0.008219358565516977,2.1843301252488287,4.669101984141047,5.8994801726029715,10.236503952740657
198.0,-76.98,-12.06,0.006889727614077596,2.1860328605923733,4.680857386526926,6.073841093523302,10.505599483544753
199.0,-76.97,-12.06,0.008198799017676768,2.1703555442211138,4.719292442740502,6.113650057594692,10.620116235973354
200.0,-76.96,-12.06,0.005452966455696688,2.164990631348868,4.6351713033532524,6.145725135050634,10.20341944211952
201.0,-76.95,-12.06,0.004884109473829763,2.200521910804254,4.579931923182378,5.992076221465776,10.342982251729008
202.0,-76.94,-12.06,0.005422174438695179,2.1900842449188525,4.636380381017074,5.954089897506587,10.972187439143712
203.0,-76.93,-12.06,0.0060674362498503946,2.1955590604598436,4.705369203708017,6.134672481885251,10.861920148963021
204.0,-76.92,-12.06,0.005939564021055879,2.1848827264584614,4.712818457943887,6.18837204453234,11.012559386865249
205.0,-76.91,-12.06,0.00589541613383936,2.164385354332665,4.570404447035169,5.933958648112762,10.703839155343056
206.0,-76.9,-12.06,0.007313850407272618,2.1693839681505303,4.555559663335154,5.799882137184061,10.432458865455919
207.0,-76.89,-12.06,0.005228644694812719,2.1743593728663817,4.688770040621602,6.118866508254001,10.346084998104603
208.0,-76.88,-12.06,0.0046159963237313965,2.150101869528463,4.6616818293405204,6.201469573957665,11.276952988788533
209.0,-76.87,-12.06,0.005776146205174702,2.1751443829914523,4.648179470450324,6.029598252492555,10.836454459681882
210.0,-76.86,-12.06,0.004848137483010571,2.169933045301342,4.648636693236666,6.0913861715881685,10.19314661392224
211.0,-76.85,-12.06,0.004774599684554375,2.151438183377417,4.647924949816498,6.1820579732433725,10.518149484303079
212.0,-76.84,-12.06,0.005567586518814592,2.1872819129906595,4.555956840943063,5.8949132019594295,9.304494838953143
213.0,-76.83,-12.06,0.0053121925722915625,2.173146857623251,4.58237505974848,6.051561498191897,10.142088670661543
214.0,-76.82,-12.06,0.006473256361611631,2.17283210211459,4.591072946299035,6.038306950849662,10.177388183104318
215.0,-76.81,-12.06,0.005155432618746694,2.1691700686702156,4.547899513598657,5.834676605098931,10.430662851875928
216.0,-76.8,-12.06,0.006724480944203945,2.1952278123116113,4.663663862242374,5.977091417137521,9.758192841013985
217.0,-76.79,-12.06,0.005064094059194181,2.164883467275485,4.63550601993938,5.996366038061099,10.124321460923714
218.0,-76.99,-12.07,0.006210252859458873,2.220473243410074,4.638639276437936,6.072079089817446,10.06322345915854
219.0,-76.98,-12.07,0.006753707498181294,2.174995455340658,4.6762715458159665,6.113009523534352,10.103460253047183
220.0,-76.97,-12.07,0.005311036448580194,2.1895694697372434,4.670475409037519,6.160552439914567,10.291332045782305
221.0,-76.96,-12.07,0.004362864748801856,2.202767084853965,4.734982358550542,6.155500452881447,9.995587271665476
222.0,-76.95,-12.07,0.0053823358383121005,2.1839905346308095,4.820645680438761,6.252774870250872,10.758856080101113
223.0,-76.94,-12.07,0.005235405946464479,2.1903594501130637,4.76390528785729,6.2830883528191235,10.279795109886427
224.0,-76.93,-12.07,0.004907817365409526,2.195423956795703,4.66533535958801,6.077415604234903,10.228074882616081
225.0,-76.92,-12.07,0.004541188278305299,2.185468467975477,4.771043408602117,6.2108087026428676,10.637409816017843
226.0,-76.91,-12.07,0.005249648863467996,2.159634389266676,4.7615159421692965,6.180903450763142,10.715207146464303
227.0,-76.9,-12.07,0.005664820708534609,2.175223166798206,4.687855140586614,6.236864195540033,10.774024629059983
228.0,-76.89,-12.07,0.006722945868566682,2.173461813232302,4.701285799575134,6.187964175460225,9.908300272791205
229.0,-76.88,-12.07,0.005220429837744442,2.19069678969954,4.684422502013576,6.198512492653028,10.183327087288678
230.0,-76.87,-12.07,0.0048717815390729256,2.1777110717973267,4.594928363167475,6.0427252236340525,10.216873467359328
231.0,-76.86,-12.07,0.004996306809997257,2.1701386929354025,4.591628156353308,5.92046826870225,10.225436432597546
232.0,-76.85,-12.07,0.00506211469560977,2.1630683481698934,4.641402162753598,6.011372384082083,10.152620779246687
233.0,-76.84,-12.07,0.0055088224476428655,2.175836926518268,4.7449547648302435,6.202597763373732,10.338958584450136
234.0,-76.83,-12.07,0.004686453390624698,2.1495337020800593,4.634731552276503,6.040767987978862,10.71982135388443
235.0,-76.82,-12.07,0.00481422173233997,2.1815742919576,4.712561069874565,6.112207147707085,10.371401762652349
236.0,-76.81,-12.07,0.004752183190259688,2.1594102906353028,4.629992248518756,6.09010114468834,10.709513239706766
237.0,-76.8,-12.07,0.007157646208064657,2.164406858928682,4.700544202544058,6.204819978104499,10.397799374123066
238.0,-76.79,-12.07,0.005269663603816045,2.1808025211419513,4.649452877248485,6.101581710945285,9.789057431353855
239.0,-76.99,-12.08,0.00608717742007719,2.2055534312046396,4.633043730836492,5.9999858423817285,10.180061143871601
240.0,-76.98,-12.08,0.00544871480130578,2.155758722221444,4.631385883018929,5.897400690716131,10.00368885161989
241.0,-76.97,-12.08,0.006951677655384168,2.1523596731548063,4.720625569031066,6.091326594445818,10.67253058370918
242.0,-76.96,-12.08,0.005927268969625428,2.185507756340944,4.67082009816252,6.127921936891994,11.008155580190994
243.0,-76.95,-12.08,0.008506281347367117,2.192792448058388,4.630037798849295,6.027757340709661,10.629560546113199
244.0,-76.94,-12.08,0.005473932136737768,2.1955647103342284,4.71338040043144,6.2429910229332375,10.944141617425183
245.0,-76.93,-12.08,0.006271419980471775,2.184261239638264,4.604302284174061,5.969975699088813,10.751414021492876
246.0,-76.92,-12.08,0.00481703030406766,2.1535142328355303,4.667387687202189,6.0574133206870195,10.67233472613303
