site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
20,-77.01,-12.17,1.0000000000000004e-06,7.850999161463897,172.99269739694952,217.61703428458864,313.69228548964935
21,-77.0,-12.17,1.0000000000000004e-06,5.060584002434735,162.99598391675227,207.15268157477328,305.8686695665595
22,-76.99,-12.17,1.0000000000000004e-06,0.9921703803711476,143.73083414196992,196.42233150183128,306.87790990775954
23,-76.98,-12.17,1.0000000000000004e-06,1.0000000000000004e-06,115.43371475595731,187.10129823593888,291.874380757486
24,-77.03,-12.18,0.018512871589923926,0.018512871589923926,14.584390214951105,53.65424428803824,236.8792859092655
25,-77.02,-12.18,1.0000000000000004e-06,13.293735373543683,182.76762084610405,224.85184470588828,319.49669598999384
26,-77.01,-12.18,1.0000000000000004e-06,11.08948285867451,181.15125001086514,222.64565192991395,320.99447918517103
27,-77.0,-12.18,1.0000000000000004e-06,1.6266646934031055,154.69884396742546,202.45040819907126,307.229965593799
28,-76.99,-12.18,1.0000000000000004e-06,1.0000000000000004e-06,42.724119899631866,144.65724350986187,269.74993118005784
29,-76.98,-12.18,1.0000000000000004e-06,1.3498922674340037,151.57245018034791,197.7219803982108,300.77296797870406
30,-77.03,-12.19,1.0000000000000004e-06,7.100742457388215,172.59303518971365,215.94371666847533,313.93338048451875
31,-77.02,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,13.422815009944776,146.0199558586719
32,-77.01,-12.19,1.0000000000000004e-06,0.6804790090055169,137.20057548971033,190.86167399220912,299.2290235831558
33,-77.0,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,34.46406897844624,122.964094428162,263.74782753598805
34,-76.99,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,27.458743151178194,95.6215584774253,245.65986783900885
35,-76.98,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,132.46589227149718,190.11143216166892,297.6972859634691
36,-77.03,-12.2,1.0000000000000004e-06,1.0000000000000004e-06,53.43174801999718,158.9987703119164,273.10800653103036
37,-77.02,-12.2,1.0000000000000004e-06,24.089247397465087,190.45585826240966,230.8549757389412,325.71609941085376
38,-77.01,-12.2,1.0000000000000004e-06,35.09254957319395,194.62493351616962,238.86647635148876,325.69640762619775
39,-77.0,-12.2,1.0000000000000004e-06,0.41992160990731014,141.92709459386168,193.90014703089815,298.8328437069067
40,-76.99,-12.2,1.0000000000000004e-06,1.0000000000000004e-06,70.63444630156906,169.686707948525,281.3078679406534
41,-76.98,-12.2,1.0000000000000004e-06,1.0000000000000004e-06,66.56094914714788,170.1401605515559,276.6104887128191
42,-77.02,-12.21,1.0000000000000004e-06,16.10100840193105,187.66142702220145,227.47036923477538,321.6425751412451
43,-77.01,-12.21,1.0000000000000004e-06,26.653610114953224,194.64517098828406,237.56996380170594,325.35030913922265
44,-77.0,-12.21,1.0000000000000004e-06,25.928072423631214,190.38609879201329,238.4448425735692,322.8635303923509
45,-76.99,-12.21,1.0000000000000004e-06,0.6319932963692259,139.40701916684867,194.43260882749036,301.5394862126877
46,-76.98,-12.21,1.0000000000000004e-06,1.0000000000000004e-06,51.33360957525036,159.34408248217352,282.4175421500218
47,-77.0,-12.22,1.0000000000000004e-06,16.168742341832917,187.87049247194273,228.7327021651609,321.51794850810063
48,-76.99,-12.22,1.0000000000000004e-06,26.681405460551098,195.24860289481165,236.9971278713674,331.159559552545
49,-76.98,-12.22,1.0000000000000004e-06,12.081768279139883,180.78200176907745,221.46443511454123,323.34167360245635
50,-76.99,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.500480113020414,95.79036045060457
51,-76.98,-11.99,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.706216125950142,125.48057336567032
52,-76.97,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.2736722300885,80.55423272839566
53,-76.96,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.929917559817567,79.18271065764495
54,-76.95,-11.99,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.555037367662765,75.70862342322303
55,-76.94,-11.99,1.0000000000000004e-06,17.951762736179795,185.95695654150353,227.611927344302,319.22050288037775
56,-76.93,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,124.30153847796787,185.8601381122174,293.1465895385064
57,-76.92,-11.99,1.0000000000000004e-06,0.04284575427478967,131.72251658933453,189.65628603748024,293.06338366891094
58,-76.91,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,106.04680245806442,180.6275003565027,285.7994975322722
59,-76.9,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,111.96406294635335,183.5307520059216,287.64198472243396
60,-76.89,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.92775915779249,86.91529955245313
61,-76.88,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.261013147935401,95.79036045060457
62,-76.87,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.94254500273049,78.83553223863255
63,-76.86,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.656991855403511,72.15330114707339
64,-76.85,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.608217273250254,86.76995704280911
65,-76.84,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,120.20157736802639,184.3090308767838,286.3161281923172
66,-76.83,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,33.58595100027116,123.41160520706332,256.12272105784126
67,-76.82,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,8.010280418439432,32.37190651053995,190.11625269993098
68,-76.81,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.994210840067949,71.3454347686456
69,-76.8,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.014534515705995,68.54286278874687
70,-76.79,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.4965540337907015,82.42485661120526
71,-76.99,-12.0,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.454916060576615,80.00890144042424
72,-76.98,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.694650505708441,95.83411757869743
73,-76.97,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,90.94123725267647,177.55300829554864,289.7464688796947
74,-76.96,-12.0,0.016839712595847142,0.016839712595847142,0.016839712595847142,8.422381487153702,89.29340362311142
75,-76.95,-12.0,0.018512871589923926,0.018512871589923926,8.491111684486738,34.2286294024671,196.66494422810396
76,-76.94,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,26.10495631967981,95.92728305190477,248.97247046272847
77,-76.93,-12.0,1.0000000000000004e-06,0.09967384817611491,126.7067130341767,188.74927240269417,286.7564009084358
78,-76.92,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,121.88880354677327,189.3414533847406,299.2090766229807
79,-76.91,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,121.54127299456029,188.2458620562746,290.67370417421176
80,-76.9,-12.0,1.0000000000000004e-06,2.985085884319342,156.0472082829719,204.52782739461955,299.9875730929794
81,-76.89,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,4.903067945448351,21.89732897379712,169.5137328355991
82,-76.88,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.810272450282701,68.75879303013637
83,-76.87,-12.0,0.018088505500919613,0.018088505500919613,11.97276978668963,37.63827281496569,212.4719458185947
84,-76.86,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,9.0008273381813,34.04879394788627,213.05207965834694
85,-76.85,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.740614337957636,87.69183232859378
86,-76.84,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,12.929833163614811,43.122061270618396,216.09937223692717
87,-76.83,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,6.9576962864125855,27.585679004158877,197.9118360180772
88,-76.82,-12.0,0.016695106563143165,0.016695106563143165,0.016695106563143165,6.631856225026179,76.33496823845567
89,-76.81,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.090141916626276,112.16053833689644
90,-76.8,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.65467138207627,75.09498821527299
91,-76.79,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.300279758664828,78.83553223863255
92,-76.99,-12.01,0.01725192832249267,0.01725192832249267,0.01725192832249267,7.806545324851022,97.71481142041085
93,-76.98,-12.01,0.01725192832249267,0.01725192832249267,0.01725192832249267,9.272704888484451,103.48045747140051
94,-76.97,-12.01,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.987093583590172,82.88219000813582
95,-76.96,-12.01,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.773545606073208,118.25321814678497
96,-76.95,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.973169921001058,93.40199049177167
97,-76.94,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,20.818506390259127,77.1979894434364,254.3716335672463
98,-76.93,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,28.018368754274697,104.25116704833017,244.9850107140282
99,-76.92,-12.01,1.0000000000000004e-06,5.097393300500567,166.2910788553617,211.74237764389648,308.16773353514094
100,-76.91,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,128.40753222695486,189.9182792854005,292.69228112949344
101,-76.9,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,77.00614721073005,171.77975847528248,288.9218308786606
102,-76.89,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.996228311281306,25.47158717825646,189.79329318347905
103,-76.88,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,7.174149700416798,28.863810415583096,196.81652700189548
104,-76.87,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,119.75856364571581,188.0868497383671,295.6457607207668
105,-76.86,-12.01,1.0000000000000004e-06,0.45884125430358186,133.08435138448465,193.09433247211348,301.6409075887198
106,-76.85,-12.01,1.0000000000000004e-06,0.0990587785279529,130.77584026452556,191.72112043745574,296.7364989250155
107,-76.84,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,17.225926669369194,57.52762233364572,237.88202170086203
108,-76.83,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.008838805721817,24.36056470714368,182.96149256636588
109,-76.82,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.62074646666268,89.52751849817909
110,-76.81,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.468751119581952,79.34082086781481
111,-76.8,-12.01,0.017668191311886707,0.017668191311886707,0.017668191311886707,7.499065294946203,73.15234062840152
112,-76.79,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,11.214203755808185,127.2588285391987
113,-76.99,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,123.70458987743226,190.66858225545394,295.6457607207668
114,-76.98,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,23.614789554936223,81.88330191549758,247.00053394975728
115,-76.97,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,4.658894366890902,23.952968512484514,190.5937166552624
116,-76.96,-12.02,1.0000000000000004e-06,1.9770241236635069,155.26822355151768,202.84939847968226,305.8686695665595
117,-76.95,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,29.421679879799115,97.00980579755482,247.5127172882845
118,-76.94,-12.02,1.0000000000000004e-06,2.949653494687249,156.1547428248231,204.15886289507094,303.36587520438366
119,-76.93,-12.02,1.0000000000000004e-06,0.4505298474578351,133.93207185928597,192.36322252770634,299.026333056207
120,-76.92,-12.02,0.018512871589923926,0.018512871589923926,84.44967885447683,173.64147040964258,291.62793512186573
121,-76.91,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,113.69343848781911,186.27852245521808,292.1692010144894
122,-76.9,-12.02,1.0000000000000004e-06,0.14307597665990726,131.26850229853716,188.1251006183367,298.24037896334056
123,-76.89,-12.02,1.0000000000000004e-06,2.2563487858206206,152.13509762565872,201.83691410821083,306.02400792286096
124,-76.88,-12.02,1.0000000000000004e-06,0.015719954463858474,126.86504705880462,189.58610055553453,295.7082367036399
125,-76.87,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.133015679433037,98.30561903304267
126,-76.86,-12.02,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.261253019545583,104.70138309132696
127,-76.85,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,5.693417298643024,24.610901606060192,182.01409790470532
128,-76.84,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,7.738035212515197,29.912536248957945,182.96204295167814
129,-76.83,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.465653912620026,74.0609993248683
130,-76.82,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,13.717390538437575,47.254753288125414,210.59682298936397
131,-76.81,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.710899135646801,84.07846208553165
132,-76.8,-12.02,0.016839712595847142,0.016839712595847142,0.016839712595847142,7.785045475661882,75.69179317540153
133,-76.79,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,9.037548435279234,98.26623473161887
134,-76.99,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,106.94293276788058,183.52827944559257,296.1823394556393
135,-76.98,-12.03,1.0000000000000004e-06,1.149758584365502,141.04343331233267,194.37276011365716,298.42467857732385
136,-76.97,-12.03,1.0000000000000004e-06,2.264284740913289,153.65172057889313,201.9761559070106,298.4153728267796
137,-76.96,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,129.33062227263932,190.27114117662205,295.1778753106819
138,-76.95,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,100.46595433115249,176.80625702000071,293.6662485145346
139,-76.94,-12.03,1.0000000000000004e-06,2.534862336541386,153.4368505715146,199.75904928787315,302.00553717489066
140,-76.93,-12.03,1.0000000000000004e-06,0.6712847770397709,140.3589758852169,195.5373587694527,300.7169539057888
141,-76.92,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,24.248092619610468,84.49245075457397,250.34772765496453
142,-76.91,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,105.13315964942143,185.40096075319119,299.2090766229807
143,-76.9,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,14.833338971188722,49.05381757843496,222.9494593188856
144,-76.89,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,18.412288833263236,60.1610229758075,236.76230502156508
145,-76.88,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,8.925462246407102,33.013096435828295,212.4629873663444
146,-76.87,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.436905480110169,101.51281056736599
147,-76.86,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.713399792791543,89.67754980749126
148,-76.85,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.305940710370923,73.93732794152042
149,-76.84,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.116111551124482,91.76646758450445
150,-76.83,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.186011391083336,100.71344407930903
151,-76.82,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.099673784426831,85.67638167380571
152,-76.81,-12.03,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.426450163904297,90.83095702263722
153,-76.8,-12.03,0.01725192832249267,0.01725192832249267,0.6942384414351424,14.064354065479241,138.06709034058315
154,-76.79,-12.03,0.0164315365513678,0.0164315365513678,0.0164315365513678,8.471286929437369,68.1565582824074
155,-76.99,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,10.139475426652234,153.42139325029382
156,-76.98,-12.04,1.0000000000000004e-06,0.7356339631638636,142.19920646756918,193.23368974135647,297.0029359378521
157,-76.97,-12.04,1.0000000000000004e-06,2.1027238083027275,156.39342957797288,202.94508078868478,307.35035566714987
158,-76.96,-12.04,1.0000000000000004e-06,1.2406223430428631,139.43611095932118,191.90673945145682,297.8401622858598
159,-76.95,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,104.64527490630313,182.804093658628,295.1664366843243
160,-76.94,-12.04,1.0000000000000004e-06,1.5846002197165412,149.3017087060155,198.82631546623813,302.00553717489066
161,-76.93,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,62.041925271437464,159.230796683129,274.75349435674934
162,-76.92,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,23.93217050139095,81.13640383816464,250.85693617740841
163,-76.91,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,13.609220828041735,46.012882605668395,219.47835902141466
164,-76.9,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,6.113175127545858,25.706145708537722,186.08351652175404
165,-76.89,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,20.67994925391446,77.26325943532943,231.005251192267
166,-76.88,-12.04,0.018512871589923926,0.018512871589923926,10.871701836197403,38.22108493341219,200.18302686452668
167,-76.87,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.998268863832035,91.70167648130277
168,-76.86,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.90976091853008,73.53841064084351
169,-76.85,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.440019106184465,116.8867750175574
170,-76.84,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.495071946413638,77.91279408469163
171,-76.83,-12.04,0.0164315365513678,0.0164315365513678,0.0164315365513678,8.086468550402143,87.4624318642302
172,-76.82,-12.04,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.91974062464437,120.3440647246653
173,-76.81,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.128417572806253,120.11256630116995
174,-76.8,-12.04,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.50762130102724,77.30462574742276
175,-76.79,-12.04,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.583365333786445,72.54893460545821
176,-76.99,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.875320114511974,77.32286761858298
177,-76.98,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,33.59279736544113,122.54865467245779,256.7331937215731
178,-76.97,-12.05,1.0000000000000004e-06,0.278292888088862,130.84333697003328,194.8624337096162,295.5815292988332
179,-76.96,-12.05,1.0000000000000004e-06,0.1251693401300911,133.037758700845,188.34576757619865,296.72476360313607
180,-76.95,-12.05,1.0000000000000004e-06,0.4383460233691092,139.08940733031378,191.04772356874562,292.051887327602
181,-76.94,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,24.764259059316043,80.76660758208196,238.69091278048583
182,-76.93,-12.05,0.018512871589923926,0.018512871589923926,0.018512871589923926,10.7764917030663,120.33169814298195
183,-76.92,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.712970381962374,100.04652993300459
184,-76.91,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.323242106342086,85.81034461640716
185,-76.9,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.033116382682074,70.87510380573121
186,-76.89,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.093136821175344,80.53464620415325
187,-76.88,-12.05,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.549535941390068,78.7236854853748
188,-76.87,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.995295549712744,69.82816247740983
189,-76.86,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,17.289120870768283,54.67931115928232,228.0727894106996
190,-76.85,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,9.89490183878647,38.520668997042286,211.15473532481985
191,-76.84,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.413083759532828,98.37132570996268
192,-76.83,-12.05,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.964042401072331,77.55522826652333
193,-76.82,-12.05,0.018512871589923926,0.018512871589923926,0.018512871589923926,9.38094439640786,63.30775652500601
194,-76.81,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.084909272957109,63.25781403393456
195,-76.8,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.1169823595344595,15.36762426605894,162.8933444317888
196,-76.79,-12.05,0.01725192832249267,0.01725192832249267,0.01725192832249267,6.745041139669513,83.88912090549623
197,-76.99,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.614839571193768,81.06680965750664
198,-76.98,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,108.88789051175823,185.18723758920032,296.65995980511315
199,-76.97,-12.06,1.0000000000000004e-06,0.8131410127829082,137.0526606339441,193.38165325479315,295.6457607207668
200,-76.96,-12.06,1.0000000000000004e-06,0.47503974626751666,135.2597676236144,192.1146048538419,298.90470267360644
201,-76.95,-12.06,1.0000000000000004e-06,1.1064735432566064,147.4488708775246,199.21618856806106,304.7755816566068
202,-76.94,-12.06,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.371743742618529,80.87305471962519
203,-76.93,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.270992710803391,87.46953632731345
204,-76.92,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,10.133946842494293,41.055998979650056,208.34026249496785
205,-76.91,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,59.516369755134875,167.56267946100624,287.9357326967941
206,-76.9,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,24.1121760868762,94.9112149025734,253.31066953599185
207,-76.89,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.728977053992836,61.88827958964589
208,-76.88,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,4.211007089284372,21.733221968544186,180.65340233112198
209,-76.87,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,17.829733565883384,56.24826812420621,231.51420847732595
210,-76.86,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,0.23979698164378357,11.57431880078146,108.13411615533349
211,-76.85,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,11.509610404461068,119.83790080830155
212,-76.84,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,11.051251057217653,106.69370975358964
213,-76.83,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.519241944358406,76.89807424153251
214,-76.82,-12.06,0.018512871589923926,0.018512871589923926,3.6810043277834192,19.359691067047194,184.27441626593338
215,-76.81,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.563394271023914,75.09498821527299
216,-76.8,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.98211584445417,82.30042943554507
217,-76.79,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.873941885086107,89.92679591779265
218,-76.99,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,112.1964808954586,184.66538982856713,295.06573832260545
219,-76.98,-12.07,1.0000000000000004e-06,1.5786346100054207,145.2132315403537,197.14430246346774,304.06145680016715
220,-76.97,-12.07,1.0000000000000004e-06,0.30315727379465984,139.76794370560424,192.62815049929648,293.6662485145346
221,-76.96,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,134.38906693525232,195.9532054433558,300.7169539057888
222,-76.95,-12.07,1.0000000000000004e-06,1.209216533446257,142.1247040476089,193.5322008692786,297.5700327472363
223,-76.94,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.371743742618529,77.88626611831174
224,-76.93,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.937233979213454,127.38935697901391
225,-76.92,-12.07,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.995295549712744,90.96912580633207
226,-76.91,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.22595981901615,82.70260642591889
227,-76.9,-12.07,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.243414306263661,89.641283230544
228,-76.89,-12.07,0.0164315365513678,0.0164315365513678,0.0164315365513678,8.841728260453598,79.28329327555997
229,-76.88,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.4450821822437865,80.40027971149165
230,-76.87,-12.07,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.2745847691403505,89.641283230544
231,-76.86,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.3888725120046437,16.702091120956965,156.33463765506292
232,-76.85,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,10.383423361873001,38.33682146340563,211.41812593005363
233,-76.84,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,4.825811598120585,25.049370495548306,183.18966891372986
234,-76.83,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,3.7469790499046316,21.784006691863237,172.64110285036088
