site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
20,-77.01,-12.17,1.0000000000000004e-06,8.055767032806033,172.02735320411153,216.25424236101574,314.24597718579474
21,-77.0,-12.17,1.0000000000000004e-06,4.801264830971999,164.12241034532607,208.548610274253,310.181669684759
22,-76.99,-12.17,1.0000000000000004e-06,0.7567421295471288,140.93288308503966,196.23620990276868,307.5344324128728
23,-76.98,-12.17,1.0000000000000004e-06,1.0000000000000004e-06,113.06317726981315,181.48475178728137,294.16151741496526
24,-77.03,-12.18,0.018088505500919613,0.018088505500919613,14.68921765800661,52.50511281758125,232.8512327533945
25,-77.02,-12.18,1.0000000000000004e-06,13.738566268230812,183.38823726442246,225.56455740911645,319.16844675231636
26,-77.01,-12.18,1.0000000000000004e-06,10.879884220052439,179.76836845730162,220.49960294325476,319.49669598999384
27,-77.0,-12.18,1.0000000000000004e-06,1.6328794061313714,154.06026157164317,200.7155205925289,310.9777658413324
28,-76.99,-12.18,1.0000000000000004e-06,1.0000000000000004e-06,41.82255180658023,145.90493090021815,281.34701290363563
29,-76.98,-12.18,1.0000000000000004e-06,1.3073312226950957,144.66257276460328,190.64344841696905,298.57597542247396
30,-77.03,-12.19,1.0000000000000004e-06,6.887160891583756,171.00327026780943,214.03221101128403,308.12586957880893
31,-77.02,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,13.945643849860492,148.61414579765656
32,-77.01,-12.19,1.0000000000000004e-06,0.718832759885669,139.0952835065828,192.51521338103143,295.16354602273327
33,-77.0,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,38.20272669886636,131.17722242224255,258.61599420136776
34,-76.99,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,26.305346311798885,93.1887182200247,247.88158630591585
35,-76.98,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,126.95043691377177,185.4042588219481,293.6823435165834
36,-77.03,-12.2,1.0000000000000004e-06,1.0000000000000004e-06,54.446116424569304,161.09093743419982,280.6893900495752
37,-77.02,-12.2,1.0000000000000004e-06,26.001726824628882,190.82452366190657,231.94944781153902,325.26551577381304
38,-77.01,-12.2,1.0000000000000004e-06,35.19930238321573,194.02129136554964,239.2109697168352,326.33019311934777
39,-77.0,-12.2,1.0000000000000004e-06,0.532929348571127,140.23190920481494,194.02102496022079,304.69567334555006
40,-76.99,-12.2,1.0000000000000004e-06,1.0000000000000004e-06,65.0243808637645,165.93497423395917,286.3471046611193
41,-76.98,-12.2,1.0000000000000004e-06,1.0000000000000004e-06,64.81813609484307,171.65285130682523,289.1812520028899
42,-77.02,-12.21,1.0000000000000004e-06,15.15248340859207,185.12822031135445,223.54523768630125,316.5943038284666
43,-77.01,-12.21,1.0000000000000004e-06,26.76116652123574,195.2799312163768,236.0814958004729,322.01457876664165
44,-77.0,-12.21,1.0000000000000004e-06,25.326257706222396,189.70216345712439,236.57082802177925,321.38658778890385
45,-76.99,-12.21,1.0000000000000004e-06,0.5109218697036546,140.38291692881472,197.4568326278186,303.3916900500597
46,-76.98,-12.21,1.0000000000000004e-06,1.0000000000000004e-06,51.09802453948018,148.91466442324514,285.7994975322722
47,-77.0,-12.22,1.0000000000000004e-06,17.101440028938867,183.80163675077407,226.41493049306888,319.7625166913379
48,-76.99,-12.22,1.0000000000000004e-06,27.24349804696859,193.8390530297306,235.17114926009722,329.3005569016593
49,-76.98,-12.22,1.0000000000000004e-06,12.135575349900437,179.9420588388231,220.58833104042128,319.0397002745754
50,-76.99,-11.99,0.01725192832249267,0.01725192832249267,0.01725192832249267,8.804240309327454,102.44731887828844
51,-76.98,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.946767381312972,118.48934344508766
52,-76.97,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.63334059972333,110.419647138145
53,-76.96,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.561695097664957,94.54520918212954
54,-76.95,-11.99,0.018512871589923926,0.018512871589923926,0.018512871589923926,9.539624939817857,129.9167584985326
55,-76.94,-11.99,1.0000000000000004e-06,18.49229987989199,187.0804558649553,227.24029375846644,320.26539829573744
56,-76.93,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,121.78599701522595,185.53987718059278,292.25199680154975
57,-76.92,-11.99,1.0000000000000004e-06,0.06242751954155189,127.43610504614527,188.06728802662144,295.16354602273327
58,-76.91,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,110.06857380188339,183.5898474200393,286.5029029478472
59,-76.9,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,117.7459513717283,186.24242519294617,292.6088065879683
60,-76.89,-11.99,0.01725192832249267,0.01725192832249267,0.01725192832249267,7.339913970279568,80.29015746029421
61,-76.88,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,9.272249699081923,86.91529955245313
62,-76.87,-11.99,0.01725192832249267,0.01725192832249267,0.01725192832249267,6.99466185743188,75.1469227603789
63,-76.86,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.959173860134408,87.70623724582393
64,-76.85,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.10139884060142,83.61937061214168
65,-76.84,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,111.51127429754538,184.20095492142968,290.4344405604757
66,-76.83,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,31.086819111287742,103.84510032306106,271.0737399315525
67,-76.82,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,7.700719861284004,29.899533184643737,186.59396434885235
68,-76.81,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.524634432327384,73.76600139643848
69,-76.8,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,5.78520742131005,61.386884563987024
70,-76.79,-11.99,0.018512871589923926,0.018512871589923926,0.018512871589923926,5.304305558943649,67.47524983270014
71,-76.99,-12.0,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.8734759059831125,74.94261102177327
72,-76.98,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.748941905522527,125.99934229837373
73,-76.97,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,84.98466030821996,169.81046635256558,296.56472068002836
74,-76.96,-12.0,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.906207913636556,86.3779936847822
75,-76.95,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,7.681046821098917,30.95633833071669,193.70775793404866
76,-76.94,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,25.723037396325864,87.1219229946599,250.46203010666252
77,-76.93,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,119.41894155752433,183.575629238625,292.490636119579
78,-76.92,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,123.49063917245063,188.33446942181834,298.53607564010196
79,-76.91,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,115.16937641813445,185.6035604460203,294.1687247939386
80,-76.9,-12.0,1.0000000000000004e-06,3.048940516409139,156.46946511912398,202.02888761428147,301.69549164801685
81,-76.89,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,4.186370918402618,22.19195855217932,180.12344764495353
82,-76.88,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.621453338770263,98.30561903304267
83,-76.87,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,11.947852941674462,41.97541458392581,224.39598627514158
84,-76.86,-12.0,0.018088505500919613,0.018088505500919613,7.45501898819713,29.892434094655062,207.6013027868437
85,-76.85,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.349327889292061,68.0076875499689
86,-76.84,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,11.285186091366546,39.25066403002838,212.22200283091672
87,-76.83,-12.0,0.018512871589923926,0.018512871589923926,6.085062965432251,25.18588072999819,204.8998685228014
88,-76.82,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,4.9899702667302295,70.84243543517026
89,-76.81,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.4034184335509305,81.19964350532571
90,-76.8,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.5921708554123954,80.5454164283841
91,-76.79,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.08416762289192,76.028793066297
92,-76.99,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.35473237726607,85.04698887166366
93,-76.98,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.614992196169439,114.00030289189822
94,-76.97,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.99466185743188,68.36791658168505
95,-76.96,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.133015679433037,151.2366870765139
96,-76.95,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.717318645951169,89.641283230544
97,-76.94,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,20.451171041536554,67.70497194161848,254.0463377222554
98,-76.93,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,28.54497399393547,97.87885942370833,245.6447954482369
99,-76.92,-12.01,1.0000000000000004e-06,5.0382499094321345,165.5130575719802,212.3654717548907,308.4073148548806
100,-76.91,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,110.1795096644172,182.59164684656798,294.0001349211971
101,-76.9,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,70.69727037603829,168.98237638936308,291.06746935439537
102,-76.89,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.675338135363637,23.70237474430789,168.48378609325272
103,-76.88,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,5.772095869075416,24.35738453174613,196.29384184299403
104,-76.87,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,116.0753778508174,184.19917696931165,294.56413420551803
105,-76.86,-12.01,1.0000000000000004e-06,0.4458850631335286,135.17466337352246,190.4203711643786,299.467772862977
106,-76.85,-12.01,1.0000000000000004e-06,0.22808407619927668,127.00519928733733,189.96521660074706,301.6409075887198
107,-76.84,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,15.588381263866275,50.70266224474266,237.37083568989314
108,-76.83,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.117911919496524,20.99425992348427,169.77940173218707
109,-76.82,-12.01,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.362751698832205,84.07846208553165
110,-76.81,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.920937305078752,82.88219000813582
111,-76.8,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.674204845629868,86.53250021877842
112,-76.79,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,11.548885257487258,132.94173751785578
113,-76.99,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,116.76952854134883,185.37459026956856,298.42467857732385
114,-76.98,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,20.725446198348404,67.90843353045099,230.33122642935498
115,-76.97,-12.02,0.018088505500919613,0.018088505500919613,3.961499444084176,22.011273785942162,184.45550460817455
116,-76.96,-12.02,1.0000000000000004e-06,1.9933123893269857,149.4352585689912,200.12902974386748,304.988607370037
117,-76.95,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,29.01092550767141,96.17599793584615,252.7944100667628
118,-76.94,-12.02,1.0000000000000004e-06,3.051810959585079,152.77070540821796,200.17970568409555,305.1538507845528
119,-76.93,-12.02,1.0000000000000004e-06,0.3936793425586396,128.5766417637959,191.29907938041168,296.56472068002836
120,-76.92,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,77.24057620054332,170.5844721834802,290.4344405604757
121,-76.91,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,109.81032924172547,183.79888251110268,294.1495713525164
122,-76.9,-12.02,1.0000000000000004e-06,0.1251693401300911,123.18441148917671,187.65842356936986,302.00553717489066
123,-76.89,-12.02,1.0000000000000004e-06,2.2987077129810163,151.45292477873426,199.77372864169746,305.4265233998813
124,-76.88,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,127.83950717663954,189.58750281812044,291.62793512186573
125,-76.87,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.093123015627164,90.53515955938566
126,-76.86,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.385655654928199,78.56417482455285
127,-76.85,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,4.616134526946773,22.021000731569934,172.01324095757633
128,-76.84,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,7.034776962765764,26.60440422993489,193.24036625648552
129,-76.83,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,4.9875280209714905,66.70428243145157
130,-76.82,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,11.408881991604275,39.85963617323145,204.27427948006445
131,-76.81,-12.02,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.622228226290024,82.30042943554507
132,-76.8,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.964048918874997,69.39946105283758
133,-76.79,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.010814784826055,80.27309313280118
134,-76.99,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,105.41999321250432,177.14060933221373,292.1349748116651
135,-76.98,-12.03,1.0000000000000004e-06,1.1099316285016039,145.4393193637635,195.39747648569278,301.13461990317046
136,-76.97,-12.03,1.0000000000000004e-06,2.371650708859672,152.39219693193272,198.86199439830375,304.0982301869392
137,-76.96,-12.03,1.0000000000000004e-06,0.15503319275667346,122.19503121568613,191.29694372602873,298.0039479058545
138,-76.95,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,97.48526884443707,178.79977451392156,294.1687247939386
139,-76.94,-12.03,1.0000000000000004e-06,2.5258683688525974,154.7454331212945,202.8052397307975,305.29721985563623
140,-76.93,-12.03,1.0000000000000004e-06,0.8267846253448073,142.2702570173554,195.7201581286337,306.46715228222524
141,-76.92,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,24.515907274024396,89.44779039897472,247.72844296113038
142,-76.91,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,111.06085238909839,182.56133481754767,294.65489475268527
143,-76.9,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,13.887759738781584,43.207369579436765,225.09113315882064
144,-76.89,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,16.31561331761908,54.00300366536213,238.1222109229785
145,-76.88,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,7.140624904873595,31.228196374189874,201.7047313109143
146,-76.87,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.934052911502607,108.3869948156141
147,-76.86,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.438366053897454,95.43105870302088
148,-76.85,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.569059038139466,75.5951928280567
149,-76.84,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.417689814937335,76.50029006116482
150,-76.83,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.4448962798421805,87.70623724582393
151,-76.82,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.405736707635463,66.73283369059129
152,-76.81,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.004718578595709,88.7342751315879
153,-76.8,-12.03,0.018088505500919613,0.018088505500919613,0.8397378774947044,12.88532873793349,149.40081414212708
154,-76.79,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.87512243866154,94.29080893106031
155,-76.99,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,11.097098404062894,127.38935697901391
156,-76.98,-12.04,1.0000000000000004e-06,0.9013564292801248,140.94076194604392,193.86581133376674,298.0448836758864
157,-76.97,-12.04,1.0000000000000004e-06,2.3757868859508346,155.59006259768475,200.02847776484663,302.6877410861433
158,-76.96,-12.04,1.0000000000000004e-06,1.446748253862751,135.99511847835856,190.28239598120786,290.6442376284141
159,-76.95,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,102.86446076140486,177.6767504864065,289.88448420644823
160,-76.94,-12.04,1.0000000000000004e-06,1.4064660292291882,140.63543860688134,197.19782854168628,297.9590721205957
161,-76.93,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,55.0072644687475,159.05150731180453,275.0499146730911
162,-76.92,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,21.55964464120389,73.6165492280983,245.50360959837
163,-76.91,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,12.78695819502836,44.01311134179505,219.20772868104217
164,-76.9,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,4.481751999536048,23.028216101864054,191.3836029984767
165,-76.89,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,20.198968651012866,71.23699451960496,245.36979501343794
166,-76.88,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,10.058192132865605,37.675948122200694,208.7552363743786
167,-76.87,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.268673256198704,76.91067832500019
168,-76.86,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,5.825033638989469,76.35220807238737
169,-76.85,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.463709675119658,92.841018774771
170,-76.84,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.887419987081799,65.94092911334181
171,-76.83,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.163694235921027,64.85572733008316
172,-76.82,-12.04,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.114275312410392,73.35281129085676
173,-76.81,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.559607694765134,102.67984222278803
174,-76.8,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,5.221119937183564,68.38908765342897
175,-76.79,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.359973372977803,63.13471166122099
176,-76.99,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.068089012179818,70.25122101855467
177,-76.98,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,33.34875866510716,115.60973054908516,243.66159138821698
178,-76.97,-12.05,1.0000000000000004e-06,0.21659454697953687,129.60958424156777,191.81365726611762,300.0699366631232
179,-76.96,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,134.85355654902745,188.28745770328575,297.83856991896425
180,-76.95,-12.05,1.0000000000000004e-06,0.8289079657488437,135.54519510338375,190.178111997458,295.16354602273327
181,-76.94,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,25.0594744728804,78.60073509390877,237.73464339409415
182,-76.93,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,11.128452454341563,111.29217011141908
183,-76.92,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.016211524819791,128.561360503313
184,-76.91,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.142570783801645,120.11256630116995
185,-76.9,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.462826641797903,88.71949834196408
186,-76.89,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.46546712030515,83.31930641296918
187,-76.88,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.578783696915597,75.75699206096581
188,-76.87,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.680937432047893,83.01992187368715
189,-76.86,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,16.91072090239922,51.42391694974736,229.7418589280632
190,-76.85,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,9.762170995321695,36.632477243213835,207.0821686165312
191,-76.84,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.175647075870003,84.76993827002725
192,-76.83,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.622788647541294,84.38269415411725
193,-76.82,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.573827156469064,59.94801485909178
194,-76.81,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.916413911140434,68.03765143539508
195,-76.8,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.2444454701472027,14.891901347131128,143.50716123059928
196,-76.79,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.834581383313008,90.96912580633207
197,-76.99,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.925307322610245,119.83790080830155
198,-76.98,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,106.43318646766396,182.84936001299906,296.45206169146354
199,-76.97,-12.06,1.0000000000000004e-06,0.7318683750072835,136.51758400172844,191.85177823182678,300.74605857880186
200,-76.96,-12.06,1.0000000000000004e-06,0.5522622766529115,133.77027276094736,190.2951768419506,301.2655530966566
201,-76.95,-12.06,1.0000000000000004e-06,1.4275011414874723,147.67097383918622,198.053340480532,299.3739223811786
202,-76.94,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.4893425542451,120.3440647246653
203,-76.93,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.842057076958717,103.15315342881314
204,-76.92,-12.06,0.018088505500919613,0.018088505500919613,9.739025039564169,39.587969065545465,216.27889982269622
205,-76.91,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,55.924464955890905,158.49878328902722,279.07470823934085
206,-76.9,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,22.323351578241233,77.83404195480338,248.36653623921822
207,-76.89,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.518636784792038,101.77272783071697
208,-76.88,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,3.1688894003455927,18.946228277437022,161.86480942154625
209,-76.87,-12.06,0.018512871589923926,0.018512871589923926,15.709453453214774,55.05927919775312,232.06293518161712
210,-76.86,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,11.68375973675681,120.11256630116995
211,-76.85,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,9.96221030578679,156.84263200942672
212,-76.84,-12.06,0.018512871589923926,0.018512871589923926,0.018512871589923926,11.590478328342874,88.6589004647014
213,-76.83,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.586647813661975,89.641283230544
214,-76.82,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,2.8985968161834363,20.975230781964456,170.39242076073265
215,-76.81,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.046528777302976,57.997291719269754
216,-76.8,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.763623509276359,66.73958472021441
217,-76.79,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.832706707194045,72.6206726755867
218,-76.99,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,107.86350270742314,180.28060618290314,295.6457607207668
219,-76.98,-12.07,1.0000000000000004e-06,1.566714846577115,139.311999450866,192.62815049929648,300.7043031689927
220,-76.97,-12.07,1.0000000000000004e-06,0.38915278067002435,136.89244351059293,189.8400808145532,300.8789698782832
221,-76.96,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,126.93845845573118,190.632765205806,301.13461990317046
222,-76.95,-12.07,1.0000000000000004e-06,1.0416460507551766,134.09806430475376,188.41298358652656,295.5815292988332
223,-76.94,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.33092260944283,74.1687627293219
224,-76.93,-12.07,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.788073388345415,114.00030289189822
225,-76.92,-12.07,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.666160616755088,85.04698887166366
226,-76.91,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.834581383313008,80.56780611731757
227,-76.9,-12.07,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.008330267244448,91.11268431658281
228,-76.89,-12.07,0.01725192832249267,0.01725192832249267,0.01725192832249267,7.975301940166837,81.22669630554844
229,-76.88,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.817138028072186,88.70457848585312
230,-76.87,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.480168323933784,125.99934229837373
231,-76.86,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.3415344877928905,14.080951426707284,143.6743732616225
232,-76.85,-12.07,0.018512871589923926,0.018512871589923926,9.029314697650403,33.16589773910186,219.59398274924285
233,-76.84,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,5.07892475949034,22.876434393246193,199.42517843831237
