site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
1896.0,-76.77,-12.49,1.0000000000000004e-06,0.1158069275875603,0.37897199238235696,0.6111166021423564,1.7016279802009815
1897.0,-76.79,-12.5,1.0000000000000004e-06,0.10448824206770357,0.3505030189815616,0.5705054149073802,1.5226355002987773
1898.0,-76.79,-12.51,1.0000000000000004e-06,0.09974804739745528,0.31745161526372273,0.5102569317085685,1.4522329217180063
1899.0,-77.05,-11.92,1.0000000000000004e-06,0.1018296745304731,0.3277373232501889,0.5229043065513221,1.4998881510950168
1900.0,-77.05,-11.93,1.0000000000000004e-06,0.10322880507242833,0.3302936185451197,0.5319567737948687,1.3915931509871
1901.0,-77.05,-11.94,1.0000000000000004e-06,0.10003235741542028,0.31536578625270134,0.505298130738166,1.2791041550894393
1902.0,-77.09,-11.95,1.0000000000000004e-06,0.10942812194449232,0.3660459967503668,0.5833366642983783,1.5328240138860567
1903.0,-77.08,-11.95,1.0000000000000004e-06,0.10646466841414032,0.3334062127115157,0.5226508367415575,1.3589169306834976
1904.0,-77.07,-11.95,1.0000000000000004e-06,0.11052172213662592,0.36201597905189364,0.5726787752118204,1.4919128943346671
1905.0,-77.06,-11.95,1.0000000000000004e-06,0.10750821360204461,0.3421262891004394,0.5568160152162608,1.533105302529656
1906.0,-77.05,-11.95,1.0000000000000004e-06,0.10333669632273657,0.32543665368476554,0.5410706021688102,1.4084154462693617
1907.0,-77.12,-11.96,1.0000000000000004e-06,0.10652947224250225,0.34487326756790604,0.54199873003442,1.495250680475927
1908.0,-77.11,-11.96,1.0000000000000004e-06,0.11567886477779285,0.3568840677633133,0.5733766491772393,1.5090289820175953
1909.0,-77.1,-11.96,1.0000000000000004e-06,0.10957208019721056,0.3527545256065489,0.5337714882797874,1.4640008278854109
1910.0,-77.09,-11.96,1.0000000000000004e-06,0.10538169525259573,0.32382812336416533,0.5075112525291816,1.5694053240042987
1911.0,-77.08,-11.96,1.0000000000000004e-06,0.11238979017823025,0.3589005448077651,0.571057556363202,1.5755515710662775
1912.0,-77.07,-11.96,1.0000000000000004e-06,0.1083150627723389,0.3503108414029616,0.5579922215055539,1.4132874026256568
1913.0,-77.12,-11.97,1.0000000000000004e-06,0.11057340181452587,0.37476163128772466,0.5934898345336864,1.4611982685695233
1914.0,-77.11,-11.97,1.0000000000000004e-06,0.1149837864720635,0.3708079704969312,0.5933817245091004,1.3372337342220688
1915.0,-77.1,-11.97,1.0000000000000004e-06,0.11427409643815244,0.36716821799673166,0.5772726921918239,1.520224332166707
1916.0,-77.09,-11.97,1.0000000000000004e-06,0.11067346022674991,0.35768524735513346,0.5532011877596897,1.5299112002074555
1917.0,-77.08,-11.97,1.0000000000000004e-06,0.10728107735026748,0.34432613893443015,0.5639854075080755,1.3853430294494975
1918.0,-77.07,-11.97,1.0000000000000004e-06,0.11076993537839275,0.3434971270816429,0.5500361453671442,1.4434530988059693
1919.0,-77.12,-11.98,1.0000000000000004e-06,0.11526554370132663,0.3823504904593955,0.5922928481866402,1.498164182892302
1920.0,-77.11,-11.98,1.0000000000000004e-06,0.10923475625980715,0.3514174166180466,0.5558361297353478,1.384083737825562
1921.0,-77.1,-11.98,1.0000000000000004e-06,0.11405114928982245,0.3615481854209874,0.567460663086445,1.5453951308698737
1922.0,-77.09,-11.98,1.0000000000000004e-06,0.11002942461415861,0.3531580049191436,0.5335657226212317,1.4064685404884019
1923.0,-77.08,-11.98,1.0000000000000004e-06,0.11039740100040467,0.35037752216533613,0.5665818986027231,1.68430872660228
