site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
44,-77.0,-12.21,1.0000000000000004e-06,26.37837167418649,192.9528711799617,234.2426389300605,324.1265884861475
45,-76.99,-12.21,1.0000000000000004e-06,0.560688951323089,146.62074440371057,197.92432019107233,303.03967655579083
46,-76.98,-12.21,1.0000000000000004e-06,1.0000000000000004e-06,47.80787877148121,154.1566237508411,278.79830716731743
47,-77.0,-12.22,1.0000000000000004e-06,16.930031483799432,186.40144023756082,228.27260965475642,317.8929682106587
48,-76.99,-12.22,1.0000000000000004e-06,27.570130597789596,193.13356891432218,233.2089106979404,327.2778015758765
49,-76.98,-12.22,1.0000000000000004e-06,11.85189917927257,179.26059626643683,222.24637786464524,320.61947689509174
50,-76.99,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.563394271023914,103.88305452709052
51,-76.98,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.95231061528548,95.14974531585104
52,-76.97,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.070305762009356,69.82816247740983
53,-76.96,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,5.469700874140316,99.17118086511272
54,-76.95,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.748941905522527,88.53895889198907
55,-76.94,-11.99,1.0000000000000004e-06,17.6118260701323,185.09705966927558,225.89059037001095,314.42268266258543
56,-76.93,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,118.43364509697604,182.7779359052062,292.25199680154975
57,-76.92,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,122.98980040099768,185.48717527962935,293.49666739583506
58,-76.91,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,110.36471087650227,183.51059277723698,286.259438294202
59,-76.9,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,121.04181072195782,185.8601381122174,297.27166415610617
60,-76.89,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.7575298893959115,122.43662652444762
61,-76.88,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.928791945713525,75.4172790875673
62,-76.87,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.532540706181638,108.36894528719935
63,-76.86,-11.99,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.448249761636434,94.95421965068144
64,-76.85,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.251012562700194,70.68248514634962
65,-76.84,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,115.95272744480503,184.1013994466125,293.6823435165834
66,-76.83,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,31.191093819204564,106.65479611245604,269.74993118005784
67,-76.82,-11.99,0.018088505500919613,0.018088505500919613,8.26258473837427,30.726402304750028,195.25485761559216
68,-76.81,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.591006257593851,77.18609458970563
69,-76.8,-11.99,0.01725192832249267,0.01725192832249267,0.01725192832249267,7.835745993019179,78.42596847719439
70,-76.79,-11.99,0.01725192832249267,0.01725192832249267,0.01725192832249267,6.984084570689574,74.81942082534599
71,-76.99,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.385703915044434,103.12960646076809
72,-76.98,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.847690302095406,80.52118998083844
73,-76.97,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,79.48825551829792,173.95736900323618,290.67370417421176
74,-76.96,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.230963527480213,111.41572503800057
75,-76.95,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,7.528576546417477,32.47374451423119,207.8782732247907
76,-76.94,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,23.607649262934213,72.69824235498554,240.95841494599745
77,-76.93,-12.0,1.0000000000000004e-06,0.05140002814395572,118.35370570631932,185.76498984962677,288.28024563381234
78,-76.92,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,124.22532270854954,189.11667585441262,292.7625672238983
79,-76.91,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,110.06701493913637,183.32697436084374,291.474741493517
80,-76.9,-12.0,1.0000000000000004e-06,3.0958363953838464,155.10218897173414,203.26437703862845,304.8744161042248
81,-76.89,-12.0,0.018512871589923926,0.018512871589923926,4.179839805432382,19.845886959761213,170.06951736743375
82,-76.88,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.76197247561084,88.7342751315879
83,-76.87,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,11.769429020804811,39.620693855630016,226.257533070887
84,-76.86,-12.0,0.018512871589923926,0.018512871589923926,9.407558085592612,32.3542802626,221.44733347103417
85,-76.85,-12.0,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.98211584445417,110.419647138145
86,-76.84,-12.0,0.018512871589923926,0.018512871589923926,12.83590346926515,43.28783142936198,220.12103834411562
87,-76.83,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,6.1679682974809635,27.96380329727783,207.3488625832147
88,-76.82,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.70125200427345,80.55423272839566
89,-76.81,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.560523599426194,100.71344407930903
90,-76.8,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,5.920538671004111,63.13471166122099
91,-76.79,-12.0,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.00052497020224,76.9959809476643
92,-76.99,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.378073503252993,91.7269013162867
93,-76.98,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.154288439798833,108.35072100616985
94,-76.97,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.787693461226483,71.00322591665223
95,-76.96,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.031979680855867,91.76646758450445
96,-76.95,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.550753682608515,90.53515955938566
97,-76.94,-12.01,0.018088505500919613,0.018088505500919613,20.63967685910679,69.16463261553533,267.7312162102522
98,-76.93,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,29.366061169054024,107.12231874273887,248.81910482806234
99,-76.92,-12.01,1.0000000000000004e-06,5.451640013095614,165.6779033620678,210.8217664670913,306.412328809945
100,-76.91,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,120.98722067649992,186.53909635284407,297.4278757387625
101,-76.9,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,75.13192044656991,173.02742634022084,293.5340780174366
102,-76.89,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.121902512273125,22.942199129358947,195.2865798053903
103,-76.88,-12.01,0.018512871589923926,0.018512871589923926,5.811960291499402,26.57302938350003,193.9036963396117
104,-76.87,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,116.41832962332369,184.08921487561418,299.73101637791683
105,-76.86,-12.01,1.0000000000000004e-06,0.5331615166148339,131.98844873144898,189.76884390605872,300.61774694967767
106,-76.85,-12.01,1.0000000000000004e-06,0.43363064872270074,131.30941797941472,188.68398993942247,301.34630037611646
107,-76.84,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,18.193200573610625,54.283766183162044,239.96768726798348
108,-76.83,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,4.169904195395017,22.48576091989826,180.86090389039776
109,-76.82,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.7659481075777,79.70192602366988
110,-76.81,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.937731923673488,75.82313176278734
111,-76.8,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.398861004822261,60.768123210408014
112,-76.79,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,11.388205103307957,117.00585017625859
113,-76.99,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,115.35279142839437,186.87441139537123,298.0039479058545
114,-76.98,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,20.204250479431764,64.91641117937007,249.16471993854051
115,-76.97,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,4.932829986502793,24.941062354522145,188.08508672138674
116,-76.96,-12.02,1.0000000000000004e-06,2.1226453381710333,154.4451796321783,200.59319791760706,307.35035566714987
117,-76.95,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,30.062413367791045,111.19415329354118,251.14569895639102
118,-76.94,-12.02,1.0000000000000004e-06,2.9094167385717236,154.3718441441406,201.65254325156533,304.17854015312736
119,-76.93,-12.02,1.0000000000000004e-06,0.5692647500952908,134.69544741944463,193.43217727475664,297.12227220688635
120,-76.92,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,83.65634191088533,174.2182616307855,294.0757038647573
121,-76.91,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,113.75257557166432,184.9444623613339,295.1778753106819
122,-76.9,-12.02,1.0000000000000004e-06,0.3335495104577755,129.2319722697033,188.98971976382683,302.00553717489066
123,-76.89,-12.02,1.0000000000000004e-06,2.3914023473021313,153.86132384655292,200.60578288846241,305.4265233998813
124,-76.88,-12.02,1.0000000000000004e-06,0.0891230897494567,125.3397626532581,188.58665577253169,292.1349748116651
125,-76.87,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.128820504455459,98.35488922468687
126,-76.86,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.0849162723604,110.93256777761053
127,-76.85,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,4.756092377154259,22.6349869867254,185.03426491304083
128,-76.84,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,8.185556680990556,30.55576398119281,191.27479966150116
129,-76.83,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.163694235921027,64.85572733008316
130,-76.82,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,12.194626368504736,42.391998050037024,232.43153346289947
131,-76.81,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.080117496784757,80.53464620415325
132,-76.8,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.957393000250476,84.1066510248563
133,-76.79,-12.02,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.006973790223835,75.5951928280567
134,-76.99,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,104.72695582909809,180.30657514460736,295.16354602273327
135,-76.98,-12.03,1.0000000000000004e-06,1.2247113511994485,147.97426845008653,199.0514715028275,302.44552042613265
136,-76.97,-12.03,1.0000000000000004e-06,2.2685954642285595,152.1923321187543,201.42094745168626,306.6004978473686
137,-76.96,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,127.9349023022327,191.43127707718608,303.3916900500597
138,-76.95,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,101.44490940432932,179.18428789405954,292.25199680154975
139,-76.94,-12.03,1.0000000000000004e-06,2.517911973512039,154.12179131289201,203.00323955231815,301.3796600543728
140,-76.93,-12.03,1.0000000000000004e-06,0.6131422032032708,136.58120930830117,195.88523930735624,303.04247986277636
141,-76.92,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,26.842508843176347,83.63767680505116,248.57053840855684
142,-76.91,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,104.28604253311049,179.43710646062013,296.2312580921911
143,-76.9,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,15.321174400458561,49.926023061076236,226.4007044067958
144,-76.89,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,18.436452342699113,57.618978795745385,233.08343618726164
145,-76.88,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,8.607279081322668,36.22526302049844,218.64983816973466
146,-76.87,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.665400883045889,111.95719680071043
147,-76.86,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.340446280765065,92.6601545348282
148,-76.85,-12.03,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.186011391083336,70.6301042626736
149,-76.84,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.730779989992162,79.39148058261196
150,-76.83,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.284102227058887,88.65705576500154
151,-76.82,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.182996259675424,60.77066144921847
152,-76.81,-12.03,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.520076662726185,76.75786363225609
153,-76.8,-12.03,0.0164315365513678,0.0164315365513678,0.20675609277693552,13.77475907526059,116.52027299955031
154,-76.79,-12.03,0.016839712595847142,0.016839712595847142,0.016839712595847142,6.664918560378828,64.02889575062453
155,-76.99,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.749996767543498,143.6743732616225
156,-76.98,-12.04,1.0000000000000004e-06,1.091243959054938,132.3022135460876,190.72590047602034,299.3739223811786
157,-76.97,-12.04,1.0000000000000004e-06,2.3783414681935207,154.4793403120925,202.0020830046725,305.2461105588932
158,-76.96,-12.04,1.0000000000000004e-06,1.423884030949686,136.3032197841001,192.1957393073169,294.98550783841296
159,-76.95,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,90.34993040331493,175.1409046184944,290.29244563004835
160,-76.94,-12.04,1.0000000000000004e-06,1.3486863322694547,141.7231525904438,196.65179538321337,297.4278757387625
161,-76.93,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,56.467160808056796,162.88052197031314,276.38874936112046
162,-76.92,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,23.607649262934213,85.8328172305568,252.4305147152305
163,-76.91,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,12.753773940679862,44.063159441176644,220.7344103573728
164,-76.9,-12.04,0.018088505500919613,0.018088505500919613,5.880998404274545,24.73142927760121,192.14139470301444
165,-76.89,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,21.598821532382804,71.17028455488871,247.77740322317942
166,-76.88,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,9.960956015202404,35.16386625055624,207.73117163481467
167,-76.87,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.445622580547166,99.08780247550551
168,-76.86,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.46336926272112,113.96952414725664
169,-76.85,-12.04,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.49482024138919,98.26623473161887
170,-76.84,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.558402106107536,85.85001960827844
171,-76.83,-12.04,0.017668191311886707,0.017668191311886707,0.017668191311886707,6.951452969476116,83.71624672750654
172,-76.82,-12.04,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.808366447626604,81.55954640745107
173,-76.81,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.893762088580647,115.98452230253677
174,-76.8,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.569059038139466,77.71015097774168
175,-76.79,-12.04,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,5.35210423684122,71.81651702773625
176,-76.99,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.242878356358511,63.432194036858306
177,-76.98,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,33.90223657837635,124.42338385556744,257.0514790222571
178,-76.97,-12.05,1.0000000000000004e-06,7.348577051796828e-05,131.4490504362514,194.46401969616946,301.2655530966566
179,-76.96,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,129.66364034465695,190.4277358481457,298.4153728267796
180,-76.95,-12.05,1.0000000000000004e-06,0.639113399183103,135.62661968482783,192.033174141269,300.9872020537307
181,-76.94,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,23.781679967666932,77.17851276599372,250.60781885644897
182,-76.93,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,11.136951318249064,96.48049152302052
183,-76.92,-12.05,0.018512871589923926,0.018512871589923926,0.018512871589923926,9.149207365015663,84.06438051040084
184,-76.91,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.19551452852947,107.28285054869328
185,-76.9,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.004718578595709,85.85001960827844
186,-76.89,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.734046200446397,70.84243543517026
187,-76.88,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.578783696915597,72.82752939218297
188,-76.87,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.266217424708593,77.73712949346394
189,-76.86,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,16.12255050531799,55.9059775815839,225.8069523115941
190,-76.85,-12.05,0.018512871589923926,0.018512871589923926,9.514426880584848,36.21317759252084,204.27427948006445
191,-76.84,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.295398394479333,123.38046302365458
192,-76.83,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.576418535193306,82.06156909494547
193,-76.82,-12.05,0.018088505500919613,0.018088505500919613,0.018088505500919613,7.186011391083336,82.23495512600263
194,-76.81,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.008330267244448,67.18217312130618
195,-76.8,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.2547663157526752,15.301560564456794,155.16624426468377
196,-76.79,-12.05,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.032147572721726,81.15105734018944
197,-76.99,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,10.426613817109736,95.87014747510409
198,-76.98,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,104.23439723679033,183.28540933834702,293.68759101410285
199,-76.97,-12.06,1.0000000000000004e-06,0.5461715648822837,138.64605752050107,194.9221131469808,301.9321566078461
200,-76.96,-12.06,1.0000000000000004e-06,0.7431884799564509,135.11767847310455,193.12351679569846,302.6187862119382
201,-76.95,-12.06,1.0000000000000004e-06,1.4362635667441517,144.9553621924691,198.58354388578923,303.6834584242511
202,-76.94,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.801523520751085,102.15656323775072
203,-76.93,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.160694965915682,86.89194689037818
204,-76.92,-12.06,0.018088505500919613,0.018088505500919613,9.201597027259242,36.31958798345015,204.69705691135138
205,-76.91,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,52.60152520335054,160.5708464431659,282.50893899723917
206,-76.9,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,22.446595536489443,76.14780971503556,256.6453599737436
207,-76.89,-12.06,0.01725192832249267,0.01725192832249267,0.01725192832249267,5.854792130776874,78.98452444715065
208,-76.88,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,3.91210547070957,19.077683301435236,155.77297846430687
209,-76.87,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,16.676674324556398,51.94325177982099,229.9236050502319
210,-76.86,-12.06,0.018088505500919613,0.018088505500919613,0.24294084782673314,12.260064800153875,127.1739371920638
211,-76.85,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.87021355658897,128.08903002736653
212,-76.84,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,11.069778305711951,128.561360503313
213,-76.83,-12.06,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.889923200068545,80.52118998083844
214,-76.82,-12.06,0.018512871589923926,0.018512871589923926,3.5924164893598802,19.040686264034072,195.55499558174915
215,-76.81,-12.06,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.331528033777373,74.62454001355334
216,-76.8,-12.06,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.294968951563341,81.15105734018944
217,-76.79,-12.06,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.821041932885715,84.09895886535325
218,-76.99,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,113.85693260374413,187.1167955243365,296.45206169146354
219,-76.98,-12.07,1.0000000000000004e-06,1.6129285793813042,150.6760430804744,199.22201405715626,309.45558158082514
220,-76.97,-12.07,1.0000000000000004e-06,0.3648645101312098,142.5773699752628,193.2293807113387,300.2858433829207
221,-76.96,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,133.81499561743487,193.3642699361755,303.03967655579083
222,-76.95,-12.07,1.0000000000000004e-06,1.0695333677954215,135.60373515252184,192.6169099758164,308.17736822767677
223,-76.94,-12.07,0.017668191311886707,0.017668191311886707,0.017668191311886707,6.547830777909991,90.2193415204724
224,-76.93,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.434419907318357,102.5768008151312
225,-76.92,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.94254500273049,76.028793066297
226,-76.91,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.862718216062747,75.27570915629903
227,-76.9,-12.07,0.01725192832249267,0.01725192832249267,0.01725192832249267,6.97444059696014,88.11373242437303
228,-76.89,-12.07,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.722263655333549,85.29358777314937
229,-76.88,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.33370989325863,83.98737615913976
230,-76.87,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.015151830503194,67.48508140647189
231,-76.86,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,0.9109263449237135,14.63394294816603,154.4025408151813
232,-76.85,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,8.88385175215569,34.18021592125442,210.11044749323503
233,-76.84,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,4.459892933240932,23.471459559914017,180.74921013306232
234,-76.83,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,3.472263027655639,20.59583096236709,179.4580721597157
