site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
662,-76.74,-12.21,1.0000000000000004e-06,0.03103337360664329,0.14060449537452,0.2211338190414807,0.5893921487289819
663,-76.73,-12.21,1.0000000000000004e-06,0.0305804713256483,0.1412328225492191,0.21933612703845257,0.5599027208415615
664,-76.72,-12.21,1.0000000000000004e-06,0.03098678860462234,0.13554036794890945,0.2188120399216982,0.520989106776965
665,-76.71,-12.21,1.0000000000000004e-06,0.03317373747737492,0.14729671869989755,0.23614033199042506,0.5249207484926905
666,-76.7,-12.21,1.0000000000000004e-06,0.030929401898185983,0.13931217748369068,0.2243397781974299,0.5102263134951527
667,-76.69,-12.21,1.0000000000000004e-06,0.03352364258106538,0.1499100492519614,0.22979641943963827,0.5256918249963725
668,-76.68,-12.21,1.0000000000000004e-06,0.03090965937652545,0.13911869700027457,0.2203413443173645,0.49160030609980226
669,-76.67,-12.21,1.0000000000000004e-06,0.034723055263195926,0.15183382538446216,0.23747788214951082,0.5577139364294703
670,-76.88,-12.22,1.0000000000000004e-06,0.03193241659957693,0.14425862517802227,0.22763735820194433,0.5541332371373414
671,-76.87,-12.22,1.0000000000000004e-06,0.036531927623407,0.1701173867575814,0.26886306007523514,0.6205217590417694
672,-76.86,-12.22,1.0000000000000004e-06,0.03816331950208471,0.16961223526887065,0.2777054037181875,0.7084683064838848
673,-76.85,-12.22,1.0000000000000004e-06,0.0333566091973616,0.15564619255432718,0.24442381198879362,0.5908303155645045
674,-76.84,-12.22,1.0000000000000004e-06,0.03170653103532542,0.15197322623247358,0.2374314555262644,0.5772467806099315
675,-76.83,-12.22,1.0000000000000004e-06,0.03175356544277533,0.14416163598847714,0.2361128826293076,0.5947756010068715
676,-76.82,-12.22,1.0000000000000004e-06,0.031074930210476973,0.1441700482876605,0.2307538446201036,0.5832998799795113
677,-76.81,-12.22,1.0000000000000004e-06,0.030288866148930536,0.13896019923392092,0.2205864099979673,0.5306791183477902
678,-76.8,-12.22,1.0000000000000004e-06,0.03228178044769427,0.14449748827715625,0.24166517372548801,0.5992850680195216
679,-76.79,-12.22,1.0000000000000004e-06,0.030391613888196785,0.13978609629212524,0.23008466753215212,0.5223965353475978
680,-76.78,-12.22,1.0000000000000004e-06,0.0328388643599284,0.14990277575953467,0.24209660277557588,0.5990355752613117
681,-76.77,-12.22,1.0000000000000004e-06,0.03274347037638494,0.14745841579100713,0.23999466995139618,0.6192160567431678
682,-76.76,-12.22,1.0000000000000004e-06,0.031690509918609014,0.14881874169510487,0.23392990179036222,0.638446126836606
683,-76.75,-12.22,1.0000000000000004e-06,0.03173208048868431,0.1446265690285452,0.24563125732469368,0.5573775075074878
684,-76.74,-12.22,1.0000000000000004e-06,0.03140634282102314,0.14569681446856292,0.23945747267005255,0.6012126821699133
685,-76.73,-12.22,1.0000000000000004e-06,0.030961313233957073,0.14083018080346812,0.229352317389562,0.5428409449454841
686,-76.72,-12.22,1.0000000000000004e-06,0.035649669558527074,0.16101464644621774,0.25434983862688076,0.7435509874072043
687,-76.71,-12.22,1.0000000000000004e-06,0.0307911811888995,0.1388809810648271,0.22160267652014595,0.5438084846758541
688,-76.7,-12.22,1.0000000000000004e-06,0.030685238409044892,0.13727749377848422,0.22897380375896997,0.5167435964660035
689,-76.69,-12.22,1.0000000000000004e-06,0.03023265859871245,0.14196966043347692,0.2244847558939875,0.5176491269536247
690,-76.68,-12.22,1.0000000000000004e-06,0.030258148487300626,0.1400322720829267,0.2275912411915074,0.5409368763071454
691,-76.67,-12.22,1.0000000000000004e-06,0.030737469716607384,0.14071394925022374,0.24066150692402274,0.5647867137235334
692,-76.88,-12.23,1.0000000000000004e-06,0.03633578845666788,0.16811161256519547,0.2558670047543415,0.6382187580426365
693,-76.87,-12.23,1.0000000000000004e-06,0.037525933389690146,0.1783586656993701,0.2846872331073419,0.6856609582743253
694,-76.86,-12.23,1.0000000000000004e-06,0.0371371659548925,0.17978284106296832,0.2794831891190916,0.7090948019791289
695,-76.85,-12.23,1.0000000000000004e-06,0.03358901553054596,0.15691026398871671,0.2595061005505889,0.6336549736662489
696,-76.84,-12.23,1.0000000000000004e-06,0.03188054142767887,0.14620246845178003,0.2390974451705266,0.5334527479362151
697,-76.83,-12.23,1.0000000000000004e-06,0.030341615257497758,0.13839647513732836,0.22753924836364073,0.5718203669959213
698,-76.82,-12.23,1.0000000000000004e-06,0.03391725012163284,0.15142809035186783,0.23808539131441622,0.6331191457244181
699,-76.81,-12.23,1.0000000000000004e-06,0.03229836143178994,0.147359752782904,0.23457698283531075,0.5577554339137869
700,-76.8,-12.23,1.0000000000000004e-06,0.03331542481032579,0.14755059491067482,0.24743581433780854,0.6503466806601376
701,-76.79,-12.23,1.0000000000000004e-06,0.03048080105045228,0.14649674127732099,0.22997085000907377,0.5514420242567412
702,-76.78,-12.23,1.0000000000000004e-06,0.030441778459049298,0.14310037807240963,0.23459796887469395,0.5493487699082433
703,-76.77,-12.23,1.0000000000000004e-06,0.03053231104160373,0.1348374201618313,0.22130768601263612,0.5215886464100774
704,-76.76,-12.23,1.0000000000000004e-06,0.030339982595521984,0.13932142726204344,0.2320647541628872,0.5986794126363871
705,-76.75,-12.23,1.0000000000000004e-06,0.030682676614189764,0.13855807772987153,0.22394266980915978,0.5592856319822691
706,-76.74,-12.23,1.0000000000000004e-06,0.03044389779075267,0.14100131791374299,0.22536116991702992,0.52018179780833
707,-76.73,-12.23,1.0000000000000004e-06,0.031035717984205975,0.13946333804936586,0.22086903567952496,0.5240585908865902
708,-76.72,-12.23,1.0000000000000004e-06,0.030624865534421924,0.13932605986510432,0.2330959155374308,0.556222371160918
709,-76.71,-12.23,1.0000000000000004e-06,0.030577103748897067,0.13854041712341486,0.2202870966147135,0.5217139954918633
710,-76.7,-12.23,1.0000000000000004e-06,0.030602606698257966,0.13934045519555607,0.2170299332967669,0.5352225896029954
711,-76.69,-12.23,1.0000000000000004e-06,0.030035604760830947,0.13532726405834547,0.22449410104983583,0.5017470193267259
712,-76.68,-12.23,1.0000000000000004e-06,0.030356318380175717,0.13598812704604699,0.20641713581272036,0.4837116051911179
713,-76.67,-12.23,1.0000000000000004e-06,0.030741170224033748,0.1336208094339253,0.20944087258937819,0.5418110553312441
714,-77.06,-11.96,1.0000000000000004e-06,0.034950502043984887,0.15910494507757952,0.26301169899394095,0.6764141039580847
715,-77.05,-11.96,1.0000000000000004e-06,0.032165393789693734,0.1493322798880631,0.25174476926287487,0.5992367754729083
716,-77.04,-11.96,1.0000000000000004e-06,0.029885123548672593,0.13471961394992435,0.2256521935919086,0.5655096496572237
717,-77.03,-11.96,1.0000000000000004e-06,0.029580537407573135,0.13914684060541216,0.2337112072778793,0.524556006304029
718,-77.06,-11.97,1.0000000000000004e-06,0.032447691212198315,0.15455687483124542,0.24800763775796777,0.616301241716055
719,-77.05,-11.97,1.0000000000000004e-06,0.03251728626881477,0.1585747029585378,0.24407198177855446,0.5911356613998264
720,-77.04,-11.97,1.0000000000000004e-06,0.02947746630175175,0.14340367204215823,0.23668733831251063,0.58738948665712
721,-77.03,-11.97,1.0000000000000004e-06,0.02974930897561379,0.14055696523815822,0.22427283781894086,0.586743108684443
722,-77.06,-11.98,1.0000000000000004e-06,0.035337512335628915,0.1676871468739149,0.2656526125809054,0.6387887763347353
723,-77.05,-11.98,1.0000000000000004e-06,0.033270831503512815,0.15365067497360924,0.253977754579578,0.5811473728319387
724,-77.04,-11.98,1.0000000000000004e-06,0.03034345760074059,0.14178221078685826,0.22587749690754394,0.5750876496430585
725,-77.03,-11.98,1.0000000000000004e-06,0.03180756339928441,0.155666198289006,0.2455885836790893,0.5767160212351639
726,-77.06,-11.99,1.0000000000000004e-06,0.032731343428186205,0.1551319923521276,0.24889204318407768,0.6562798797328604
727,-77.05,-11.99,1.0000000000000004e-06,0.03147758167433532,0.1480233016202693,0.24063168385409567,0.6453419035978177
728,-77.04,-11.99,1.0000000000000004e-06,0.030114559976959034,0.14007626925699082,0.24084804457042938,0.621455481945672
729,-77.03,-11.99,1.0000000000000004e-06,0.030192147996850462,0.14471944121501812,0.23507814933104773,0.5928199242569598
730,-77.06,-12.0,1.0000000000000004e-06,0.03703412126162177,0.1766091471729754,0.2877802406886602,0.6558133531519071
731,-77.05,-12.0,1.0000000000000004e-06,0.03242374122641053,0.1549173698015583,0.24998245930179216,0.6134351806802115
732,-77.04,-12.0,1.0000000000000004e-06,0.029599409857636844,0.14162285212554054,0.22223250302373052,0.5728922867657504
733,-77.03,-12.0,1.0000000000000004e-06,0.03378466474968188,0.16050707023372018,0.2634591097881625,0.6067556826688312
734,-77.06,-12.01,1.0000000000000004e-06,0.037642544189411334,0.1671419576280156,0.2747319293895753,0.629895447965547
735,-77.05,-12.01,1.0000000000000004e-06,0.034430036960622516,0.15593132148415398,0.26093850967503474,0.6342294818534443
736,-77.04,-12.01,1.0000000000000004e-06,0.031158426141631182,0.15080813535157744,0.24223098195449239,0.6013548273008219
737,-77.03,-12.01,1.0000000000000004e-06,0.029749100657546292,0.13712836362750802,0.239492508452516,0.6080757570910662
738,-77.07,-12.09,1.0000000000000004e-06,0.036213649240212496,0.174460740655264,0.27344507040896626,0.7583662625823275
739,-77.07,-12.1,1.0000000000000004e-06,0.03176947265713188,0.15580779330233574,0.2553149836335392,0.5798685830254598
740,-77.01,-12.07,1.0000000000000004e-06,0.035261307063122305,0.16230509893599504,0.26992774452225893,0.6445647982748559
741,-77.0,-12.07,1.0000000000000004e-06,0.03721753276428526,0.17148748822472287,0.27037191566829727,0.6885837782756566
742,-77.01,-12.08,1.0000000000000004e-06,0.03586868741658954,0.17106545611586832,0.2717174068921745,0.6949509991049242
743,-77.0,-12.08,1.0000000000000004e-06,0.03553495033704121,0.16650336709836233,0.28281986909722573,0.7280261788447188
744,-77.0,-12.09,1.0000000000000004e-06,0.036059985596969636,0.17254746750611688,0.27783724662587445,0.6742408343039986
745,-76.99,-12.09,1.0000000000000004e-06,0.03549315372667988,0.15895942876266125,0.26522483882690684,0.6173535710341113
746,-76.98,-12.09,1.0000000000000004e-06,0.03518967872653839,0.1643543256458766,0.27077867490315666,0.643855124856677
747,-77.0,-12.1,1.0000000000000004e-06,0.03575007074154445,0.16844816170172128,0.26937185953846826,0.647420793600392
748,-76.99,-12.1,1.0000000000000004e-06,0.035299174552611536,0.16824780226460626,0.272936975047877,0.6680737596484702
749,-76.98,-12.1,1.0000000000000004e-06,0.03619080253359071,0.1706545591560723,0.27399315243591044,0.7067194348212116
750,-77.0,-12.11,1.0000000000000004e-06,0.03595976328662049,0.17475054836300258,0.2834380903377659,0.6515628845321327
751,-76.99,-12.11,1.0000000000000004e-06,0.03554143786005418,0.16985690298914438,0.2798432655775031,0.680643770296323
752,-76.98,-12.11,1.0000000000000004e-06,0.034962642331163425,0.16644068366373935,0.2639328457982449,0.6843806509837497
753,-76.78,-12.34,1.0000000000000004e-06,0.031807748765774045,0.14813576749612578,0.23656345727514258,0.5750180725887554
754,-76.77,-12.34,1.0000000000000004e-06,0.03620664173969482,0.17257471626805987,0.27780957075343726,0.7057832592212473
755,-76.76,-12.34,1.0000000000000004e-06,0.03053215008673131,0.13857636089592332,0.22766212415295956,0.5320896586399797
756,-76.75,-12.34,1.0000000000000004e-06,0.030907155308004315,0.1400551876627412,0.2227035046200711,0.5344052889680174
757,-76.74,-12.34,1.0000000000000004e-06,0.030606671350429528,0.14122062680870281,0.23688678422262666,0.5473699744104724
758,-76.73,-12.34,1.0000000000000004e-06,0.033810644625135076,0.1606341826685414,0.2579342286916819,0.5781400146679239
759,-76.72,-12.34,1.0000000000000004e-06,0.034513423164044016,0.15874811093255842,0.2492510495542431,0.5765876910084312
760,-76.71,-12.34,1.0000000000000004e-06,0.0348715879719028,0.15670133323107338,0.248278167701579,0.5719421129672236
761,-76.7,-12.34,1.0000000000000004e-06,0.033198226239481765,0.15026570929145744,0.23946330309937874,0.6346508663875976
762,-76.69,-12.34,1.0000000000000004e-06,0.03280327607232435,0.14247994757158786,0.23072383947279543,0.6027371547292774
763,-76.68,-12.34,1.0000000000000004e-06,0.03157907653001089,0.14007742307646737,0.21809705388041353,0.5239508750747676
764,-76.78,-12.35,1.0000000000000004e-06,0.03256016661585976,0.15378681211094666,0.24071277060290455,0.5827604301124991
765,-76.77,-12.35,1.0000000000000004e-06,0.03516280845509081,0.15918710415383877,0.2551027269343089,0.6338551500156299
766,-76.76,-12.35,1.0000000000000004e-06,0.03179967920334747,0.14609048205172123,0.2426025315403841,0.5831206300204256
767,-76.75,-12.35,1.0000000000000004e-06,0.03082694744992702,0.1418559989639676,0.22999049043319042,0.6202262734040492
768,-76.74,-12.35,1.0000000000000004e-06,0.03244748670078253,0.15139942898979405,0.24694290713118217,0.5678923692569419
769,-76.73,-12.35,1.0000000000000004e-06,0.030455224801354524,0.13152251728135494,0.2183144486342991,0.5410699301988067
770,-76.72,-12.35,1.0000000000000004e-06,0.031199877956898176,0.14159184355239585,0.23287633595052445,0.5843219191083867
771,-76.71,-12.35,1.0000000000000004e-06,0.03140179819056669,0.14055784871519203,0.22633043288174778,0.5406869018386165
772,-76.7,-12.35,1.0000000000000004e-06,0.030768527889408037,0.13640620067384968,0.2226804774070931,0.5645989984665418
773,-76.69,-12.35,1.0000000000000004e-06,0.030486847768630376,0.14140186187327797,0.21729487629009897,0.4730824646483462
774,-76.78,-12.36,1.0000000000000004e-06,0.03377531892299031,0.1590436033432111,0.2511424310852348,0.5936135736651723
775,-76.77,-12.36,1.0000000000000004e-06,0.035485273379185375,0.16181158962154837,0.2565852738773658,0.6117646105132387
776,-76.76,-12.36,1.0000000000000004e-06,0.034898722643325185,0.16406444569409753,0.2818101117032408,0.6462058662674401
777,-76.75,-12.36,1.0000000000000004e-06,0.03298975206803751,0.15561281332613025,0.24288794533927158,0.5630597909429117
778,-76.74,-12.36,1.0000000000000004e-06,0.030114985214052193,0.13767551724526894,0.21855042290482504,0.4883379704563155
779,-76.73,-12.36,1.0000000000000004e-06,0.03141093170848201,0.13743567408320834,0.2185344993285455,0.48850177702772063
780,-76.72,-12.36,1.0000000000000004e-06,0.03266807796046035,0.14686990394872293,0.23173733006306638,0.5168385952067899
781,-76.71,-12.36,1.0000000000000004e-06,0.030971570763764316,0.13911618547434776,0.22468792472441637,0.5312337293226765
782,-76.7,-12.36,1.0000000000000004e-06,0.032394967618045716,0.1449358743563047,0.2296716704488243,0.5531905376854033
783,-76.69,-12.36,1.0000000000000004e-06,0.030908731314888103,0.1388415195883034,0.22412188423069435,0.50937731663017
784,-76.68,-12.36,1.0000000000000004e-06,0.03106677067167017,0.1432100527909542,0.21931571964120064,0.5118483090293565
785,-76.78,-12.37,1.0000000000000004e-06,0.03621667692989815,0.161970284344896,0.26483822076351504,0.6594100016362925
786,-76.77,-12.37,1.0000000000000004e-06,0.0358192761086623,0.16354395404287067,0.25563821237867207,0.5905658420404766
787,-76.76,-12.37,1.0000000000000004e-06,0.03527689248713152,0.15772805104685467,0.25646327319393464,0.6933865270725694
788,-76.75,-12.37,1.0000000000000004e-06,0.030833147256775575,0.14469452530653962,0.24271956190457383,0.5605812967725208
789,-76.74,-12.37,1.0000000000000004e-06,0.030962361314860205,0.14132534187174664,0.22249753957938725,0.5360690715723194
790,-76.73,-12.37,1.0000000000000004e-06,0.03152431994324399,0.14707953384285152,0.23911169411578842,0.5773673198041328
791,-76.72,-12.37,1.0000000000000004e-06,0.03184547792781391,0.14830478579476308,0.23664546525368518,0.6087370520898993
792,-76.71,-12.37,1.0000000000000004e-06,0.030306747851998526,0.1454401362791749,0.22554103161617164,0.536387248481567
793,-76.7,-12.37,1.0000000000000004e-06,0.030861478991701538,0.1456114525739803,0.23364784291186774,0.5815448551547768
794,-76.69,-12.37,1.0000000000000004e-06,0.032105913857727736,0.14780639797204898,0.24371377605012032,0.5969958067569767
795,-76.68,-12.37,1.0000000000000004e-06,0.030591063283756388,0.1405156513252109,0.22664585067906526,0.5917352793134975
796,-76.78,-12.38,1.0000000000000004e-06,0.03437740717664364,0.1602331406920163,0.26259642172236597,0.6296877347548079
797,-76.77,-12.38,1.0000000000000004e-06,0.03609085819473786,0.17082234967431836,0.2749962051093299,0.6287178756297396
798,-76.76,-12.38,1.0000000000000004e-06,0.034334138680305895,0.15740125838232902,0.25067143535602926,0.5891663841541596
799,-76.75,-12.38,1.0000000000000004e-06,0.03223230683952826,0.157642500201236,0.24701703457290847,0.545778480759817
800,-76.74,-12.38,1.0000000000000004e-06,0.03298739092714841,0.15364368914979154,0.24995350365236327,0.6229682545052738
801,-76.73,-12.38,1.0000000000000004e-06,0.03503675427727265,0.1623518396259085,0.2656390677852989,0.6282285162127478
802,-76.72,-12.38,1.0000000000000004e-06,0.033713397818142414,0.15855988250757985,0.2490821639445673,0.5654537488871546
803,-76.71,-12.38,1.0000000000000004e-06,0.03271624949457605,0.1518402302321161,0.24554179903836873,0.5592004822652865
804,-76.7,-12.38,1.0000000000000004e-06,0.030745143776834932,0.1407631403586687,0.2253177381652066,0.5758413271697469
805,-76.78,-12.39,1.0000000000000004e-06,0.035861536456455914,0.1636999234848724,0.2729252629941121,0.6453997745356548
806,-76.77,-12.39,1.0000000000000004e-06,0.03767294505452057,0.1751305459156412,0.2774874176904726,0.6434675465737303
807,-76.76,-12.39,1.0000000000000004e-06,0.03368329278784357,0.16310845790935138,0.25196118104831755,0.6040180507527069
808,-76.75,-12.39,1.0000000000000004e-06,0.035379214573018354,0.16233575122561542,0.2623790519158377,0.6738178311800724
809,-76.74,-12.39,1.0000000000000004e-06,0.03462870376151792,0.16187019347704162,0.2610106465848238,0.572443220105343
810,-76.73,-12.39,1.0000000000000004e-06,0.03253327737948799,0.15447376907600419,0.25904969072039696,0.6485060346590766
811,-76.72,-12.39,1.0000000000000004e-06,0.03066695867784924,0.14773223609068503,0.2374196011989143,0.5581362159244957
812,-76.77,-12.4,1.0000000000000004e-06,0.030244250056345724,0.14360107421298166,0.23480986345997792,0.49002744369345097
813,-76.76,-12.4,1.0000000000000004e-06,0.03260122918110797,0.15938808026274334,0.2672353458119848,0.6383554173130851
814,-77.13,-11.85,1.0000000000000004e-06,0.03030121707002123,0.1435367552059852,0.2294570127630612,0.574939855985223
815,-77.12,-11.85,1.0000000000000004e-06,0.030942382238503742,0.14306920234349776,0.22891526385998937,0.5484571763804421
816,-77.13,-11.86,1.0000000000000004e-06,0.029774377669964425,0.13572481164886646,0.2288476701134813,0.5622515578374937
817,-77.12,-11.86,1.0000000000000004e-06,0.03037288165174919,0.14604778394382265,0.23090536192766106,0.5350637426509964
818,-77.04,-12.08,1.0000000000000004e-06,0.036256196583871386,0.16632197150824696,0.26813896644641577,0.656026402769113
819,-77.03,-12.08,1.0000000000000004e-06,0.035774428826425654,0.17081545568893114,0.27501020544806204,0.6255326440752872
820,-77.12,-11.81,1.0000000000000004e-06,0.031119135049622635,0.14767313418927044,0.23939494748832055,0.5982184194900109
821,-77.11,-11.81,1.0000000000000004e-06,0.029178265652012716,0.13571701776123188,0.22649898785485414,0.5643214682888854
822,-77.1,-11.81,1.0000000000000004e-06,0.030639667600780806,0.13719457796726242,0.22267212025527008,0.552353043541952
823,-77.09,-11.81,1.0000000000000004e-06,0.029638369658940684,0.13822737658658116,0.21392148129562513,0.4636242580381934
824,-77.08,-11.81,1.0000000000000004e-06,0.029627113406339396,0.1272424705541005,0.212803102012868,0.49220747484863375
825,-77.07,-11.81,1.0000000000000004e-06,0.029938273028410733,0.1335752492909755,0.21171453621665134,0.4785631522495684
826,-77.06,-11.81,1.0000000000000004e-06,0.03007734465079761,0.14104524052144338,0.22340727193773174,0.5381923484995461
827,-77.12,-11.82,1.0000000000000004e-06,0.030590508756899417,0.1445838832298588,0.23556313874907958,0.5694824144684227
828,-77.11,-11.82,1.0000000000000004e-06,0.031083274181315738,0.14483920217531673,0.23251221127159005,0.5247132288080419
829,-77.1,-11.82,1.0000000000000004e-06,0.029475566736317224,0.1337005562793303,0.2265661939456222,0.4796057320013264
830,-77.09,-11.82,1.0000000000000004e-06,0.030049717294613594,0.1328317404260206,0.21346510094374066,0.5060395689746152
831,-77.08,-11.82,1.0000000000000004e-06,0.03125273280279422,0.1449115350571866,0.22990936657656824,0.5622017930365969
832,-77.07,-11.82,1.0000000000000004e-06,0.030359612404719512,0.1334203055675832,0.20290133526297444,0.4808662270944123
833,-77.06,-11.82,1.0000000000000004e-06,0.03125349343382818,0.1452472405709965,0.23238112461604096,0.5923332263313924
834,-77.12,-11.83,1.0000000000000004e-06,0.030887491417241564,0.14216181316616158,0.22586916032115614,0.5140095678551564
835,-77.11,-11.83,1.0000000000000004e-06,0.03251338362088223,0.14320169952453915,0.23910322635866627,0.5898951968032221
836,-77.1,-11.83,1.0000000000000004e-06,0.03213768045866213,0.14807410978897179,0.23330010170751858,0.5349745986072338
837,-77.09,-11.83,1.0000000000000004e-06,0.03262969168661753,0.14508867086268848,0.23584540545072818,0.5451462540848118
838,-77.08,-11.83,1.0000000000000004e-06,0.031928026935969016,0.14097000796438858,0.22640400853161416,0.573046153883463
839,-77.07,-11.83,1.0000000000000004e-06,0.032118097835664494,0.14742413790399964,0.24232794896030385,0.5279748133539004
840,-77.06,-11.83,1.0000000000000004e-06,0.03276253916423574,0.14262980324133356,0.22777184172424358,0.6153942136105599
841,-77.12,-11.84,1.0000000000000004e-06,0.03458145498825315,0.15901721109334968,0.24994173013772922,0.5873645964180753
842,-77.11,-11.84,1.0000000000000004e-06,0.03201961517285184,0.14648057921936958,0.23751795597247186,0.5653647261726891
843,-77.1,-11.84,1.0000000000000004e-06,0.03785846923530508,0.16867611052694595,0.27678047388697063,0.6994090368147878
844,-77.09,-11.84,1.0000000000000004e-06,0.03737414868561004,0.16916362112618988,0.26630066258492785,0.7570236900527353
845,-77.08,-11.84,1.0000000000000004e-06,0.036406761863748395,0.165639773888011,0.260115036984841,0.677509438006943
846,-77.07,-11.84,1.0000000000000004e-06,0.038089714098108754,0.16779630814656232,0.2780928718289039,0.6734961911629386
847,-77.06,-11.84,1.0000000000000004e-06,0.0387096528079972,0.16791319257481482,0.2758379561803852,0.6600442739171338
848,-77.11,-11.85,1.0000000000000004e-06,0.032379199378204326,0.1482133572905173,0.25346856899875747,0.6509390623843015
849,-77.1,-11.85,1.0000000000000004e-06,0.03394927862863549,0.1614608660479367,0.26779257052391864,0.6219109119134865
850,-77.09,-11.85,1.0000000000000004e-06,0.040213089999247324,0.1773934544628875,0.2884328114393649,0.6885382856301747
851,-77.08,-11.85,1.0000000000000004e-06,0.03779419926346125,0.1704121002148479,0.2748481852239074,0.6926847765876514
852,-77.07,-11.85,1.0000000000000004e-06,0.03749260281945701,0.16609349552435168,0.2639424079832604,0.636839802976738
853,-77.06,-11.85,1.0000000000000004e-06,0.03776881807479518,0.1712005118994002,0.27334613398676405,0.5979314911721938
854,-77.11,-11.86,1.0000000000000004e-06,0.030830215263510288,0.14020340172018456,0.23499072123181367,0.5415937501251055
855,-77.1,-11.86,1.0000000000000004e-06,0.031173888100822965,0.14070384791634247,0.23801562644333701,0.5509432285770971
856,-77.09,-11.86,1.0000000000000004e-06,0.03430768563566779,0.15703031831368142,0.24750619285454598,0.6266254077378042
857,-77.08,-11.86,1.0000000000000004e-06,0.03865453250418527,0.17299506804622658,0.2798734150817091,0.6860765923218203
858,-77.07,-11.86,1.0000000000000004e-06,0.038043365678548755,0.17168196057663065,0.2806016821745991,0.6502168177236143
859,-77.06,-11.86,1.0000000000000004e-06,0.03685660988056788,0.1676915859857993,0.2703916070579968,0.6657961215616158
860,-77.12,-11.87,1.0000000000000004e-06,0.032561497934537754,0.1549444973195581,0.25561011414328216,0.565336707363026
861,-77.11,-11.87,1.0000000000000004e-06,0.031484084899152436,0.15209338970684633,0.24182379616223518,0.625093312533952
862,-77.1,-11.87,1.0000000000000004e-06,0.03430519042268677,0.16563021912329134,0.2744659852316096,0.6549491850853555
863,-77.09,-11.87,1.0000000000000004e-06,0.031589895394185295,0.14026426229643818,0.22961375127470462,0.5145512338082764
864,-77.08,-11.87,1.0000000000000004e-06,0.03574166221267873,0.16099560190541182,0.25716640810171376,0.6771398716669133
865,-77.07,-11.87,1.0000000000000004e-06,0.035812135358504756,0.1636199695739267,0.2628586695734089,0.6535372497669464
866,-77.06,-11.87,1.0000000000000004e-06,0.03735362876735767,0.1673971764364626,0.26840701896464453,0.6587249599152486
867,-77.12,-11.88,1.0000000000000004e-06,0.03074423549184075,0.14414779406565303,0.23628708082529376,0.6027855494330431
868,-77.11,-11.88,1.0000000000000004e-06,0.030147736941688767,0.14368415730466377,0.22789958722577006,0.5509932998041042
869,-77.1,-11.88,1.0000000000000004e-06,0.034174114990134806,0.15686377088598985,0.2508096239173868,0.6017154988841275
870,-77.09,-11.88,1.0000000000000004e-06,0.029604768405101727,0.13851682433721874,0.217359442159936,0.5377713501118325
871,-77.08,-11.88,1.0000000000000004e-06,0.03402730723082075,0.16409523090340897,0.2585968194776264,0.602878649136662
872,-77.07,-11.88,1.0000000000000004e-06,0.036884118562053536,0.1708719896520944,0.27983652143591986,0.6942072642759568
873,-77.06,-11.88,1.0000000000000004e-06,0.035353462360497474,0.16417746073337736,0.25896097811890506,0.6270069724229265
874,-77.12,-11.89,1.0000000000000004e-06,0.0309783131940563,0.1435553651150344,0.23700854580833522,0.5560418760090157
875,-77.11,-11.89,1.0000000000000004e-06,0.029114797443201373,0.13676821121717717,0.22009405893711556,0.5424333705223464
876,-77.1,-11.89,1.0000000000000004e-06,0.033524795592231975,0.15615433296223247,0.2698630504016922,0.5806976020046107
877,-77.09,-11.89,1.0000000000000004e-06,0.029887747619546975,0.13846384917995086,0.21491990017982543,0.49478972370328894
878,-77.08,-11.89,1.0000000000000004e-06,0.03205224731635046,0.14938428110174223,0.24706976838740025,0.6132451071935583
879,-77.07,-11.89,1.0000000000000004e-06,0.03590341959140715,0.16808095143694932,0.27121160868060756,0.7192001742831933
880,-77.06,-11.89,1.0000000000000004e-06,0.03643271959125059,0.16028932832899068,0.25343286682919114,0.5889151642776433
881,-77.12,-11.9,1.0000000000000004e-06,0.031430638167672095,0.1492090329667534,0.2342838806970904,0.589530953011181
882,-77.11,-11.9,1.0000000000000004e-06,0.0336252465332472,0.15428969749850238,0.25125133193503313,0.579917898254235
883,-77.1,-11.9,1.0000000000000004e-06,0.029472140218586684,0.13856408944427884,0.22051986815757263,0.5280855285772537
884,-77.09,-11.9,1.0000000000000004e-06,0.033570239662321665,0.1547588268928945,0.2443302948221046,0.568238990962375
885,-77.08,-11.9,1.0000000000000004e-06,0.029317227793201596,0.1332138789502409,0.20988578867857033,0.4797542351636012
886,-77.07,-11.9,1.0000000000000004e-06,0.034898371178923235,0.1583184388735187,0.2591608597513139,0.6238269195967804
887,-77.06,-11.9,1.0000000000000004e-06,0.036535943137039506,0.16495469329134937,0.2684680704731545,0.6768678882090736
888,-77.12,-11.91,1.0000000000000004e-06,0.030170080350130808,0.14284311055574433,0.2328036689927657,0.5393842723087057
889,-77.11,-11.91,1.0000000000000004e-06,0.0326117135947514,0.15404036175743982,0.25535075668674234,0.5810490484981544
890,-77.1,-11.91,1.0000000000000004e-06,0.033012373078053076,0.15848156621798098,0.26063263430594447,0.6169499792580648
891,-77.09,-11.91,1.0000000000000004e-06,0.03044564070775641,0.13760072414933655,0.2234924287755261,0.5001454212708061
892,-77.08,-11.91,1.0000000000000004e-06,0.031002088533978293,0.14298314307250745,0.23162364044473605,0.5566849624370918
893,-77.07,-11.91,1.0000000000000004e-06,0.03404652558351495,0.16232896298097488,0.2670051144700532,0.615075741294177
